id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
13047090,Onyx,https://www.goodreads.com/book/show/13047090-onyx,Lux #2,Jennifer L. Armentrout,"178,744","11,600",421,"8,396","August 14, 2012","August 14, 2012","Young Adult, Fantasy, Romance, Paranormal, Aliens, Science Fiction, Paranormal Romance, Supernatural, Urban Fantasy, Fiction",Entangled Teen,,English,,,4.24

529626,Sometimes a Great Notion,https://www.goodreads.com/book/show/529626.Sometimes_a_Great_Notion,,Ken Kesey,"22,145","1,498",640,"8,391","July 28, 1977","January 1, 1964","Fiction, Classics, Literature, Novels, Literary Fiction, American, Historical Fiction, The United States Of America, Americana, Contemporary",Penguin Books,9780140045291,English,,0140045295,4.25

40496,How Green Was My Valley,https://www.goodreads.com/book/show/40496.How_Green_Was_My_Valley,,Richard Llewellyn,"17,109","1,686",448,"8,371","June 28, 2001","January 1, 1939","Classics, Fiction, Historical Fiction, Coming Of Age, Historical, British Literature, Literature, Novels, Modern Classics, Literary Fiction",Penguin Classics,,English,,,4.20

16056408,Easy,https://www.goodreads.com/book/show/16056408-easy,Contours of the Heart #1,Tammara Webber,"226,717","12,035",336,"8,346","November 6, 2012","May 25, 2012","Romance, New Adult, Contemporary, Young Adult, Contemporary Romance, College, Fiction, Chick Lit, Realistic Fiction, Abuse",Penguin Berkley,9780425266748,English,,0425266745,4.08

95819,The Poetry of Robert Frost,https://www.goodreads.com/book/show/95819.The_Poetry_of_Robert_Frost,,Robert Frost,"47,467",595,607,"8,330","March 15, 1979","January 1, 1969","Poetry, Classics, Fiction, Literature, American, 20th Century, Anthologies, Classic Literature, Unfinished, School",Henry Holt & Company,9780805005011,English,,0805005013,4.24

12948,The Turn of the Screw,https://www.goodreads.com/book/show/12948.The_Turn_of_the_Screw,,Henry James,"149,968","13,120",121,"8,317","April 16, 1994","January 1, 1898","Classics, Horror, Fiction, Gothic, Mystery, Audiobook, Literature, 19th Century, Ghosts, Paranormal",Penguin Books,9780140620610,English,,0140620613,3.39

297673,The Brief Wondrous Life of Oscar Wao,https://www.goodreads.com/book/show/297673.The_Brief_Wondrous_Life_of_Oscar_Wao,,Junot Díaz,"260,055","21,263",335,"8,289","September 6, 2007","September 6, 2007","Fiction, Contemporary, Magical Realism, Literary Fiction, Novels, Historical Fiction, Literature, Audiobook, Book Club, Adult",Riverhead Books,9781594489587,English,"Pulitzer Prize for Fiction (2008), Anisfield-Wolf Book Award (2008), Massachusetts Book Award for Fiction (2008), Los Angeles Times Book Prize Nominee for Fiction (2007), Dayton Literary Peace Prize for Fiction (2008), National Book Critics Circle Award for Fiction (2007), Hurston/Wright Legacy Award for Fiction (2008), The Rooster -- The Morning News Tournament of Books (2008), The Center for Fiction (2007), Dublin Literary Award Nominee (2009)",1594489580,3.89

6567017,"Will Grayson, Will Grayson",https://www.goodreads.com/book/show/6567017-will-grayson-will-grayson,"Will Grayson, Will Grayson #1",John Green,"392,275","20,438",320,"8,274","April 6, 2010","April 6, 2010","Young Adult, Contemporary, Fiction, LGBT, Romance, Queer, Realistic Fiction, Teen, Coming Of Age, Humor",Dutton Books,9780525421580,English,"Stonewall Book Award Nominee for Children’s and Young Adult Literature (2011), Romantic Times Reviewers' Choice Award (RT Award) Nominee for Best Young Adult Novel (2010), Odyssey Award Nominee (2011), Milwaukee County Teen Book Award (2011), Children's Choice Book Award for Teen Choice Book of the Year (2011), The Inky Awards Nominee for Silver Inky (2010), Lincoln Award Nominee (2013), Goodreads Choice Award Nominee for Young Adult Fiction (2010), The Inky Awards Shortlist for Silver Inky (2010)",0525421580,3.71

17728,The House of Mirth,https://www.goodreads.com/book/show/17728.The_House_of_Mirth,,Edith Wharton,"95,926","6,167",351,"8,258","January 19, 2006","October 14, 1905","Fiction, Classics, Historical Fiction, Literature, American, Novels, 20th Century, New York, Historical, Classic Literature",Virago UK,9781844082933,English,,1844082938,3.96

3466,The Wedding,https://www.goodreads.com/book/show/3466.The_Wedding,The Notebook #2,Nicholas Sparks,"157,431","6,959",276,"8,256","August 1, 2005","September 1, 2003","Romance, Fiction, Chick Lit, Contemporary, Adult, Adult Fiction, Contemporary Romance, Love, Drama, Love Story",Vision,9780446615860,English,,0446615862,3.99

2233407,From Dead to Worse,https://www.goodreads.com/book/show/2233407.From_Dead_to_Worse,Sookie Stackhouse #8,Charlaine Harris,"186,764","4,011",368,"8,241","May 6, 2008","May 6, 2008","Fantasy, Vampires, Paranormal, Urban Fantasy, Romance, Fiction, Mystery, Paranormal Romance, Supernatural, Adult",Ace Books,9780441015894,English,,0441015891,4.01

25494343,Lady Midnight,https://www.goodreads.com/book/show/25494343-lady-midnight,The Dark Artifices #1,Cassandra Clare,"222,407","21,853",688,"8,218","March 8, 2016","March 8, 2016","Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Young Adult Fantasy, Fiction, Magic, Vampires, Angels",Margaret K. McElderry Books,9781442468351,English,,1442468351,4.37

13517535,Thoughtless,https://www.goodreads.com/book/show/13517535-thoughtless,Thoughtless #1,S.C. Stephens,"139,509","9,651",530,"8,216","June 11, 2011","August 16, 2012","Romance, New Adult, Contemporary, Contemporary Romance, Young Adult, College, Music, Adult, Chick Lit, Fiction",CreateSpace,9781461091110,English,,146109111X,4.09

41424,Beauty: A Retelling of the Story of Beauty and the Beast,https://www.goodreads.com/book/show/41424.Beauty,Folktales #1,Robin McKinley,"79,138","5,732",256,"8,185","June 30, 1993","October 25, 1978","Fantasy, Young Adult, Romance, Fairy Tales, Fiction, Retellings, Beauty and The Beast, Fairy Tale Retellings, Magic, Young Adult Fantasy",HarperCollins,9780064404778,English,,0064404773,4.05

35504431,Turtles All the Way Down,https://www.goodreads.com/book/show/35504431-turtles-all-the-way-down,,John Green,"540,944","48,539",290,"8,178","October 10, 2017","October 10, 2017","Young Adult, Fiction, Contemporary, Mental Health, Romance, Audiobook, Realistic Fiction, Mystery, Mental Illness, Young Adult Contemporary",Dutton Books for Young Readers,9780525555360,English,,0525555366,3.89

9369720,Passion,https://www.goodreads.com/book/show/9369720-passion,Fallen #3,Lauren Kate,"166,175","6,388",420,"8,161","June 14, 2011","June 14, 2011","Young Adult, Fantasy, Angels, Romance, Paranormal, Paranormal Romance, Supernatural, Fiction, Urban Fantasy, Young Adult Fantasy",Delacorte Press,9780385739160,English,,0385739168,3.86

5096,Wizard and Glass,https://www.goodreads.com/book/show/5096.Wizard_and_Glass,The Dark Tower #4,Stephen King,"193,921","7,696",845,"8,152","October 1, 1996","November 4, 1997","Fantasy, Fiction, Horror, Science Fiction, Westerns, Adventure, Audiobook, Science Fiction Fantasy, Post Apocalyptic, Novels",Dell Publishing Company,9780440222651,English,,0440222656,4.26

38180,On the Beach,https://www.goodreads.com/book/show/38180.On_the_Beach,,Nevil Shute,"43,334","3,322",296,"8,148","January 1, 2002","July 1, 1957","Fiction, Science Fiction, Classics, Post Apocalyptic, Dystopia, Apocalyptic, Australia, War, Novels, Literature",House of Stratus Ltd,,English,,,3.96

28954189,Scythe,https://www.goodreads.com/book/show/28954189-scythe,Arc of a Scythe #1,Neal Shusterman,"286,138","41,111",435,"8,140","November 22, 2016","November 22, 2016","Fantasy, Young Adult, Dystopia, Science Fiction, Fiction, Audiobook, Romance, Young Adult Fantasy, Teen, Death",Simon Schuster Books for Young Readers,,English,"Grand Prix de l'Imaginaire Nominee for Roman jeunesse étranger (2018) (2019), Michael L. Printz Award Nominee (2017), South Carolina Book Award Nominee for Young Adult (2019), Rhode Island Teen Book Award (2018), California Young Readers Medal for Young Adult (2020), Lincoln Award Nominee (2019), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2017), Green Mountain Book Award (2018), Gateway Readers Award (2019), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2017), Rebecca Caudill Young Readers' Book Award Nominee (2020)",,4.33

30319086,If We Were Villains,https://www.goodreads.com/book/show/30319086-if-we-were-villains,,M.L. Rio,"231,980","43,228",354,"8,136",,"April 11, 2017","Mystery, Fiction, Thriller, Contemporary, Mystery Thriller, LGBT, Adult",,,,,,4.19

140075,All Together Dead,https://www.goodreads.com/book/show/140075.All_Together_Dead,Sookie Stackhouse #7,Charlaine Harris,"199,265","3,897",336,"8,121","May 1, 2007","May 1, 2007","Fantasy, Vampires, Paranormal, Urban Fantasy, Fiction, Romance, Mystery, Paranormal Romance, Supernatural, Adult",Ace Books,9780441014941,English,,0441014941,4.05

51893,Thus Spoke Zarathustra,https://www.goodreads.com/book/show/51893.Thus_Spoke_Zarathustra,,Friedrich Nietzsche,"144,777","5,197",327,"8,117",,"January 1, 1883","Philosophy, Classics, Nonfiction, German Literature, Literature, Religion, Psychology",,,,,,4.07

991197,The Complete Persepolis,https://www.goodreads.com/book/show/991197.The_Complete_Persepolis,Persepolis #1-4,Marjane Satrapi,"175,310","11,619",341,"8,099",,"January 1, 2003","Graphic Novels, Nonfiction, Comics, Memoir, Biography, History, Feminism",,,,,,4.39

310459,"Roll of Thunder, Hear My Cry",https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry,Logans #4,Mildred D. Taylor,"123,432","6,100",288,"8,094","October 1, 1991","January 1, 1976","Historical Fiction, Young Adult, Fiction, Classics, Middle Grade, Childrens, School, Historical, Read For School, African American",Puffin Books,9780140348934,English,"Newbery Medal (1977), Buxtehuder Bulle (1984), George C. Stone Center for Children's Books Recognition of Merit Award (1991), Jane Addams Children's Book Award Nominee (1977), Los Angeles Times Book Prize for Young Adult Fiction (2001), Vermont Golden Dome Book Award Nominee (1978), Coretta Scott King Book Award for Author Honor (1977), Pacific Northwest Library Association Young Reader's Choice Award (1979), Boston Globe-Horn Book Award Nominee for Fiction (1977), California Young Readers Medal Nominee for Middle School/Junior High (1980), National Book Award Finalist for Children's Literature (1977)",014034893X,3.88

5161066,Dead and Gone,https://www.goodreads.com/book/show/5161066-dead-and-gone,Sookie Stackhouse #9,Charlaine Harris,"186,711","4,769",320,"8,073","May 5, 2009","May 5, 2009","Fantasy, Vampires, Paranormal, Urban Fantasy, Romance, Fiction, Mystery, Paranormal Romance, Supernatural, Werewolves",Ace Books,9780441017157,English,,0441017150,4.02

11573,The Dead Zone,https://www.goodreads.com/book/show/11573.The_Dead_Zone,,Stephen King,"218,085","6,346",402,"8,072","August 1, 1980","August 30, 1979","Horror, Fiction, Thriller, Fantasy, Science Fiction, Paranormal, Mystery, Supernatural, Audiobook, Suspense",Signet/New American Library,9780451155757,English,,0451155750,3.96

22205,This Lullaby,https://www.goodreads.com/book/show/22205.This_Lullaby,,Sarah Dessen,"177,999","5,425",345,"8,045","March 8, 2004","May 27, 2002","Young Adult, Romance, Contemporary, Fiction, Chick Lit, Realistic Fiction, Teen, Young Adult Contemporary, Music, Young Adult Romance",Speak,9780142501559,English,,0142501557,4.02

99944,The Bhagavad Gita,https://www.goodreads.com/book/show/99944.The_Bhagavad_Gita,,Krishna-Dwaipayana Vyasa,"69,875","2,975",160,"8,032","January 1, 2003","January 1, 401","Religion, Philosophy, Classics, Spirituality, Poetry, Nonfiction, Hinduism, Mythology, History, Theology",Penguin,9780140449181,English,,0140449183,4.17

60400,The Ruins of Gorlan,https://www.goodreads.com/book/show/60400.The_Ruins_of_Gorlan,Ranger's Apprentice #1,John Flanagan,"154,391","9,910",249,"8,012","June 8, 2006","November 1, 2004","Fantasy, Young Adult, Fiction, Adventure, Middle Grade, Childrens, Young Adult Fantasy, High Fantasy, Audiobook, Teen",Puffin Books,9780142406632,English,,0142406635,4.24

38746485,Becoming,https://www.goodreads.com/book/show/38746485-becoming,,Michelle Obama,"993,790","66,032",426,"8,012","November 13, 2018","November 13, 2018","Nonfiction, Memoir, Biography, Audiobook, Autobiography, Politics, Biography Memoir, Feminism, History, Adult",Crown,,English,,,4.47

40605329,The Mysterious Benedict Society,https://www.goodreads.com/book/show/40605329-the-mysterious-benedict-society,The Mysterious Benedict Society #1,Trenton Lee Stewart,"157,115","13,196",497,"8,007","April 1, 2008","March 7, 2007","Mystery, Fiction, Middle Grade, Young Adult, Fantasy, Childrens, Adventure, Science Fiction, Juvenile, Audiobook","Little, Brown Books for Young Readers",,English,,,4.20

10979,Light in August,https://www.goodreads.com/book/show/10979.Light_in_August,,William Faulkner,"61,029","3,142",507,"8,002","October 1, 1990","March 12, 1932","Fiction, Classics, Literature, Novels, American, Southern Gothic, Southern, Literary Fiction, 20th Century, Classic Literature",Vintage,9780679732266,English,,0679732268,3.94

50,Hatchet,https://www.goodreads.com/book/show/50.Hatchet,Brian's Saga #1,Gary Paulsen,"380,172","17,810",208,"7,992","April 1, 2000","September 30, 1987","Young Adult, Fiction, Classics, Adventure, Middle Grade, Survival, Childrens, School, Realistic Fiction, Read For School",Atheneum Books for Young Readers: Richard Jackson Books,9780689840920,English,"Newbery Medal Nominee (1988), Young Hoosier Book Award for 6-8 (1991), Buckeye Children's Book Award for 6-8 (1991), Massachusetts Children's Book Award (1995), Flicker Tale Children's Book Award (1990), Vermont Golden Dome Book Award (1989), Golden Archer Award (1989), Soaring Eagle Book Award (1997), Iowa Teen Award (1990), California Young Readers Medal Nominee for Middle School/Junior High (1990), Minnesota Book Award (1988), William Allen White Children's Book Award (1990), Bluestem Book Award Nominee (2016), Virginia Reader's Choice for Middle (1989), Oklahoma Sequoyah Award for YA (1990), Margaret A. Edwards Award (1997)",0689840926,3.77

60425483,The Monarch's Ring,https://www.goodreads.com/book/show/60425483-the-monarch-s-ring,The Lost Artefacts #2,Johnathon Nicolaou,236,10,344,"7,988","June 4, 2022","Published June 4, 2022","Fantasy, Young Adult, Urban Fantasy, Fiction, Young Adult Fantasy",JN Creations,,English,,,4.47

11918,Bitten,https://www.goodreads.com/book/show/11918.Bitten,Otherworld #1,Kelley Armstrong,"101,300","4,902",436,"7,973","September 7, 2004","September 21, 2001","Urban Fantasy, Fantasy, Paranormal, Romance, Werewolves, Paranormal Romance, Fiction, Supernatural, Adult, Shapeshifters",Plume Books,9780452286030,English,,0452286034,4.02

5472,Animal Farm / 1984,https://www.goodreads.com/book/show/5472.Animal_Farm_1984,,George Orwell,"194,061","2,849",400,"7,970","June 1, 2003","January 1, 1949","Classics, Fiction, Dystopia, Literature, Science Fiction, Politics, Fantasy, Novels, Philosophy, School",Houghton Mifflin Harcourt,,English,,,4.30

7996,Redwall,https://www.goodreads.com/book/show/7996.Redwall,Redwall #1,Brian Jacques,"116,975","4,977",416,"7,964","September 4, 2006","January 1, 1986","Fantasy, Fiction, Young Adult, Childrens, Animals, Middle Grade, Adventure, Classics, Science Fiction Fantasy, Audiobook",Red Fox,9781862301382,English,,1862301387,4.13

6493208,The Immortal Life of Henrietta Lacks,https://www.goodreads.com/book/show/6493208-the-immortal-life-of-henrietta-lacks,,Rebecca Skloot,"714,275","40,070",370,"7,927","February 2, 2010","February 2, 2010","Nonfiction, Science, History, Biography, Medicine, Audiobook, Medical, Book Club, Historical, Biography Memoir",Crown Publishing Group,9781400052172,English,"Ambassador Book Award for American Studies (2011), Audie Award for Nonfiction (2011), Chicago Tribune Heartland Prize for Nonfiction (2010), Wellcome Book Prize (2010), Puddly Award for Nonfiction (2011), Goodreads Choice Award for Nonfiction and Debut Author and Nominee for Favorite Book (2010), AAAS/Subaru SB&F Prize for Excellence in Science Books for Young Adult Science Book (2011)",1400052173,4.11

28251250,White Noise,https://www.goodreads.com/book/show/28251250-white-noise,,Don DeLillo,"111,627","7,869",320,"7,898","October 18, 2016","January 21, 1985","Fiction, Classics, Literature, Novels, Literary Fiction, American, Contemporary, Science Fiction, 20th Century, The United States Of America",Penguin Classics,9780143129554,English,,0143129554,3.86

2702704,Faefever,https://www.goodreads.com/book/show/2702704-faefever,Fever #3,Karen Marie Moning,"102,201","5,129",327,"7,896","September 16, 2008","September 16, 2008","Fantasy, Urban Fantasy, Paranormal, Romance, Fae, Paranormal Romance, Adult, Fiction, Magic, Supernatural",Delacorte Press,9780385341639,English,,0385341636,4.29

13651,The Dispossessed: An Ambiguous Utopia,https://www.goodreads.com/book/show/13651.The_Dispossessed,Hainish Cycle #6,Ursula K. Le Guin,"119,690","9,162",387,"7,887","October 20, 1994","May 1, 1974","Science Fiction, Fiction, Fantasy, Dystopia, Classics, Science Fiction Fantasy, Speculative Fiction, Politics, Philosophy, Novels",Harper Voyager,,English,"Hugo Award for Best Novel (1975), Nebula Award for Best Novel (1974), Prometheus Hall of Fame Award (1993), Locus Award for Best Novel (1975), Jupiter Award for Best Novel (1975), John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (1975), Ditmar Award Nominee for Best International Long Fiction (1975), Premi Ictineu for Millor novel·la traduïda (2019)",,4.24

105992,Helter Skelter: The True Story of the Manson Murders,https://www.goodreads.com/book/show/105992.Helter_Skelter,,Vincent Bugliosi,"143,673","5,095",689,"7,884","December 17, 2001","January 1, 1974","True Crime, Nonfiction, Crime, History, Horror, Biography, Audiobook, Mystery, Cults, Psychology",W. W. Norton Company,9780393322231,English,,0393322238,4.06

6192,Disgrace,https://www.goodreads.com/book/show/6192.Disgrace,,J.M. Coetzee,"103,747","7,900",220,"7,821","August 30, 2005","January 1, 1999","Fiction, Africa, South Africa, Classics, Literature, Novels, Contemporary, Literary Fiction, Nobel Prize, 20th Century",Penguin Books,9780143036371,English,,0143036378,3.85

54539,Silas Marner,https://www.goodreads.com/book/show/54539.Silas_Marner,,George Eliot,"85,322","4,734",262,"7,820","July 1, 2005","January 1, 1861","Classics, Fiction, Literature, Historical Fiction, 19th Century, Victorian, Novels, British Literature, Classic Literature, School",Simon Schuster,,English,,,3.68

1162543,Breaking Dawn,https://www.goodreads.com/book/show/1162543.Breaking_Dawn,The Twilight Saga #4,Stephenie Meyer,"1,652,189","52,677",756,"7,820","August 2, 2008","August 2, 2008","Fantasy, Young Adult, Romance, Vampires, Fiction, Paranormal, Paranormal Romance, Supernatural, Werewolves, Urban Fantasy","Little, Brown and Company",9780316067928,English,,031606792X,3.73

732562,The Rime of the Ancient Mariner,https://www.goodreads.com/book/show/732562.The_Rime_of_the_Ancient_Mariner,,Samuel Taylor Coleridge,"58,076","1,447",77,"7,797","January 1, 1970","January 1, 1792","Poetry, Classics, Fiction, Literature, Fantasy, School, Gothic, 18th Century, Read For School, Romanticism",Dover Publications,9780486223056,English,,0486223051,3.96

