id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
17886,Fyodor Dostoyevsky's Crime and Punishment,https://www.goodreads.com/book/show/17886.Fyodor_Dostoyevsky_s_Crime_and_Punishment,Monarch Notes,John D. Simons,"1,808",47,97,"1,018","January 1, 1988","January 1, 1988","Classics, Fiction, Russia, Russian Literature, Novels, Literature",Monarch Notes,9780671005177,English,,0671005170,4.41
17333324,Ancillary Justice,https://www.goodreads.com/book/show/17333324-ancillary-justice,Imperial Radch #1,Ann Leckie,"102,864","10,425",386,"1,018","October 1, 2013","October 1, 2013","Science Fiction, Fiction, Space Opera, Science Fiction Fantasy, Space, Fantasy, Audiobook, Adult, Speculative Fiction, Hugo Awards",Orbit,,English,"Hugo Award for Best Novel (2014), Nebula Award for Best Novel (2013), Locus Award for Best First Novel (2014), Arthur C. Clarke Award (2014), British Science Fiction Association Award for Best Novel (2013), Philip K. Dick Award Nominee (2014), John W. Campbell Memorial Award Nominee (2014), Compton Crook Award Nominee (2014), Grand Prix de l'Imaginaire for Traduction and Nominee for Roman étranger (2017), James Tiptree Jr. Award Nominee (2013), Premio Ignotus Nominee for Mejor novela extranjera (2016), British Fantasy Award for Best Newcomer (Sydney J. Bounds Award) (2014), The Kitschies for Golden Tentacle (Debut) (2013), Goodreads Choice Award Nominee for Science Fiction (2013), Seiun Award 星雲賞 for Best Foreign Novel (2016)",,3.99
8709528,The Ruby Circle,https://www.goodreads.com/book/show/8709528-the-ruby-circle,Bloodlines #6,Richelle Mead,"49,736","4,882",348,"1,018","February 10, 2015","February 10, 2015","Young Adult, Fantasy, Vampires, Paranormal, Romance, Urban Fantasy, Magic, Supernatural, Paranormal Romance, Fiction",Razorbill,9781595143228,English,,159514322X,4.22
9376345,Bite Club,https://www.goodreads.com/book/show/9376345-bite-club,The Morganville Vampires #10,Rachel Caine,"30,513","1,246",340,"1,018","May 3, 2011","May 3, 2011","Vampires, Young Adult, Paranormal, Fantasy, Urban Fantasy, Romance, Supernatural, Fiction, Paranormal Romance, Young Adult Fantasy",NAL Hardcover,9780451233189,English,,0451233182,4.21
20363899,Happy Halloween,https://www.goodreads.com/book/show/20363899-happy-halloween,,Othen Donald Dale Cummings,53,3,28,"1,018","September 12, 2012","September 11, 2012",Halloween,CreateSpace Independent Publishing Platform,9781479304141,English,,147930414X,4.70
59332540,The Ballad of Never After,https://www.goodreads.com/book/show/59332540-the-ballad-of-never-after,Once Upon a Broken Heart #2,Stephanie Garber,"126,383","25,114",384,"1,018","September 13, 2022","September 13, 2022","Fantasy, Young Adult, Fantasy Romance, Young Adult Fantasy, Fiction, Magic, Audiobook, Vampires, High Fantasy, Fairy Tales",Hodder & Stoughton,9781529380965,English,,1529380960,4.56
216422,The Last Command,https://www.goodreads.com/book/show/216422.The_Last_Command,Star Wars: The Thrawn Trilogy #3,Timothy Zahn,"57,221","1,808",467,"1,017","April 1, 1993","January 1, 1993","Star Wars, Science Fiction, Fiction, Fantasy, Space Opera, Science Fiction Fantasy, Audiobook, Adventure, Novels, Space",Random House Worlds,9780553564921,English,,0553564927,4.25
71252,"The Sandman, Vol. 9: The Kindly Ones",https://www.goodreads.com/book/show/71252.The_Sandman_Vol_9,The Sandman #9,Neil Gaiman,"49,880","1,806",352,"1,017","January 1, 1996","January 1, 1995","Graphic Novels, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comic Book, Mythology, Urban Fantasy, Science Fiction Fantasy",DC Comics/Vertigo,9781563892042,English,,1563892049,4.59
3368983,Death Note Box Set,https://www.goodreads.com/book/show/3368983-death-note-box-set,Death Note #1-13,Tsugumi Ohba,"5,169",427,2424,"1,015","October 7, 2008","May 15, 2006","Manga, Fantasy, Graphic Novels, Comics, Fiction, Horror, Mystery, Thriller, Japan, Comics Manga",VIZ Media LLC,9781421525815,English,,142152581X,4.53
113791,How to Kill a Rock Star,https://www.goodreads.com/book/show/113791.How_to_Kill_a_Rock_Star,,Tiffanie DeBartolo,"15,458","2,077",417,"1,015","September 1, 2005","September 1, 2005","Romance, Contemporary, Music, Contemporary Romance, New Adult, Fiction, Chick Lit, Adult, Young Adult, Realistic Fiction",Sourcebooks Landmark,9781402205217,English,,140220521X,4.06
