id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
34504,Wyrd Sisters,https://www.goodreads.com/book/show/34504.Wyrd_Sisters,Discworld #6,Terry Pratchett,"114,234","4,471",265,"2,413",,"January 1, 1988","Fantasy, Fiction, Humor, Comedy, Witches, Science Fiction Fantasy, Magic",,,,,,4.15
48318,The Solitaire Mystery,https://www.goodreads.com/book/show/48318.The_Solitaire_Mystery,,Jostein Gaarder,"23,694","1,567",309,"2,413","January 1, 1996","January 1, 1990","Fiction, Philosophy, Fantasy, Young Adult, Mystery, Novels, Magical Realism, Contemporary, Scandinavian Literature, Literature",Farrar Straus & Giroux,9780374266516,English,,0374266514,4.17
38926487,All Your Perfects,https://www.goodreads.com/book/show/38926487-all-your-perfects,Hopeless #3,Colleen Hoover,"521,879","43,925",305,"2,408","July 17, 2018","July 17, 2018","Romance, Contemporary, Fiction, Contemporary Romance, New Adult, Audiobook, Adult, Chick Lit, Drama, Adult Fiction",Atria Books,9781501193323,English,,1501193325,4.07
5114,"Raise High the Roof Beam, Carpenters & Seymour: An Introduction",https://www.goodreads.com/book/show/5114.Raise_High_the_Roof_Beam_Carpenters_Seymour,,J.D. Salinger,"50,487","2,160",256,"2,407","January 30, 2001","January 1, 1955","Fiction, Classics, Short Stories, Literature, American, Novels, Literary Fiction, 20th Century, Adult Fiction, Novella",Back Bay Books,9780316766944,English,,0316766941,4.11
569429,Mostly Harmless,https://www.goodreads.com/book/show/569429.Mostly_Harmless,The Hitchhiker's Guide to the Galaxy #5,Douglas Adams,"127,351","3,419",288,"2,406","October 19, 1993","October 12, 1992","Science Fiction, Fiction, Humor, Fantasy, Comedy, Science Fiction Fantasy, Classics, Audiobook, Adventure, Novels",Del Rey,9780345379337,English,,0345379330,3.96
13612739,Seduced in the Dark,https://www.goodreads.com/book/show/13612739-seduced-in-the-dark,The Dark Duet #2,C.J. Roberts,"55,518","4,281",505,"2,404","August 30, 2012","August 30, 2012","Dark, Romance, BDSM, Erotica, Adult, Contemporary, Abuse, Contemporary Romance, Erotic Romance, New Adult",Neurotica Books,,English,,,4.28
8088,Sunshine,https://www.goodreads.com/book/show/8088.Sunshine,,Robin McKinley,"42,115","4,873",405,"2,402","November 30, 2004","September 1, 2003","Fantasy, Vampires, Urban Fantasy, Paranormal, Fiction, Horror, Young Adult, Romance, Supernatural, Adult",Berkley,9780515138818,English,,0515138819,3.84
44274121,The Shadow Girl,https://www.goodreads.com/book/show/44274121-the-shadow-girl,,Misty Mount,"2,519",93,300,"2,402","December 28, 2017","December 28, 2017","Fantasy, Fiction, Drama, Contemporary, Book Club, Novels, Young Adult, Mystery, Thriller, Paranormal",Between the Lines Publishing,,English,,,4.25
233667,Firestarter,https://www.goodreads.com/book/show/233667.Firestarter,,Stephen King,"223,231","5,133",564,"2,401","January 1, 1998","September 29, 1980","Horror, Fiction, Thriller, Science Fiction, Fantasy, Paranormal, Suspense, Supernatural, Adult, Audiobook",Signet,,English,,,3.91
88061,Dreams from My Father: A Story of Race and Inheritance,https://www.goodreads.com/book/show/88061.Dreams_from_My_Father,,Barack Obama,"223,278","8,638",453,"2,401","January 1, 2004","July 1, 1995","Nonfiction, Biography, Memoir, Politics, Autobiography, Audiobook, History, Biography Memoir, Race, African American",New York: Three Rivers Press,9781921351433,English,,1921351438,3.93
