id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
18751827,Seven Sons,https://www.goodreads.com/book/show/18751827-seven-sons,Gypsy Brothers #1,Lili St. Germain,"16,679","1,738",109,471,"January 3, 2014","January 2, 2014","Dark, Romance, Abuse, Adult, Contemporary, Contemporary Romance, Crime, Novella, Suspense, Erotica",Lili Saint Germain Publishing,9781311350800,English,,,3.94
7491418,Love in the Afternoon,https://www.goodreads.com/book/show/7491418-love-in-the-afternoon,The Hathaways #5,Lisa Kleypas,"47,867","3,109",332,471,"June 29, 2010","June 29, 2010","Historical Romance, Romance, Historical, Historical Fiction, Regency, Adult, Fiction, Regency Romance, Victorian, Humor",St. Martin's,9780312605391,English,,0312605390,4.20
12317217,Twice Upon a Time,https://www.goodreads.com/book/show/12317217-twice-upon-a-time,Half Upon a Time #2,James Riley,"4,277",258,353,471,"April 24, 2012","April 24, 2012","Fantasy, Middle Grade, Adventure, Fairy Tales, Magic, Retellings, Fiction, Young Adult, Humor, Childrens",Aladdin,,English,,,4.33
26114,The Joke,https://www.goodreads.com/book/show/26114.The_Joke,,Milan Kundera,"34,414","1,811",371,471,"January 1, 1992","January 1, 1967","Fiction, Czech Literature, Classics, Literature, Novels, 20th Century, Philosophy, Contemporary, Historical Fiction, Literary Fiction",Faber and Faber,,English,,,4.03
31602,Romancero gitano,https://www.goodreads.com/book/show/31602.Romancero_gitano,,Federico García Lorca,"10,180",592,82,471,"January 1, 2014","January 1, 1928","Poetry, Classics, Spanish Literature, Spain, Fiction, Literature, 20th Century, School, Romance, College",Agebe,9789871165292,Spanish; Castilian,,9871165293,4.20
20527133,"Superintelligence: Paths, Dangers, Strategies",https://www.goodreads.com/book/show/20527133-superintelligence,,Nick Bostrom,"17,593","1,691",352,471,"September 3, 2014","July 3, 2014","Science, Nonfiction, Philosophy, Artificial Intelligence, Technology, Computer Science, Psychology, Futurism, Business, Audiobook",Oxford University Press,9780199678112,English,,0199678111,3.86
17408897,I Am Princess X,https://www.goodreads.com/book/show/17408897-i-am-princess-x,,Cherie Priest,"13,370","2,429",256,471,"May 26, 2015","May 26, 2015","Young Adult, Mystery, Graphic Novels, Fiction, Contemporary, Teen, Thriller, Adventure, Fantasy, Mystery Thriller",Arthur A. Levine Books,(ISBN10:,English,,,4.07
40864841,Laura Dean Keeps Breaking Up with Me,https://www.goodreads.com/book/show/40864841-laura-dean-keeps-breaking-up-with-me,,Mariko Tamaki,"60,025","8,306",289,471,"May 7, 2019","May 7, 2019","Graphic Novels, LGBT, Young Adult, Comics, Romance, Queer, Contemporary, Fiction, Lesbian, Graphic Novels Comics",First Second,9781250312846,English,"Michael L. Printz Award Nominee (2020), Rhode Island Teen Book Award Nominee (2021), Lambda Literary Award Nominee for LGBTQ Graphic Novels (2019), Goodreads Choice Award Nominee for Graphic Novels & Comics (2019), Walter Dean Myers Award for Teen Category (2020), VLA Graphic Novel Diversity Award for Youth Honor (2019), Prism Award for Mainstream Publisher (2020)",1250312841,3.87
17285330,The Last Time We Say Goodbye,https://www.goodreads.com/book/show/17285330-the-last-time-we-say-goodbye,,Cynthia Hand,"25,124","3,478",386,471,"February 10, 2015","February 10, 2015","Young Adult, Contemporary, Fiction, Mental Health, Realistic Fiction, Romance, Young Adult Contemporary, Mental Illness, Audiobook, Death",Harper Teen,9780062318473,English,,0062318470,4.08
6483211,El nombre del viento,https://www.goodreads.com/book/show/6483211-el-nombre-del-viento,The Kingkiller Chronicle #1,Patrick Rothfuss,"925,856","52,505",872,471,"May 30, 2009","March 27, 2007","Fantasy, Fiction, Epic Fantasy, High Fantasy, Magic, Science Fiction Fantasy, Adult, Adventure, Audiobook, Epic",Plaza & Janés,9788401337208,Spanish; Castilian,"Locus Award Nominee for Best First Novel and Best Fantasy Novel (2008), Compton Crook Award Nominee (2008), Grand Prix de l'Imaginaire Nominee for Roman étranger and Traduction (2010), ALA Alex Award (2008), The Quill Award for Science Fiction/Fantasy/Horror (2007), Sakura Medal for High School Book (2009), Premio Ignotus Nominee for Mejor novela extranjera (Best Foreign Novel) (2010), Tähtifantasia Award Nominee (2011)",8401337208,4.52
29491487,Letters to a Young Poet,https://www.goodreads.com/book/show/29491487-letters-to-a-young-poet,,Rainer Maria Rilke,"85,409","8,746",52,471,"March 3, 2016","January 1, 1929","Philosophy, Writing, German Literature, Essays, Classics, Literature, Fiction, Poetry, Audiobook, Germany",Penguin Classics,9780241252055,English,,0241252059,4.30
57094644,Daughter of the Deep,https://www.goodreads.com/book/show/57094644-daughter-of-the-deep,,Rick Riordan,"22,765","3,546",352,471,"October 26, 2021","January 1, 2021","Fantasy, Middle Grade, Young Adult, Science Fiction, Fiction, Adventure, Retellings, Mythology, Audiobook, Childrens",Disney Hyperion,9781368077927,English,,1368077927,4.23
820924,Refuge: An Unnatural History of Family and Place,https://www.goodreads.com/book/show/820924.Refuge,,Terry Tempest Williams,"9,833",883,314,470,"January 1, 2001","January 1, 1991","Memoir, Nonfiction, Nature, Environment, Biography Memoir, Biography, History, Science, Natural History, Essays",Vintage,9780679740247,English,,0679740244,4.18
13350,Eragon & Eldest,https://www.goodreads.com/book/show/13350.Eragon_Eldest,The Inheritance Cycle #1-2,Christopher Paolini,"25,944",348,1232,470,"August 23, 2005","August 23, 2005","Fantasy, Young Adult, Fiction, Dragons, Magic, Adventure, Teen, Science Fiction Fantasy, Young Adult Fantasy, Novels",Knopf Books for Young Readers,9780375836589,English,,0375836586,4.31
1001896,The Real Mother Goose,https://www.goodreads.com/book/show/1001896.The_Real_Mother_Goose,,Blanche Fisher Wright,"36,297",378,128,470,"September 1, 1994","January 1, 1916","Childrens, Poetry, Picture Books, Classics, Fiction, Nursery Rhymes, Fantasy, Fairy Tales, Animals, Young Adult",Cartwheel Books,9780590225175,English,,0590225170,4.32
858313,The Children's Hour,https://www.goodreads.com/book/show/858313.The_Children_s_Hour,,Lillian Hellman,"14,468",312,75,470,"January 1, 1953","January 1, 1934","Plays, Classics, Drama, Fiction, Theatre, LGBT, Queer, School, 20th Century, American","Dramatists Play Service, Inc.",9780822202059,English,,0822202050,3.96
164718,Slawter,https://www.goodreads.com/book/show/164718.Slawter,The Demonata #3,Darren Shan,"14,601",533,240,470,"November 1, 2006","January 1, 2006","Horror, Fantasy, Young Adult, Fiction, Demons, Paranormal, Supernatural, Magic, Adventure, Childrens","Little, Brown Books for Young Readers",9780316013871,English,,0316013870,4.17
9792287,The Rose Garden,https://www.goodreads.com/book/show/9792287-the-rose-garden,,Susanna Kearsley,"32,071","3,338",476,470,"May 11, 2011","April 15, 2011","Historical Fiction, Romance, Time Travel, Fiction, Fantasy, Historical, Historical Romance, Paranormal, Mystery, Contemporary",Allison & Bus,9780749009519,English,,0749009519,4.03
12880,Black Lamb and Grey Falcon,https://www.goodreads.com/book/show/12880.Black_Lamb_and_Grey_Falcon,,Rebecca West,"2,399",369,1181,470,"January 30, 2007","January 1, 1941","History, Travel, Nonfiction, Classics, Politics, Memoir, European History, Biography, 20th Century, Historical",Penguin Classics,9780143104902,English,,014310490X,4.21
791345,Picnic at Hanging Rock,https://www.goodreads.com/book/show/791345.Picnic_at_Hanging_Rock,,Joan Lindsay,"23,449","2,729",189,470,"January 1, 1998","January 1, 1967","Classics, Fiction, Mystery, Historical Fiction, Australia, Horror, Historical, Gothic, Mystery Thriller, Novels",VINTAGE (RAND),9780099750611,English,,0099750619,3.67
14461892,The Case of the Displaced Detective: At Speed,https://www.goodreads.com/book/show/14461892-the-case-of-the-displaced-detective,Displaced Detective #2,Stephanie Osborn,72,9,298,470,"December 15, 2011","Published December 15, 2011","Mystery, Fantasy, Science Fiction",Paladin Timeless Books,9781606191910,English,,1606191918,4.25
9266794,Two Truths and a Lie,https://www.goodreads.com/book/show/9266794-two-truths-and-a-lie,The Lying Game #3,Sara Shepard,"16,012",925,292,470,"February 7, 2012","January 1, 2012","Young Adult, Mystery, Contemporary, Romance, Fiction, Thriller, Chick Lit, Mystery Thriller, Teen, Audiobook",HarperTeen,9780061869747,English,,0061869740,3.95
2246958,حياة في الإدارة,https://www.goodreads.com/book/show/2246958._,,Ghazi A. Algosaibi,"13,645","2,147",358,470,"January 1, 2009","January 1, 1985","Biography, Nonfiction, Business, Autobiography, Management, Politics, Unfinished, Leadership, Biography Memoir, Memoir",المؤسسة العربية للدراسات والنشر,(ISBN10:,Arabic,,,4.49
26008840,Les Disparus du Clairdelune,https://www.goodreads.com/book/show/26008840-les-disparus-du-clairdelune,La Passe-Miroir #2,Christelle Dabos,"61,160","5,379",560,470,"October 29, 2015","October 29, 2015","Fantasy, Young Adult, Romance, Fiction, France, Young Adult Fantasy, Magic, Mystery, Steampunk, Audiobook",Gallimard,9782070661985,French,,2070661989,4.46
22929563,The Watchmaker of Filigree Street,https://www.goodreads.com/book/show/22929563-the-watchmaker-of-filigree-street,The Watchmaker of Filigree Street #1,Natasha Pulley,"33,139","4,990",318,470,"July 14, 2015","July 2, 2015","Fantasy, Historical Fiction, Fiction, Steampunk, Historical, Mystery, Magical Realism, LGBT, Queer, Science Fiction",Bloomsbury USA,9781620408339,English,,1620408333,3.74
35744961,Devil's Bait,https://www.goodreads.com/book/show/35744961-devil-s-bait,Devereaux Chronicles #1,Debbie Boek,129,24,246,470,"July 5, 2017","Published July 5, 2017","Paranormal, Contemporary, Young Adult, Adult, Horror, Fiction, Supernatural, Novels, New Adult, Fantasy",Wolf Rider Publishing,9780692909294,English,,069290929X,4.18
4988505,Dostoevsky: A Writer in His Time,https://www.goodreads.com/book/show/4988505-dostoevsky,,Joseph Frank,965,82,984,470,"November 8, 2009","January 1, 2002","Biography, Nonfiction, Russia, History, Russian Literature, Literature, Biography Memoir, Philosophy, Literary Criticism, Classics",Princeton University Press,9780691128191,English,,0691128197,4.51
54386622,A Court of Thorns and Roses,https://www.goodreads.com/book/show/54386622-a-court-of-thorns-and-roses,A Court of Thorns and Roses #1,Sarah J. Maas,"1,906,172","151,841",433,470,"June 2, 2020","May 5, 2015","Fantasy, Romance, Young Adult, Fiction, New Adult, Fae, Retellings, Fantasy Romance, Magic, Audiobook",Bloomsbury Publishing,,English,,,4.20
184834,La sombra del viento,https://www.goodreads.com/book/show/184834.La_sombra_del_viento,El cementerio de los libros olvidados #1,Carlos Ruiz Zafón,"613,939","49,342",478,470,"June 30, 2006","May 1, 2001","Fiction, Historical Fiction, Mystery, Fantasy, Books About Books, Historical, Spain, Magical Realism, Spanish Literature, Gothic",Planeta Publishing,9780974872407,Spanish; Castilian,"Barry Award for Best First Novel (2005), Gumshoe Award Nominee for Best European Crime Novel (2005), Borders Original Voices Award for Fiction (2004), Dilys Award Nominee (2005), Humo's Gouden Bladwijzer (2006), Prix du Meilleur Livre Étranger for Roman (2004), Prix des libraires du Québec for Lauréats hors Québec (2005), One Book One San Diego (2015), Premi Llibreter de narrativa Nominee (2002)",0974872407,4.29
25191,A Personal Matter,https://www.goodreads.com/book/show/25191.A_Personal_Matter,,Kenzaburō Ōe,"12,782","1,296",165,469,"January 13, 1994","January 1, 1964","Fiction, Japan, Japanese Literature, Literature, Nobel Prize, Classics, Novels, Asia, Asian Literature, 20th Century",Grove Press,9780802150615,English,,0802150616,3.90
6056519,Rapture,https://www.goodreads.com/book/show/6056519-rapture,Shadowdwellers #2,Jacquelyn Frank,"6,315",157,394,469,"July 1, 2009","July 1, 2009","Paranormal Romance, Paranormal, Romance, Fantasy, Urban Fantasy, Vampires, Adult, Demons, Fiction, Supernatural",Zebra,9781420104233,English,,1420104233,4.23
873472,Rimas y leyendas,https://www.goodreads.com/book/show/873472.Rimas_y_leyendas,,Gustavo Adolfo Bécquer,"11,317",425,254,469,"September 1, 2001","January 1, 1868","Poetry, Classics, Spanish Literature, Short Stories, Fiction, School, Spain, Horror, Fantasy, 19th Century",Editorial Casals,9788421824733,Spanish; Castilian,,8421824732,4.09
19469,The Face on the Milk Carton,https://www.goodreads.com/book/show/19469.The_Face_on_the_Milk_Carton,Janie Johnson #1,Caroline B. Cooney,"60,281","3,374",192,469,"April 13, 1996","February 1, 1990","Young Adult, Mystery, Fiction, Childrens, Realistic Fiction, Teen, Middle Grade, Contemporary, Mystery Thriller, Thriller",Delacorte Press,9780385323284,English,,038532328X,3.71
120274,The Lake of Dead Languages,https://www.goodreads.com/book/show/120274.The_Lake_of_Dead_Languages,,Carol Goodman,"14,573","1,331",390,469,"December 27, 2005","January 2, 2002","Mystery, Fiction, Thriller, Mystery Thriller, Gothic, Suspense, Contemporary, Academia, Boarding School, Adult",Ballantine,9780345487155,English,,034548715X,3.78
15781600,The Daughter of Ares Chronicles: The Complete Trilogy,https://www.goodreads.com/book/show/15781600-the-daughter-of-ares-chronicles,The Daughter of Ares Chronicles #1-3,Shannon McRoberts,82,6,320,469,"July 3, 2012","July 3, 2012","Fantasy, Mythology, Fairy Tales",Obsidian Poet Press,,English,,,4.61
327255,The Fourth Protocol,https://www.goodreads.com/book/show/327255.The_Fourth_Protocol,,Frederick Forsyth,"33,704",430,443,469,"January 1, 1996","August 1, 1984","Fiction, Thriller, Espionage, Mystery, Suspense, Spy Thriller, Adventure, Novels, Mystery Thriller, Action",Arrow Books,9780099642619,English,,0099642611,4.04
14744360,The Fish the Fighters and the Song-Girl,https://www.goodreads.com/book/show/14744360-the-fish-the-fighters-and-the-song-girl,"The Sacred Band of Stepsons Expanded ""Author's Cut"" editions #9",Janet E. Morris,152,17,297,469,"April 18, 2012","April 18, 2012","Fantasy, Sword and Sorcery, Historical Fiction, Heroic Fantasy",Perseid Publishing,9780985166823,English,,0985166827,4.59
294442,Journey to the River Sea,https://www.goodreads.com/book/show/294442.Journey_to_the_River_Sea,,Eva Ibbotson,"15,607","1,184",304,469,"October 13, 2003","May 4, 2001","Historical Fiction, Fiction, Childrens, Young Adult, Adventure, Middle Grade, Historical, Fantasy, Novels, Brazil",Puffin Books,9780142501849,English,,0142501840,4.20
33506239,Is Goat Beef?,https://www.goodreads.com/book/show/33506239-is-goat-beef,,Jeffery M. Camp,230,5,80,469,"December 15, 2016","Published December 15, 2016","Nonfiction, Humor, War, True Story, Military Fiction, History, Adult, Adventure, Food, Inspirational",PartridgeSingapore,9781482881318,English,,1482881314,4.16
28233096,The Silver Eyes,https://www.goodreads.com/book/show/28233096-the-silver-eyes,Five Nights at Freddy's #1,Scott Cawthon,"17,429","2,229",384,469,"December 16, 2015","September 27, 2016","Horror, Young Adult, Mystery, Fiction, Thriller, Fantasy, Video Games, Paranormal, Supernatural, Audiobook",,,English,,,4.13
25516432,Société,https://www.goodreads.com/book/show/25516432-soci-t,,Alexander Helas,386,9,290,469,"June 2, 2015","June 2, 2015","Fiction, Adult, New Adult, Contemporary, Adventure, Young Adult, Novels, New Age, Teen, Middle Grade",voicecollective.press,9781943277322,English,,9781943277,4.27
38739562,With the Fire on High,https://www.goodreads.com/book/show/38739562-with-the-fire-on-high,,Elizabeth Acevedo,"82,464","13,645",400,469,"May 7, 2019","May 7, 2019","Young Adult, Contemporary, Fiction, Audiobook, Romance, Realistic Fiction, Young Adult Contemporary, Food, Family, Coming Of Age",Quill Tree Books,9780062662859,English,"Audie Award for Narration by the Author or Authors (2020), California Young Readers Medal for Young Adult (2023), Lincoln Award Nominee (2022), NAIBA Book of the Year for Young Adult (2019), Goodreads Choice Award Nominee for Young Adult Fiction (2019), Green Mountain Book Award (2021), Gateway Readers Award Nominee (2022), Walter Dean Myers Award Nominee for Teen Category (2020)",0062662856,4.19
55600878,Instructions for Dancing,https://www.goodreads.com/book/show/55600878-instructions-for-dancing,,Nicola Yoon,"48,112","9,440",304,469,"June 3, 2021","June 3, 2021","Romance, Young Adult, Contemporary, Fiction, Magical Realism, Fantasy, Audiobook, Contemporary Romance, Young Adult Romance, Young Adult Contemporary",Penguin,,English,,,3.99
25066556,Presence: Bringing Your Boldest Self to Your Biggest Challenges,https://www.goodreads.com/book/show/25066556-presence,,Amy Cuddy,"17,229","1,337",352,469,"December 22, 2015","November 3, 2015","Nonfiction, Psychology, Self Help, Business, Personal Development, Leadership, Audiobook, Communication, Science, Buisness","Little, Brown Spark",9780316256575,English,,0316256579,3.90
15177,Bridge of Birds,https://www.goodreads.com/book/show/15177.Bridge_of_Birds,The Chronicles of Master Li and Number Ten Ox #1,Barry Hughart,"10,314","1,175",278,468,"April 12, 1985","April 1, 1984","Fantasy, Fiction, Historical Fiction, China, Humor, Historical, Mystery, Adventure, Alternate History, Asia",Del Rey,9780345321381,English,,0345321383,4.28
18750,Beauty's Punishment,https://www.goodreads.com/book/show/18750.Beauty_s_Punishment,Sleeping Beauty #2,A.N. Roquelaure,"27,862","1,024",256,468,"May 1, 1999","January 1, 1984","Erotica, Fiction, Fantasy, Romance, BDSM, Adult, Fairy Tales, Adult Fiction, Retellings, Sexuality",Penguin Books,9780452281431,English,,0452281431,3.62
60932,Parable of the Talents,https://www.goodreads.com/book/show/60932.Parable_of_the_Talents,Earthseed #2,Octavia E. Butler,"55,248","5,135",448,468,"November 1, 2001","January 1, 1998","Science Fiction, Fiction, Dystopia, Fantasy, Speculative Fiction, Post Apocalyptic, Science Fiction Fantasy, Audiobook, Novels, Religion",Aspect,9780446610384,English,,0446610380,4.31
126583,Appointment in Samarra,https://www.goodreads.com/book/show/126583.Appointment_in_Samarra,,John O'Hara,"15,206",961,251,468,"July 8, 2003","January 28, 1934","Fiction, Classics, Novels, Literature, American, Literary Fiction, 20th Century, Historical Fiction, The United States Of America, Modern Classics",Vintage,9780375719202,English,,0375719202,3.82
110386,"To Sir Phillip, With Love",https://www.goodreads.com/book/show/110386.To_Sir_Phillip_With_Love,Bridgertons #5,Julia Quinn,"186,411","13,110",372,468,"January 1, 2003","July 1, 2003","Romance, Historical Romance, Historical, Historical Fiction, Fiction, Regency, Audiobook, Adult, Regency Romance, Chick Lit",Avon,9780380820856,English,,0380820854,3.73
14996,Brother Odd,https://www.goodreads.com/book/show/14996.Brother_Odd,Odd Thomas #3,Dean Koontz,"65,916","2,661",364,468,"November 28, 2006","January 1, 2006","Horror, Fiction, Fantasy, Thriller, Mystery, Paranormal, Supernatural, Suspense, Urban Fantasy, Mystery Thriller",Bantam,9780553804805,English,,0553804804,4.00
16349,Hercule Poirot's Christmas,https://www.goodreads.com/book/show/16349.Hercule_Poirot_s_Christmas,Hercule Poirot #20,Agatha Christie,"74,240","6,707",335,468,"January 1, 2001","December 19, 1938","Mystery, Fiction, Christmas, Crime, Classics, Mystery Thriller, Detective, Audiobook, Holiday, British Literature",HarperCollins Publishers,9780007120697,English,,0007120699,3.98
1864618,Железният светилник,https://www.goodreads.com/book/show/1864618._,Железният светилник #1,Димитър Талев,"8,007",206,368,468,,"January 1, 1952","Bulgarian Literature, Classics, Historical Fiction, School, Fiction, Historical, Bulgaria",,,,,,4.48
41128030,Touching Spirit Bear,https://www.goodreads.com/book/show/41128030-touching-spirit-bear,Spirit Bear #1,Ben Mikaelsen,"32,004","4,204",266,468,"April 20, 2010","January 9, 2001","Young Adult, Fiction, Realistic Fiction, Adventure, School, Middle Grade, Survival, Fantasy, Read For School, Coming Of Age",HarperCollins,,English,,,3.86
13533650,The Assassin's Curse,https://www.goodreads.com/book/show/13533650-the-assassin-s-curse,The Assassin's Curse #1,Cassandra Rose Clarke,"18,499","2,273",298,468,"January 1, 2012","October 1, 2012","Fantasy, Young Adult, Pirates, Romance, Magic, Adventure, High Fantasy, Young Adult Fantasy, Fiction, Paranormal",Strange Chemistry,9781908844019,English,,1908844019,3.67
