id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
59616977,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,https://www.goodreads.com/book/show/59616977-building-a-second-brain,,Tiago Forte,"12,748","1,259",272,"1,766","June 14, 2022","June 14, 2022","Productivity, Nonfiction, Self Help, Personal Development, Business, Psychology, Technology, Audiobook, Writing, Brain",Atria Books,9781982167387,English,,1982167386,4.09
9579634,Prince of Thorns,https://www.goodreads.com/book/show/9579634-prince-of-thorns,The Broken Empire #1,Mark Lawrence,"112,236","8,112",373,"1,765","August 2, 2011","January 1, 2011","Fantasy, Fiction, Dark Fantasy, Epic Fantasy, High Fantasy, Adult, Dark, Young Adult, Post Apocalyptic, Science Fiction",Voyager,9780007423293,English,,0007423292,3.84
53799686,Anxious People,https://www.goodreads.com/book/show/53799686-anxious-people,,Fredrik Backman,"591,061","72,873",336,"1,765","September 8, 2020","April 25, 2019","Fiction, Contemporary, Audiobook, Mystery, Humor, Adult, Literary Fiction, Mental Health, Adult Fiction, Book Club",Simon & Schuster Canada,9781982121600,English,,1982121602,4.18
14058818,Life... Love... Kumbh...,https://www.goodreads.com/book/show/14058818-life-love-kumbh,,Aporva Kala,"2,205",43,290,"1,762","November 21, 2011","November 21, 2011","Romance, Love, Philosophy, Mythology, India, Humor, Literature, Spirituality, Fiction, Contemporary",Srishti Publishers & Distributers,9789380349503,English,,9380349505,3.58
2679633,Pleasure Unbound,https://www.goodreads.com/book/show/2679633-pleasure-unbound,Demonica #1,Larissa Ione,"53,632","2,692",389,"1,761","July 1, 2008","July 1, 2008","Paranormal Romance, Paranormal, Romance, Demons, Fantasy, Urban Fantasy, Vampires, Adult, Erotica, Supernatural",Forever,9780446401036,English,,044640103X,4.04
414062,The Best and the Brightest,https://www.goodreads.com/book/show/414062.The_Best_and_the_Brightest,,David Halberstam,"12,017",567,688,"1,761","October 26, 1993","January 1, 1969","History, Nonfiction, Politics, War, American History, International Relations, Military Fiction, Biography, Historical, The United States Of America",Ballantine Books,9780449908709,English,,0449908704,4.26
15824358,The First 90 Days: Critical Success Strategies for New Leaders at All Levels,https://www.goodreads.com/book/show/15824358-the-first-90-days,,Michael D. Watkins,"29,758","1,726",304,"1,760","May 14, 2013","September 18, 2003","Business, Leadership, Nonfiction, Management, Self Help, Personal Development, Buisness, Audiobook, Productivity, Entrepreneurship",Harvard Business Review Press,9781422188613,English,,1422188612,3.86
41977,Circle of Friends,https://www.goodreads.com/book/show/41977.Circle_of_Friends,,Maeve Binchy,"64,768","2,163",722,"1,759","July 18, 2006","January 1, 1980","Fiction, Romance, Chick Lit, Ireland, Historical Fiction, Irish Literature, Contemporary, Adult Fiction, Adult, Drama",Arrow,9780099498599,English,,0099498596,4.06
219919,The Robe,https://www.goodreads.com/book/show/219919.The_Robe,,Lloyd C. Douglas,"25,722","1,402",528,"1,756","April 7, 1999","October 1, 1942","Historical Fiction, Fiction, Classics, Christian, Christian Fiction, Religion, Historical, Biblical Fiction, Christianity, Spirituality",Mariner Books,9780395957752,English,,0395957753,4.22
55817097,Twisted Love,https://www.goodreads.com/book/show/55817097-twisted-love,Twisted #1,Ana Huang,"619,262","60,457",360,"1,755","April 29, 2021","Published April 29, 2021","Romance, Contemporary, Contemporary Romance, New Adult, Fiction, Adult, Audiobook, Dark, Love, College",,,English,,,3.73
2743,The Lost Boy,https://www.goodreads.com/book/show/2743.The_Lost_Boy,Dave Pelzer #2,Dave Pelzer,"66,320","3,062",331,"1,754","August 1, 1997","January 1, 1997","Nonfiction, Memoir, Biography, Autobiography, Psychology, Abuse, True Story, Adult, Biography Memoir, Fostering",Health Communications,9781558745155,English,,1558745157,4.10
23753,"The Absolute Sandman, Volume 1",https://www.goodreads.com/book/show/23753.The_Absolute_Sandman_Volume_1,The Absolute Sandman,Neil Gaiman,"21,488",803,612,"1,753","November 1, 2006","October 1, 1990","Comics, Graphic Novels, Fantasy, Fiction, Horror, Graphic Novels Comics, Comic Book, Mythology, Urban Fantasy, Dc Comics",Vertigo,9781401210823,English,,1401210821,4.65
13138635,These Broken Stars,https://www.goodreads.com/book/show/13138635-these-broken-stars,Starbound #1,Amie Kaufman,"69,257","8,935",389,"1,753","December 10, 2013","December 10, 2013","Young Adult, Science Fiction, Romance, Fantasy, Dystopia, Fiction, Space, Aliens, Adventure, Audiobook",Disney Hyperion,9781423171027,English,,1423171020,3.90
144800,The Raw Shark Texts,https://www.goodreads.com/book/show/144800.The_Raw_Shark_Texts,,Steven Hall,"20,323","2,067",427,"1,753","April 10, 2007","January 1, 2007","Fiction, Fantasy, Science Fiction, Mystery, Horror, Thriller, Novels, Contemporary, Literature, Magical Realism",Canongate U.S.,9781841959115,English,,1841959111,3.83
248470,River Secrets,https://www.goodreads.com/book/show/248470.River_Secrets,The Books of Bayern #3,Shannon Hale,"35,620","2,615",290,"1,752","September 5, 2006","September 5, 2006","Fantasy, Young Adult, Fiction, Romance, Fairy Tales, Adventure, Young Adult Fantasy, Magic, Middle Grade, Teen",Bloomsbury Children's Books,9781582349015,English,,1582349010,4.05
17573685,The Feminine Mystique,https://www.goodreads.com/book/show/17573685-the-feminine-mystique,,Betty Friedan,"27,747","2,023",562,"1,751","September 3, 2013","February 19, 1963","Feminism, Nonfiction, Classics, History, Womens, Philosophy, Sociology, Politics, Gender, Gender Studies",W. W. Norton & Company,9780393346787,English,,0393346781,3.87
61906,The Warrior's Apprentice,https://www.goodreads.com/book/show/61906.The_Warrior_s_Apprentice,Vorkosigan Saga (Publication Order) #2,Lois McMaster Bujold,"27,766","1,643",372,"1,751","January 1, 2003","August 1, 1986","Science Fiction, Space Opera, Fiction, Fantasy, Adventure, Audiobook, Science Fiction Fantasy, Military Fiction, Space, War",Earthlight,9780743468404,English,,0743468406,4.27
34369803,If We Were Villains,https://www.goodreads.com/book/show/34369803-if-we-were-villains,,M.L. Rio,"231,992","43,230",432,"1,750","January 1, 2017","April 11, 2017","Mystery, Fiction, Thriller, Contemporary, Mystery Thriller, LGBT, Adult, Queer, Crime, Audiobook",TITAN PUBLISHING GROUP,9781785656477,English,,1785656473,4.19
