id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
5809,V.,https://www.goodreads.com/book/show/5809.V_,,Thomas Pynchon,"23,018","1,327",640,"2,285","January 2, 2001","August 1, 1963","Fiction, Classics, Literature, Novels, American, Contemporary, Literary Fiction, 20th Century, The United States Of America, Modern",Seuil,9782020418775,French,,2020418770,3.96
333538,The Castle,https://www.goodreads.com/book/show/333538.The_Castle,,Franz Kafka,"60,266","3,350",316,"2,282","December 15, 1998","January 1, 1926","Fiction, Classics, Literature, German Literature, Philosophy, Novels, Czech Literature, 20th Century, Dystopia, Literary Fiction",Schocken,9780805211061,English,,0805211063,3.94
8855321,Leviathan Wakes,https://www.goodreads.com/book/show/8855321-leviathan-wakes,The Expanse #1,James S.A. Corey,"254,760","17,398",592,"2,281","June 2, 2011","June 2, 2011","Science Fiction, Fiction, Space Opera, Space, Fantasy, Audiobook, Science Fiction Fantasy, Mystery, Horror, Adult",Orbit,9781841499888,English,,1841499889,4.30
417640,A Bright Shining Lie: John Paul Vann and America in Vietnam,https://www.goodreads.com/book/show/417640.A_Bright_Shining_Lie,,Neil Sheehan,"11,906",467,896,"2,279","September 19, 1989","September 1, 1988","History, Nonfiction, War, Biography, American History, Military Fiction, Military History, Politics, Asia, American",Vintage,9780679724148,English,,0679724141,4.23
16131484,The Infinite Sea,https://www.goodreads.com/book/show/16131484-the-infinite-sea,The 5th Wave #2,Rick Yancey,"138,861","12,688",320,"2,279","September 16, 2014","September 16, 2014","Young Adult, Science Fiction, Dystopia, Aliens, Fiction, Fantasy, Romance, Post Apocalyptic, Audiobook, Apocalyptic",Putnam Juvenile,,English,,,3.84
129603,You Can Heal Your Life,https://www.goodreads.com/book/show/129603.You_Can_Heal_Your_Life,,Louise L. Hay,"77,876","2,745",253,"2,278","January 1, 1984","January 1, 1984","Self Help, Nonfiction, Spirituality, Health, Psychology, Personal Development, Inspirational, New Age, Mental Health, Philosophy",Full Circle,9788176210775,English,,8176210773,4.15
17407748,The Longest Ride,https://www.goodreads.com/book/show/17407748-the-longest-ride,,Nicholas Sparks,"137,972","10,859",398,"2,276","September 17, 2013","April 23, 2012","Romance, Fiction, Contemporary, Chick Lit, Adult, Audiobook, Contemporary Romance, Adult Fiction, Drama, Love",Grand Central Publishing,9781455520657,English,,1455520659,4.16
18775247,Mr. Mercedes,https://www.goodreads.com/book/show/18775247-mr-mercedes,Bill Hodges Trilogy #1,Stephen King,"305,819","20,453",437,"2,276","June 1, 2014","June 3, 2014","Horror, Fiction, Thriller, Mystery, Crime, Audiobook, Mystery Thriller, Suspense, Adult, Detective",Scribner,9781476754451,English,,1476754454,4.01
138959,Stuart Little,https://www.goodreads.com/book/show/138959.Stuart_Little,,E.B. White,"123,996","3,637",131,"2,274","January 1, 1973","January 1, 1945","Classics, Childrens, Fiction, Fantasy, Animals, Middle Grade, Young Adult, Chapter Books, Adventure, Juvenile",HarperCollins,9780064400565,English,,0064400565,3.90
64481,A Northern Light,https://www.goodreads.com/book/show/64481.A_Northern_Light,,Jennifer Donnelly,"43,740","3,892",396,"2,273","September 1, 2004","April 1, 2003","Historical Fiction, Young Adult, Fiction, Mystery, Historical, Romance, Teen, Coming Of Age, Audiobook, Young Adult Historical Fiction",HMH Books for Young Readers,9780152053109,English,"Borders Original Voices Award for YA or Independent Reader (2003), Los Angeles Times Book Prize for Young Adult Literature (2003), Michael L. Printz Award Nominee (2004), Charlotte Award (2006), Rhode Island Teen Book Award Nominee (2005), Lincoln Award Nominee (2009), Carnegie Medal (2003), Gateway Readers Award Nominee (2006)",0152053107,3.83
