id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
78024,And Quiet Flows the Don,https://www.goodreads.com/book/show/78024.And_Quiet_Flows_the_Don,Tikhiy Don #1-4,Mikhail Sholokhov,"13,399",624,1408,"1,121","January 1, 1996","January 1, 1928","Fiction, Classics, Russia, Russian Literature, Historical Fiction, Literature, War, Nobel Prize, Novels, 20th Century",Dent,9780460878906,English,,0460878905,4.11
140974,The Path of Daggers,https://www.goodreads.com/book/show/140974.The_Path_of_Daggers,The Wheel of Time #8,Robert Jordan,"139,704","3,598",685,"1,121","December 15, 1999","October 20, 1998","Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Audiobook, Epic, Adventure, Magic, Adult",Tor Books,9780812550290,English,,0812550293,3.93
92308,The Importance of Being Earnest and Other Plays,https://www.goodreads.com/book/show/92308.The_Importance_of_Being_Earnest_and_Other_Plays,,Oscar Wilde,"50,435",795,431,"1,121","March 1, 2001","January 1, 1898","Classics, Plays, Fiction, Drama, Literature, Theatre, Humor, 19th Century, Irish Literature, Victorian",Penguin Classics,9780140436068,English,,0140436065,4.24
87280,Too Loud a Solitude,https://www.goodreads.com/book/show/87280.Too_Loud_a_Solitude,,Bohumil Hrabal,"21,822","2,744",112,"1,120","January 1, 1993","January 1, 1976","Fiction, Czech Literature, Classics, Novels, Literature, Books About Books, Literary Fiction, Novella, 20th Century, Philosophy",Abacus,9780349102627,English,,0349102627,3.99
100464,Dragon Rider,https://www.goodreads.com/book/show/100464.Dragon_Rider,Dragon Rider #1,Cornelia Funke,"82,606","2,790",527,"1,120","June 4, 2005","February 1, 1997","Fantasy, Dragons, Young Adult, Fiction, Middle Grade, Childrens, Adventure, Magic, Audiobook, Science Fiction Fantasy",Chicken House,9781904442486,English,,190444248X,3.99
124942911,As Above,https://www.goodreads.com/book/show/124942911-as-above,The Fallen #1,Julie Mannino,176,36,262,"1,120","April 16, 2023","Published April 16, 2023","Fantasy, M M Romance, Demons, Angels, Dark, BDSM, Fantasy Romance, Paranormal, Romance, Monsters",,,English,,,3.87
59780,Cosmicomics,https://www.goodreads.com/book/show/59780.Cosmicomics,,Italo Calvino,"18,253","1,288",153,"1,119","October 4, 1976","May 1, 1965","Fiction, Short Stories, Fantasy, Science Fiction, Italian Literature, Literature, Classics, Italy, Magical Realism, 20th Century",Mariner Books,9780156226004,English,,0156226006,4.16
48467,Wise Blood,https://www.goodreads.com/book/show/48467.Wise_Blood,,Flannery O'Connor,"32,202","3,028",256,"1,119","March 6, 2007","May 15, 1952","Fiction, Classics, Southern Gothic, Novels, Literature, Southern, Gothic, American, Religion, Literary Fiction",Farrar Straus & Giroux,9780374530631,English,,0374530637,3.83
12391521,The Psychopath Test: A Journey Through the Madness Industry,https://www.goodreads.com/book/show/12391521-the-psychopath-test,,Jon Ronson,"145,894","8,226",275,"1,119","May 1, 2012","May 12, 2011","Nonfiction, Psychology, Science, Mental Health, Audiobook, Sociology, Journalism, Mental Illness, True Crime, Humor",Riverhead Books,9781594485756,English,,1594485755,3.95
61273331,While Time Remains: A North Korean Defector's Search for Freedom in America,https://www.goodreads.com/book/show/61273331-while-time-remains,,Yeonmi Park,"2,548",367,224,"1,119","February 14, 2023","Published February 14, 2023","Nonfiction, Politics, Memoir, Biography, History, Audiobook, Autobiography, Biography Memoir, Asia, Survival",Threshold Editions,9781668003312,English,,1668003317,4.08
71776,At Home in Mitford,https://www.goodreads.com/book/show/71776.At_Home_in_Mitford,Mitford Years #1,Jan Karon,"64,932","4,350",413,"1,118","January 1, 2005","October 28, 1994","Fiction, Christian Fiction, Christian, Adult Fiction, Contemporary, Inspirational, Adult, Novels, Romance, Audiobook",RiverOak Publishing,9781589190627,English,,1589190629,4.13
1627,Brokeback Mountain,https://www.goodreads.com/book/show/1627.Brokeback_Mountain,Wyoming Stories,Annie Proulx,"40,975","3,828",55,"1,118","December 2, 2005","October 13, 1997","Fiction, Short Stories, LGBT, Romance, Queer, Westerns, Gay, Contemporary, M M Romance, Adult",Scribner,9780743271325,English,,0743271327,3.98
43798285,The Institute,https://www.goodreads.com/book/show/43798285-the-institute,,Stephen King,"254,118","25,377",561,"1,118","September 10, 2019","September 10, 2019","Horror, Fiction, Thriller, Science Fiction, Fantasy, Audiobook, Mystery, Paranormal, Mystery Thriller, Adult",Scribner,,English,,,4.20
395182,Lucky Jim,https://www.goodreads.com/book/show/395182.Lucky_Jim,,Kingsley Amis,"29,355","2,217",296,"1,117","June 22, 1992","January 1, 1954","Fiction, Classics, Humor, British Literature, Literature, Novels, Comedy, 20th Century, Literary Fiction, Modern Classics",Penguin Classics,9780140186307,English,,0140186301,3.75
61455096,Thrall,https://www.goodreads.com/book/show/61455096-thrall,Thrall #1,Julie Mannino,111,24,266,"1,117","July 16, 2022","Published July 16, 2022","BDSM, Fantasy, Romance, LGBT, M M Romance, Historical, Dark, Paranormal, Paranormal Romance",,,English,,,3.83
42909,All Things Wise and Wonderful,https://www.goodreads.com/book/show/42909.All_Things_Wise_and_Wonderful,All Creatures Great and Small #5-6,James Herriot,"34,196","1,043",448,"1,116","November 1, 2004","November 1, 1976","Nonfiction, Animals, Memoir, Biography, Classics, Humor, Autobiography, Biography Memoir, Audiobook, British Literature",St. Martin's Griffin,9780312335281,English,,0312335288,4.43
26200563,Hamilton: The Revolution,https://www.goodreads.com/book/show/26200563-hamilton,,Lin-Manuel Miranda,"52,289","6,040",285,"1,116","April 12, 2016","August 6, 2015","Nonfiction, History, Plays, Audiobook, Music, Historical, Theatre, Biography, Adult, Drama",Grand Central Publishing,9781455539741,English,,1455539740,4.45
7180727,Live to Tell,https://www.goodreads.com/book/show/7180727-live-to-tell,Detective D.D. Warren #4,Lisa Gardner,"40,771","2,329",400,"1,115","July 13, 2010","July 8, 2010","Mystery, Thriller, Fiction, Suspense, Crime, Mystery Thriller, Audiobook, Adult, Detective, Murder Mystery",Bantam,9780553807240,English,,0553807242,4.19
8519822,The Enchantress,https://www.goodreads.com/book/show/8519822-the-enchantress,The Secrets of the Immortal Nicholas Flamel #6,Michael Scott,"44,640","2,561",513,"1,115","May 22, 2012","May 22, 2012","Fantasy, Young Adult, Mythology, Fiction, Magic, Adventure, Urban Fantasy, Young Adult Fantasy, Audiobook, Middle Grade",Delacorte Press,9780385735353,English,,0385735359,4.25
18298225,On the Fence,https://www.goodreads.com/book/show/18298225-on-the-fence,Old Town Shops,Kasie West,"60,291","6,034",295,"1,115","July 1, 2014","July 1, 2014","Romance, Young Adult, Contemporary, Fiction, Young Adult Contemporary, Young Adult Romance, High School, Contemporary Romance, Sports, Audiobook",HarperTeen,9780062235671,English,,0062235672,4.02
