id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
29408433,A Little Life,https://www.goodreads.com/book/show/29408433-a-little-life,,Hanya Yanagihara,"530,541","84,297",720,"1,047","March 10, 2016","March 10, 2015","Fiction, Contemporary, LGBT, Literary Fiction, Queer, Adult, Mental Health, Novels, Audiobook, Adult Fiction",Picador,9781447294832,English,"Booker Prize Nominee (2015), Dayton Literary Peace Prize Nominee for Fiction (2016), Women's Prize for Fiction Nominee (2016), Andrew Carnegie Medal Nominee for Fiction (Shortlist) (2016), National Book Award Finalist for Fiction (2015), Kirkus Prize for Fiction (2015), Goodreads Choice Award Nominee for Fiction (2015), Waterstones Book of the Year Nominee (2015), Jarl Hellemann -palkinto (2017), Blogistanian Globalia (2017), Dublin Literary Award Nominee for Shortlist (2017), The Publishing Triangle Award Nominee for The Ferro-Grumley Awards (2016)",1447294831,4.34

61435040,Loki's Price,https://www.goodreads.com/book/show/61435040-loki-s-price,,Julie Mannino,46,10,97,"1,047","July 12, 2022","Published July 12, 2022","Gods, Fantasy, Romance, Paranormal",,,English,,,4.50

24835,The Sot-Weed Factor,https://www.goodreads.com/book/show/24835.The_Sot_Weed_Factor,,John Barth,"7,237",484,756,"1,046","March 4, 2002","January 1, 1960","Fiction, Historical Fiction, Classics, Literature, Novels, Humor, American, Literary Fiction, 20th Century, Historical",Atlantic Books,9781903809501,English,,1903809509,4.10

112074,Checkmate,https://www.goodreads.com/book/show/112074.Checkmate,The Lymond Chronicles #6,Dorothy Dunnett,"3,580",294,581,"1,046","September 2, 1997","January 1, 1975","Historical Fiction, Historical, Fiction, Scotland, Romance, Adventure, France, 16th Century, Fantasy, Literature",Vintage,9780679777489,English,,0679777482,4.70

8239301,الطنطورية,https://www.goodreads.com/book/show/8239301,,رضوى عاشور,"25,842","4,611",463,"1,046","January 1, 2010","January 1, 2010","Novels, Fiction, Historical Fiction, Literature, War, Egypt, Politics, Unfinished, Egyptian Literature, Historical",دار الشروق,,Arabic,,,4.35

20578940,The Iron Trial,https://www.goodreads.com/book/show/20578940-the-iron-trial,Magisterium #1,Holly Black,"74,709","7,902",295,"1,046","September 9, 2014","September 9, 2014","Fantasy, Middle Grade, Young Adult, Magic, Fiction, Adventure, Childrens, Urban Fantasy, Audiobook, Paranormal",Scholastic Press,9780545522250,English,,0545522250,3.96

34506912,The Prince and the Dressmaker,https://www.goodreads.com/book/show/34506912-the-prince-and-the-dressmaker,,Jen Wang,"103,023","16,904",277,"1,046","February 13, 2018","February 13, 2018","Graphic Novels, Young Adult, LGBT, Comics, Romance, Historical Fiction, Queer, Fiction, Historical, Middle Grade",First Second,9781626723634,English,"Harvey Awards for Best Children or Young Adult Book AND nominated for Book of the Year (2018), Rhode Island Teen Book Award Nominee (2020), Vermont Golden Dome Book Award Nominee (2020), Prix du Festival d'Angoulême for Prix jeunesse (2019), Goodreads Choice Award Nominee for Graphic Novels & Comics (2018), Premio de los Libreros de Madrid for Comic/Novela grafica (2019), Rebecca Caudill Young Readers' Book Award Nominee (2020)",162672363X,4.36

31093,Lila: An Inquiry Into Morals,https://www.goodreads.com/book/show/31093.Lila,Phaedrus #2,Robert M. Pirsig,"6,941",412,480,"1,045","December 1, 1992","January 1, 1991","Philosophy, Fiction, Literature, Novels, Spirituality, Psychology, Classics, American, Metaphysics, Travel",Bantam,9780553299618,English,,0553299611,3.83

144790,Ice Station,https://www.goodreads.com/book/show/144790.Ice_Station,Shane Schofield #1,Matthew Reilly,"32,298","1,487",513,"1,045","September 15, 2000","August 1, 1998","Thriller, Fiction, Action, Adventure, Military Fiction, Mystery, Mystery Thriller, Suspense, Science Fiction, Audiobook",St. Martin's Paperbacks,9780312971236,English,,0312971230,4.12

14680,The Charterhouse of Parma,https://www.goodreads.com/book/show/14680.The_Charterhouse_of_Parma,,Stendhal,"17,733",874,532,"1,045","September 12, 2000","March 1, 1839","Classics, Fiction, France, French Literature, Literature, 19th Century, Novels, Historical Fiction, Italy, Romance",Modern Library,9780679783183,English,,0679783180,3.80

21222015,Calico Jack in your Garden,https://www.goodreads.com/book/show/21222015-calico-jack-in-your-garden,,Karl Wiggins,209,7,296,"1,045","December 26, 2013","December 26, 2013","Humor, Fiction, Comedy",Karl Wiggins,,English,,,4.25

74917267,A Castle of Doomsday,https://www.goodreads.com/book/show/74917267-a-castle-of-doomsday,,Michael G. Kramer,"3,461",37,Kindle,"1,045","December 21, 2022","September 17, 2020","Historical Fiction, Fiction, Epic, Contemporary, Novels, Drama",Michael G Kamer OMIEAust.,9780645570137,English,,,4.26

54800160,In Plain Sight: A True Story of Kidnapping and Rape,https://www.goodreads.com/book/show/54800160-in-plain-sight,,Anna D. Stoddard,"1,723",263,Kindle,"1,045","August 2, 2020","Published August 2, 2020","Nonfiction, True Crime, Biography, True Story, Abuse, Memoir",,,,,,4.29

63629751,The Horror at Murden Cove,https://www.goodreads.com/book/show/63629751-the-horror-at-murden-cove,A Thomas Austin Crime Thriller #4,D.D. Black,"1,729",53,246,"1,045","February 6, 2023","Published February 6, 2023","Mystery, Crime",Darkness and Light Publishing,,English,,,4.37

17876,"Notes from Underground, White Nights, The Dream of a Ridiculous Man, and Selections from The House of the Dead",https://www.goodreads.com/book/show/17876.Notes_from_Underground_White_Nights_The_Dream_of_a_Ridiculous_Man_and_Selections_from_The_House_of_the_Dead,,Fyodor Dostoevsky,"76,316","1,887",233,"1,044","November 2, 2004","January 1, 1864","Classics, Fiction, Russia, Philosophy, Russian Literature, Literature, Novels, Short Stories, 19th Century, Literary Fiction",Signet,9780451529558,English,,0451529553,4.18

34433755,Girls of Paper and Fire,https://www.goodreads.com/book/show/34433755-girls-of-paper-and-fire,Girls of Paper and Fire #1,Natasha Ngan,"51,893","8,291",385,"1,044","November 6, 2018","November 6, 2018","Fantasy, Young Adult, LGBT, Romance, Lesbian, Queer, Fiction, Young Adult Fantasy, High Fantasy, Audiobook",Jimmy Patterson Books,9780316561365,English,,0316561363,3.81

33125772,Ramonst,https://www.goodreads.com/book/show/33125772-ramonst,,A.F. Knott,263,21,271,"1,044","November 15, 2016","Published November 15, 2016","Fiction, Drama, Novels, Contemporary, Book Club",Hekate Publishing Ltd,9781912017713,English,,1912017717,4.46

32885178,A Merciful Truth,https://www.goodreads.com/book/show/32885178-a-merciful-truth,Mercy Kilpatrick #2,Kendra Elliot,"27,696",907,322,"1,044","June 6, 2017","June 6, 2017","Mystery, Romantic Suspense, Fiction, Thriller, Crime, Romance, Suspense, Mystery Thriller, Contemporary, Audiobook",Montlake Romance,9781477820599,English,,1477820590,4.27

35068612,The Rise and Fall of the Dinosaurs: A New History of a Lost World,https://www.goodreads.com/book/show/35068612-the-rise-and-fall-of-the-dinosaurs,The Rise and Fall,Stephen Brusatte,"29,494","3,788",416,"1,044","April 24, 2018","April 24, 2018","Nonfiction, Science, History, Dinosaurs, Nature, Animals, Audiobook, Palaeontology, Biology, Natural History",William Morrow,,9780062490452 (ISBN10: 0062490451),,,4.20

6665671,Please Ignore Vera Dietz,https://www.goodreads.com/book/show/6665671-please-ignore-vera-dietz,,A.S. King,"29,362","3,573",327,"1,042","October 12, 2010","October 12, 2010","Young Adult, Contemporary, Fiction, Realistic Fiction, Mystery, Teen, Coming Of Age, Romance, Death, Audiobook",Alfred A. Knopf Books for Young Readers,9780375865862,English,,0375865861,3.87

30555488,The Underground Railroad,https://www.goodreads.com/book/show/30555488-the-underground-railroad,,Colson Whitehead,"389,861","31,204",320,"1,042","August 2, 2016","August 2, 2016","Historical Fiction, Fiction, Historical, Audiobook, Race, Literary Fiction, African American, Novels, Adult, Adult Fiction",Doubleday,9780385542364,English,"Booker Prize Nominee for Longlist (2017), Pulitzer Prize for Fiction (2017), National Book Award for Fiction (2016), Locus Award Nominee for Best SF Novel (2017), Arthur C. Clarke Award (2017), John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (2017), Dayton Literary Peace Prize Nominee for Fiction (2017), Hurston/Wright Legacy Award for Fiction (2017), NAIBA Book of the Year for Fiction (2017), Andrew Carnegie Medal for Fiction (2017), Kirkus Prize Nominee for Fiction (2016), Goodreads Choice Award for Historical Fiction (2016), NAACP Image Award Nominee for Fiction (2017), PEN/Jean Stein Book Award Nominee (2017), The Rooster -- The Morning News Tournament of Books (2017)",0385542364,4.06

60897555,The High Auction,https://www.goodreads.com/book/show/60897555-the-high-auction,Wisdom Revolution #1,Misba,"6,966","1,000",180,"1,042","May 1, 2022","July 21, 2021","Fantasy, Science Fiction Fantasy, Post Apocalyptic, Science Fiction, Adventure, Dark, Adult, Thriller, Utopia, Fiction",Nomad's Forge,,English,,,4.58

58884235,SOME ANIMALS,https://www.goodreads.com/book/show/58884235-some-animals,The Companion Chronicles #1,Joshua Todd James,258,12,184,"1,042","September 14, 2021","Published September 14, 2021",Amazon,,,English,,,4.32

3446,Going After Cacciato,https://www.goodreads.com/book/show/3446.Going_After_Cacciato,,Tim O'Brien,"13,629",895,351,"1,041","September 1, 1999","January 1, 1978","Fiction, War, Historical Fiction, Classics, Literature, Novels, Historical, Military Fiction, Literary Fiction, School",Broadway/Crown Publishing Group,9780767904421,English,,0767904427,3.90

16788,Fragile Things: Short Fictions and Wonders,https://www.goodreads.com/book/show/16788.Fragile_Things,American Gods #1.1,Neil Gaiman,"69,139","4,489",360,"1,041","September 26, 2006","September 25, 2006","Fantasy, Short Stories, Fiction, Horror, Science Fiction, Poetry, Anthologies, Audiobook, Science Fiction Fantasy, Urban Fantasy",William Morrow,,English,,,3.96

2437710,August: Osage County,https://www.goodreads.com/book/show/2437710.August,,Tracy Letts,"18,241",967,138,"1,041","February 1, 2008","February 1, 2008","Plays, Drama, Fiction, Theatre, Family, American, Contemporary, Literature, Adult, 21st Century",Theatre Communications Group,9781559363303,English,,1559363304,4.14

380017,The Information,https://www.goodreads.com/book/show/380017.The_Information,,Martin Amis,"5,998",369,374,"1,041","March 19, 1996","January 1, 1995","Fiction, Novels, Literature, Contemporary, British Literature, Literary Fiction, 20th Century, Modern, Thriller, Classics",Vintage,9780679735731,English,,0679735739,3.60

595375,Annie on My Mind,https://www.goodreads.com/book/show/595375.Annie_on_My_Mind,,Nancy Garden,"50,847","3,324",234,"1,041","January 1, 1992","July 1, 1982","LGBT, Young Adult, Romance, Fiction, Queer, Lesbian, Contemporary, Classics, Realistic Fiction, Gay","Farrar, Straus and Giroux (BYR)",9780374404147,English,,0374404143,4.02

225038,Half Magic,https://www.goodreads.com/book/show/225038.Half_Magic,Tales of Magic #1,Edward Eager,"37,174","1,883",192,"1,040","March 31, 1999","January 1, 1954","Fantasy, Childrens, Fiction, Middle Grade, Classics, Young Adult, Magic, Adventure, Juvenile, Humor",Harcourt Odyssey,9780152020682,English,,0152020683,3.94

465904,Dragonsdawn,https://www.goodreads.com/book/show/465904.Dragonsdawn,Pern (Chronological Order) #1,Anne McCaffrey,"39,311",756,384,"1,040","January 1, 1988","October 1, 1988","Fantasy, Science Fiction, Dragons, Fiction, Science Fiction Fantasy, Young Adult, Adult, Adventure, High Fantasy, Novels",Ultramarine Pub Co,9780893662134,English,,0893662135,4.22

1048645,Private Peaceful,https://www.goodreads.com/book/show/1048645.Private_Peaceful,,Michael Morpurgo,"27,412","1,982",208,"1,040","October 1, 2004","January 1, 2003","Historical Fiction, Fiction, Young Adult, War, Novels, Historical, Childrens, School, World War I, Family",Scholastic Press,9780439636483,English,,0439636485,4.15

25744928,Deep Work: Rules for Focused Success in a Distracted World,https://www.goodreads.com/book/show/25744928-deep-work,,Cal Newport,"145,589","11,662",296,"1,040","January 5, 2016","January 5, 2016","Nonfiction, Self Help, Productivity, Business, Psychology, Personal Development, Audiobook, Leadership, Management, Philosophy",Grand Central Publishing,9781455586691,English,,1455586692,4.19

5764902,Undone,https://www.goodreads.com/book/show/5764902-undone,Will Trent #3,Karin Slaughter,"60,718","3,008",436,"1,040","July 14, 2009","July 15, 2009","Thriller, Mystery, Crime, Fiction, Suspense, Mystery Thriller, Audiobook, Detective, Adult, Contemporary",Delacorte Press,9780385341967,English,,0385341962,4.22

40407141,What the Wind Knows,https://www.goodreads.com/book/show/40407141-what-the-wind-knows,,Amy Harmon,"87,137","9,516",418,"1,040","March 1, 2019","March 1, 2019","Historical Fiction, Romance, Time Travel, Fiction, Historical, Fantasy, Historical Romance, Ireland, Audiobook, Adult",Lake Union Publishing,9781503959606,English,,1503959600,4.36

34529,Lords and Ladies,https://www.goodreads.com/book/show/34529.Lords_and_Ladies,Discworld #14,Terry Pratchett,"77,700","2,138",352,"1,039","September 5, 2005","January 1, 1992","Fantasy, Fiction, Humor, Comedy, Science Fiction Fantasy, Witches, Audiobook, Magic, High Fantasy, Novels",Corgi,9780552153157,English,,055215315X,4.20

10034,The Age of Reason,https://www.goodreads.com/book/show/10034.The_Age_of_Reason,Les Chemins de la Liberté #1,Jean-Paul Sartre,"14,459",740,416,"1,039","July 7, 1992","January 1, 1945","Philosophy, Fiction, Classics, France, Literature, Novels, French Literature, 20th Century, Unfinished, Nobel Prize",Vintage International,9780679738954,English,,0679738959,3.98

570172,The Brain that Changes Itself: Stories of Personal Triumph from the Frontiers of Brain Science,https://www.goodreads.com/book/show/570172.The_Brain_that_Changes_Itself,,Norman Doidge,"36,934","2,551",427,"1,039","March 15, 2007","March 15, 2007","Nonfiction, Science, Psychology, Neuroscience, Brain, Health, Self Help, Medical, Medicine, Biology",Viking,9780670038305,English,,067003830X,4.20

25489025,The Vegetarian,https://www.goodreads.com/book/show/25489025-the-vegetarian,,Han Kang,"155,405","21,030",188,"1,039","February 2, 2016","October 30, 2007","Fiction, Contemporary, Horror, Literary Fiction, Asia, Adult, Mental Health, Novels, Asian Literature, Audiobook",Hogarth,9780553448184,English,,0553448188,3.58

181087,"Mio, My Son",https://www.goodreads.com/book/show/181087.Mio_My_Son,,Astrid Lindgren,"13,411",604,178,"1,038","January 1, 2003","January 1, 1954","Fantasy, Childrens, Classics, Fiction, Swedish Literature, Adventure, Scandinavian Literature, Sweden, Middle Grade, German Literature",Purple House Inc,9781930900233,English,,1930900236,4.11

23264671,Godsgrave,https://www.goodreads.com/book/show/23264671-godsgrave,The Nevernight Chronicle #2,Jay Kristoff,"56,641","8,020",419,"1,038","September 5, 2017","September 5, 2017","Fantasy, Adult, Young Adult, Fiction, LGBT, High Fantasy, New Adult, Audiobook, Romance, Magic",St. Martin's Press,9781250073037,English,,1250073030,4.46

27161156,Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,https://www.goodreads.com/book/show/27161156-hillbilly-elegy,,J.D. Vance,"402,413","33,500",264,"1,037","June 28, 2016","June 28, 2016","Nonfiction, Memoir, Biography, Audiobook, Politics, Biography Memoir, Sociology, History, Autobiography, Adult",Harper,9780062300546,English,,0062300547,3.87

22510983,Girl Online,https://www.goodreads.com/book/show/22510983-girl-online,Girl Online #1,Zoe Sugg,"64,533","6,363",352,"1,036","November 25, 2014","November 25, 2014","Young Adult, Romance, Contemporary, Fiction, Chick Lit, Young Adult Contemporary, Mental Health, Realistic Fiction, Audiobook, Young Adult Romance",Atria / Keywords Press,9780141357270,English,,0141357274,3.66

28190254,Darkstalker,https://www.goodreads.com/book/show/28190254-darkstalker,Wings of Fire: Legends #1,Tui T. Sutherland,"14,931",834,400,"1,034","June 28, 2016","June 28, 2016","Fantasy, Dragons, Middle Grade, Fiction, Young Adult, Childrens, Adventure, Animals, Audiobook, Magic",Scholastic Press,9781338053616,English,,1338053612,4.60

22552026,Long Way Down,https://www.goodreads.com/book/show/22552026-long-way-down,,Jason Reynolds,"112,337","18,089",306,"1,034",,"October 24, 2017","Poetry, Young Adult, Contemporary, Fiction, Audiobook, Realistic Fiction, Teen",,,,,,4.26

55401,Deadhouse Gates,https://www.goodreads.com/book/show/55401.Deadhouse_Gates,Malazan Book of the Fallen #2,Steven Erikson,"70,928","3,373",604,"1,033","February 1, 2005","September 1, 2000","Fantasy, Epic Fantasy, Fiction, High Fantasy, Epic, Dark Fantasy, Science Fiction Fantasy, Young Adult, War, Audiobook",Tor Books,9780765310026,English,,0765310023,4.26

9578677,The Silent Girl,https://www.goodreads.com/book/show/9578677-the-silent-girl,Rizzoli & Isles #9,Tess Gerritsen,"40,440","2,257",315,"1,033","July 5, 2011","July 5, 2011","Mystery, Thriller, Crime, Fiction, Mystery Thriller, Suspense, Detective, Adult, Audiobook, Murder Mystery",Random House Publishing Group,9780345515506,English,,0345515501,4.14

115476,Nostromo,https://www.goodreads.com/book/show/115476.Nostromo,,Joseph Conrad,"16,729",803,336,"1,033","December 31, 2002","January 1, 1904","Fiction, Classics, Literature, Novels, Adventure, Historical Fiction, 20th Century, British Literature, English Literature, Literary Fiction",Dover Thrift Editions,9780486424521,English,,0486424529,3.81

13522285,The Beginning of Everything,https://www.goodreads.com/book/show/13522285-the-beginning-of-everything,,Robyn Schneider,"58,581","6,188",335,"1,033","August 27, 2013","August 27, 2013","Young Adult, Contemporary, Romance, Fiction, Realistic Fiction, Young Adult Contemporary, Coming Of Age, Teen, High School, Audiobook",Katherine Tegen,9780062217134,English,,0062217135,3.73

1362193,Laskar Pelangi,https://www.goodreads.com/book/show/1362193.Laskar_Pelangi,Tetralogi Laskar Pelangi #1,Andrea Hirata,"29,670","3,852",534,"1,032","January 1, 2008","January 1, 2005","Fiction, Novels, Indonesian Literature, Childrens, Education, Asia, Young Adult, Literature, Contemporary, Adventure",Bentang Pustaka,9789793062792,Indonesian,,9793062797,4.24

2133795,Savvy,https://www.goodreads.com/book/show/2133795.Savvy,Savvy #1,Ingrid Law,"48,198","4,207",342,"1,032","May 1, 2008","May 1, 2008","Fantasy, Middle Grade, Young Adult, Fiction, Childrens, Adventure, Magic, Juvenile, Family, Coming Of Age",Dial Books,9780803733060,English,"Newbery Medal Nominee (2009), Mythopoeic Fantasy Award Nominee for Children's Literature (2009), Vermont Golden Dome Book Award Nominee (2010), Iowa Children's Choice Award Nominee (2012), Andre Norton Award Nominee (2008), Judy Lopez Memorial Award for Children's Literature Nominee (2009), Rebecca Caudill Young Readers' Book Award Nominee (2011)",0803733062,3.98

48727813,She Who Became the Sun,https://www.goodreads.com/book/show/48727813-she-who-became-the-sun,The Radiant Emperor #1,Shelley Parker-Chan,"61,050","10,742",416,"1,032","July 20, 2021","July 20, 2021","Fantasy, Historical Fiction, Fiction, LGBT, Historical, Queer, Lesbian, Adult, Audiobook, Historical Fantasy",Tor Books,,English,"Hugo Award Nominee for Best Novel (2022), British Book Award Nominee for Fiction: Début (2022), Aurealis Award Nominee for Best Fantasy Novel (2021), Lambda Literary Award Nominee for Transgender Fiction (2021), British Fantasy Award for Best Newcomer (Sydney J. Bounds Award) and for Best Fantasy Novel (Robert Holdstock Award) (2022), Goodreads Choice Award Nominee for Fantasy and for Debut Novel (2021)",,3.88

11597,The Dark Half,https://www.goodreads.com/book/show/11597.The_Dark_Half,,Stephen King,"139,968","3,176",469,"1,031","October 7, 1990","January 1, 1989","Horror, Fiction, Thriller, Fantasy, Supernatural, Mystery, Paranormal, Suspense, Audiobook, Novels",New English Library,9780450524684,English,,045052468X,3.80

6618272,The Siren,https://www.goodreads.com/book/show/6618272-the-siren,,Kiera Cass,"84,532","9,141",276,"1,030","January 1, 2009","July 1, 2009","Fantasy, Romance, Young Adult, Fiction, Mermaids, Paranormal, Audiobook, Mythology, Young Adult Fantasy, Contemporary",Iuniverse Inc,9781440154232,English,,1440154236,3.70

62986809,Pericles and Aspasia: A Story of Ancient Greece,https://www.goodreads.com/book/show/62986809-pericles-and-aspasia,,Yvonne Korshak,831,26,557,"1,030","October 4, 2022","October 4, 2022","Historical Fiction, Historical, Fiction, Greece, Ancient History",Caryatid Imprint,9781959182238,English,,1959182234,4.30

220968,One Shot,https://www.goodreads.com/book/show/220968.One_Shot,Jack Reacher #9,Lee Child,"111,706","4,032",466,"1,029","January 1, 2006","July 10, 2005","Thriller, Fiction, Mystery, Crime, Action, Suspense, Mystery Thriller, Audiobook, Adventure, Detective",Dell Pub Co,9780440241027,English,,0440241022,4.23

61672,Bonjour tristesse,https://www.goodreads.com/book/show/61672.Bonjour_tristesse,,Françoise Sagan,"47,970","3,861",154,"1,028","September 16, 2002","March 15, 1954","Fiction, Classics, France, French Literature, Romance, Novels, 20th Century, Coming Of Age, Literature, Contemporary",Pocket,9782266127745,French,,2266127748,3.70

138269,Catch Me If You Can: The True Story of a Real Fake,https://www.goodreads.com/book/show/138269.Catch_Me_If_You_Can,,Frank W. Abagnale,"58,640","3,020",224,"1,028","January 1, 2003","January 1, 1980","Nonfiction, Biography, Memoir, True Crime, Crime, Audiobook, Autobiography, Biography Memoir, Adventure, Media Tie In",Mainstream Publishing,9781840187168,English,,1840187166,4.04

8447255,The Crippled God,https://www.goodreads.com/book/show/8447255-the-crippled-god,Malazan Book of the Fallen #10,Steven Erikson,"28,789","1,457",921,"1,028","March 21, 2011","February 15, 2011","Fantasy, Epic Fantasy, Fiction, High Fantasy, Epic, Dark Fantasy, Science Fiction Fantasy, War, Audiobook, Military Fiction",Bantam Press,9780593046357,English,,0593046358,4.50

7576115,I Shall Wear Midnight,https://www.goodreads.com/book/show/7576115-i-shall-wear-midnight,Discworld #38,Terry Pratchett,"54,754","2,585",349,"1,028","September 2, 2010","September 2, 2010","Fantasy, Young Adult, Fiction, Humor, Magic, Audiobook, Comedy, Witches, Science Fiction Fantasy, Childrens",Doubleday UK,9780385611077,English,,0385611072,4.35

12908877,Until I Die,https://www.goodreads.com/book/show/12908877-until-i-die,Revenants #2,Amy Plum,"28,688","2,059",353,"1,028","May 8, 2012","May 8, 2012","Young Adult, Fantasy, Paranormal, Romance, Paranormal Romance, Zombies, Supernatural, Urban Fantasy, Fiction, Young Adult Fantasy",HarperCollins Publishers,9780062004048,English,,0062004042,4.16

64410,Galileo,https://www.goodreads.com/book/show/64410.Galileo,,Bertolt Brecht,"16,015",629,155,"1,028","January 11, 1994","January 1, 1943","Plays, Classics, Drama, Fiction, German Literature, School, Theatre, Historical Fiction, Literature, Germany",Grove Press,9780802130594,English,,0802130593,3.67

84573,Frenchman's Creek,https://www.goodreads.com/book/show/84573.Frenchman_s_Creek,,Daphne du Maurier,"19,280","1,966",260,"1,027","January 1, 2003","September 1, 1941","Classics, Historical Fiction, Fiction, Romance, Historical, Pirates, Adventure, Gothic, Historical Romance, British Literature",Virago,9781844080410,English,,1844080412,3.98

