id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
40158,The Queen of Attolia,https://www.goodreads.com/book/show/40158.The_Queen_of_Attolia,The Queen's Thief #2,Megan Whalen Turner,"45,407","4,607",362,"1,476","January 24, 2006","April 26, 2000","Fantasy, Young Adult, Fiction, Adventure, Romance, Young Adult Fantasy, High Fantasy, Historical Fiction, Mythology, Audiobook",Greenwillow Books,9780060841829,English,,0060841826,4.17
325785,"Capital: A Critique of Political Economy, Volume 1",https://www.goodreads.com/book/show/325785.Capital,Capital #1,Karl Marx,"11,654",798,1152,"1,475","May 5, 1992","September 14, 1867","Philosophy, Economics, Politics, Nonfiction, History, Theory, Classics, Sociology, Political Science, German Literature",Penguin Classics,9780140445688,English,,0140445684,4.27
793399,Stray,https://www.goodreads.com/book/show/793399.Stray,Shifters #1,Rachel Vincent,"36,667","2,156",618,"1,474","June 1, 2007","June 1, 2007","Urban Fantasy, Paranormal, Fantasy, Shapeshifters, Romance, Paranormal Romance, Adult, Supernatural, Fiction, Werewolves",MIRA,9780778324218,English,,0778324214,3.78
2659997,Stolen Innocence,https://www.goodreads.com/book/show/2659997-stolen-innocence,,Elissa Wall,"29,568","2,296",438,"1,474","May 13, 2008","May 13, 2008","Nonfiction, Memoir, Biography, Religion, Cults, True Crime, Autobiography, Biography Memoir, Polygamy, Audiobook",William Morrow,9780061628016,English,,0061628018,3.93
18710853,"Sex in the Title: A Comedy about Dating, Sex, and Romance in NYC",https://www.goodreads.com/book/show/18710853-sex-in-the-title,,Zack Love,836,253,376,"1,474","October 20, 2013","October 20, 2013","Romance, Humor, Fiction, Contemporary, Chick Lit, Contemporary Romance, Comedy, Unfinished, Adult, Drama",,,English,,,3.49
144732780,Path of the Berserker,https://www.goodreads.com/book/show/144732780-path-of-the-berserker,Path of the Berserker #1,Rick Scott,"1,181",65,934,"1,474","May 5, 2023","May 5, 2023",Fantasy,,,English,,,4.53
17465453,The Signature of All Things,https://www.goodreads.com/book/show/17465453-the-signature-of-all-things,,Elizabeth Gilbert,"114,271","13,164",501,"1,473","October 1, 2013","October 1, 2013","Fiction, Historical Fiction, Historical, Audiobook, Nature, Literary Fiction, Adult Fiction, Novels, Adult, Book Club",Riverhead Books,9780670024858,English,,0670024856,3.87
13228487,The Dragonet Prophecy,https://www.goodreads.com/book/show/13228487-the-dragonet-prophecy,Wings of Fire #1,Tui T. Sutherland,"62,579","4,444",336,"1,472","July 1, 2012","July 1, 2012","Fantasy, Middle Grade, Dragons, Fiction, Childrens, Young Adult, Adventure, Audiobook, Animals, Juvenile",Scholastic Press,9780545349185,English,,0545349184,4.24
49024964,The Beagle and the Hare,https://www.goodreads.com/book/show/49024964-the-beagle-and-the-hare,,Kevin Moccia,270,9,116,"1,472","November 29, 2019","Published November 29, 2019",,iUniverse,,9781532083679 (ISBN10: 153208367X),,,4.40
60288660,The Monarch's Ring,https://www.goodreads.com/book/show/60288660-the-monarch-s-ring,The Lost Artefacts #2,Johnathon Nicolaou,236,10,470,"1,471","April 1, 2022","Published April 1, 2022","Fantasy, Young Adult, Urban Fantasy, Fiction, Young Adult Fantasy",,,English,,,4.47
65118,The Hostile Hospital,https://www.goodreads.com/book/show/65118.The_Hostile_Hospital,A Series of Unfortunate Events #8,Lemony Snicket,"115,636","3,359",272,"1,470","May 10, 2003","September 4, 2001","Fiction, Young Adult, Childrens, Middle Grade, Fantasy, Mystery, Adventure, Audiobook, Humor, Juvenile",Egmont,9781405206129,English,,1405206128,3.99
23876,Of Love and Other Demons,https://www.goodreads.com/book/show/23876.Of_Love_and_Other_Demons,,Gabriel García Márquez,"73,313","3,885",160,"1,470","May 11, 1999","September 1, 1994","Fiction, Classics, Magical Realism, Historical Fiction, Romance, Literature, Latin American, Novels, Spanish Literature, Latin American Literature",Random House Value Publishing,9780517405093,English,,0517405091,3.97
55200686,"Operation Pedestal: The Fleet That Battled to Malta, 1942",https://www.goodreads.com/book/show/55200686-operation-pedestal,,Max Hastings,"1,377",107,464,"1,470","June 1, 2021","May 13, 2021","History, Nonfiction, World War II, Military History, War, Historical, Audiobook, Military Fiction, Aviation, World History",Harper,9780062980151,English,,0062980157,4.25
12995284,Dreamless,https://www.goodreads.com/book/show/12995284-dreamless,Starcrossed #2,Josephine Angelini,"43,681","2,510",487,"1,469","May 29, 2012","May 29, 2012","Fantasy, Young Adult, Mythology, Romance, Paranormal, Greek Mythology, Urban Fantasy, Paranormal Romance, Fiction, Supernatural",HarperTeen,9780062012012,English,,0062012010,4.18
