id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
13622,"Death Note, Vol. 9: Contact",https://www.goodreads.com/book/show/13622.Death_Note_Vol_9,Death Note #9,Tsugumi Ohba,"19,341",658,208,367,"January 2, 2007","December 2, 2005","Manga, Graphic Novels, Comics, Fantasy, Fiction, Mystery, Horror, Thriller, Young Adult, Supernatural",VIZ Media LLC,9781421506302,English,,1421506300,4.20
6150382,Notwendige Streitgenossen,https://www.goodreads.com/book/show/6150382-notwendige-streitgenossen,,Georg Miggel,20,11,432,367,"January 1, 2009","March 9, 2009","Crime, Fiction",Friedmann,9783869191256,German,,3869191252,3.60
56077,Sweet Thursday,https://www.goodreads.com/book/show/56077.Sweet_Thursday,Cannery Row #2,John Steinbeck,"16,429","1,195",249,367,"July 29, 2008","January 1, 1954","Fiction, Classics, Literature, Novels, American, Historical Fiction, Literary Fiction, Humor, The United States Of America, Audiobook",Penguin Classics,9780143039471,English,,0143039474,4.11
24738,The Road to Wellville,https://www.goodreads.com/book/show/24738.The_Road_to_Wellville,,T. Coraghessan Boyle,"6,481",461,496,367,"May 1, 1994","May 1, 1993","Fiction, Historical Fiction, Humor, Historical, Novels, Literature, Literary Fiction, Contemporary, Health, United States",Penguin Books,9780140167184,English,,0140167188,3.69
97862,One Tuesday Morning,https://www.goodreads.com/book/show/97862.One_Tuesday_Morning,9/11 #1,Karen Kingsbury,"20,494",829,352,367,"May 11, 2003","April 28, 2003","Christian, Fiction, Christian Fiction, Romance, Historical Fiction, Inspirational, Contemporary, Adult Fiction, Adult, Chick Lit",Zondervan,,English,,,4.39
110331,The Federalist Papers,https://www.goodreads.com/book/show/110331.The_Federalist_Papers,,Alexander Hamilton,"39,797","1,102",688,367,"April 1, 2003","May 1, 1788","History, Politics, Nonfiction, Classics, Philosophy, American History, Law, Political Science, Reference, Historical",Signet Classics,9780451528810,English,,0451528816,4.10
7719355,Blameless,https://www.goodreads.com/book/show/7719355-blameless,Parasol Protectorate #3,Gail Carriger,"40,386","3,073",355,367,,"September 1, 2010","Steampunk, Fantasy, Paranormal, Romance, Vampires, Urban Fantasy, Fiction",,,,,,4.00
23887,The Autumn of the Patriarch,https://www.goodreads.com/book/show/23887.The_Autumn_of_the_Patriarch,,Gabriel García Márquez,"22,922","1,637",255,367,"March 14, 2006","January 1, 1975","Fiction, Magical Realism, Classics, Novels, Literature, Latin American, Latin American Literature, Nobel Prize, Spanish Literature, 20th Century",Harper Perennial Modern Classics,9780060882860,English,,0060882867,3.86
378414,Diamond Mask,https://www.goodreads.com/book/show/378414.Diamond_Mask,Galactic Milieu Trilogy #2,Julian May,"3,937",73,460,367,"January 1, 1994","January 1, 1994","Science Fiction, Fantasy, Fiction, Science Fiction Fantasy, Space Opera, Speculative Fiction, Collections, Time Travel, Paranormal, Aliens",Pan Books (Macmillan),9780330322997,English,,0330322990,4.21
8140709,The Greyfriar,https://www.goodreads.com/book/show/8140709-the-greyfriar,Vampire Empire #1,Clay Griffith,"5,505",822,303,367,"November 18, 2010","November 1, 2010","Steampunk, Vampires, Fantasy, Paranormal, Urban Fantasy, Romance, Fiction, Horror, Adult, Paranormal Romance",Pyr,9781616142476,English,,1616142472,3.81
