id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
15757292,Amaranth,https://www.goodreads.com/book/show/15757292-amaranth,,John Kellett,57,8,252,398,"June 6, 2012","June 6, 2012","Fantasy, Young Adult, Magic",CreateSpace,9781477570449,English,,1477570446,3.93
16128338,Ghost in the Machine,https://www.goodreads.com/book/show/16128338-ghost-in-the-machine,Corwint Central Agent Files #1,C.E. Kilgore,379,52,392,398,"October 21, 2012","October 21, 2012","Science Fiction, Romance, Aliens, Space Opera, Science Fiction Romance, Science Fiction Fantasy, Paranormal, Futuristic, Fantasy, Fiction",Tracing The Stars,9781500116484,English,,1500116483,3.71
121645,Death Comes as the End,https://www.goodreads.com/book/show/121645.Death_Comes_as_the_End,,Agatha Christie,"23,027","1,830",267,398,"April 15, 2002","January 1, 1944","Mystery, Fiction, Historical Fiction, Crime, Classics, Mystery Thriller, Egypt, Historical, Detective, Thriller",St. Martin's Paperbacks,9780312981617,English,,0312981619,3.85
139987,The Snow Queen: Illustrated by T. Pym,https://www.goodreads.com/book/show/139987.The_Snow_Queen,,Hans Christian Andersen,"16,572","1,624",96,398,"November 5, 2002","January 1, 1844","Classics, Fantasy, Fiction, Childrens, Fairy Tales, Audiobook, Short Stories, Christmas, Picture Books, Danish",Everyman's Library,9780375415128,English,,0375415122,3.73
24909485,Unforgiven,https://www.goodreads.com/book/show/24909485-unforgiven,Fallen #5,Lauren Kate,"15,734","1,273",400,398,"November 10, 2015","November 10, 2015","Fantasy, Young Adult, Romance, Angels, Paranormal, Fiction, Supernatural, Paranormal Romance, Urban Fantasy, Young Adult Fantasy",Delacorte Press,9780385742634,English,,0385742630,3.88
26569610,Charcoal Tears,https://www.goodreads.com/book/show/26569610-charcoal-tears,Seraph Black #1,Jane Washington,"12,120",645,268,398,"September 14, 2015","September 14, 2015","Reverse Harem, Paranormal, Fantasy, Romance, Young Adult, New Adult, Magic, Paranormal Romance, High School, Supernatural",,9780994279538,English,,0994279531,4.07
23093367,"Saga, Volume 4",https://www.goodreads.com/book/show/23093367-saga-volume-4,Saga,Brian K. Vaughan,"77,598","5,424",144,398,"December 23, 2014","December 17, 2014","Graphic Novels, Comics, Fantasy, Science Fiction, Fiction, Graphic Novels Comics, Adult, Comic Book, Romance, Adventure",Image Comics,9781632150776,English,"Harvey Awards for Best Continuing or Limited Series, Best Artist (for Fiona Staples) & Best Cover Artist (for Fiona Staples) AND nominated for Best Writer (for Brian K. Vaughan) (2015), Will Eisner Comic Industry Awards for Best Continuing Series & Best Penciller/Inker (for Fiona Staples), AND nominated for Best Writer (for Brian K. Vaughan) (2015), Goodreads Choice Award for Graphic Novels & Comics (2015)",1632150778,4.42
35488914,City of Vikings,https://www.goodreads.com/book/show/35488914-city-of-vikings,The Viking Assassin #2,Farah Cook,262,67,278,398,"July 22, 2017","July 22, 2017","Fantasy, Young Adult, Fiction, Romance",,,English,,,4.27
35621414,City of Skies,https://www.goodreads.com/book/show/35621414-city-of-skies,The Viking Assassin #1,Farah Cook,787,199,304,398,"February 27, 2017","February 27, 2017","Fantasy, Young Adult, Romance, Dystopia, Fiction, Amazon, Science Fiction, Post Apocalyptic, Paranormal, Mythology",CreateSpace Independent Publishing Platform,9781543057188,English,,1543057187,3.87
33297733,Amok Koşucusu,https://www.goodreads.com/book/show/33297733-amok-ko-ucusu,,Stefan Zweig,"20,328","1,588",64,398,"December 14, 2016","January 1, 1922","Fiction, Classics, Short Stories, German Literature, Literature, Novels, Audiobook, Roman, Modern Classics, Novella",Türkiye İş Bankası Kültür Yayınları,,Turkish,,,4.00
23791610,The Singularity is Coming: The Artificial Intelligence Explosion,https://www.goodreads.com/book/show/23791610-the-singularity-is-coming,,Tony Thorne,60,9,190,398,"August 25, 2014","September 12, 2014","Artificial Intelligence, Science, Technology, Nonfiction, Futurism",Etcetera Press,,English,,,4.32
41726040,Callasandra Fractured,https://www.goodreads.com/book/show/41726040-callasandra-fractured,,Stephanie Douglas,28,7,299,398,"September 5, 2018","September 5, 2018",,,,English,,,4.11
50392746,Daisy Jones & The Six,https://www.goodreads.com/book/show/50392746-daisy-jones-the-six,,Taylor Jenkins Reid,"1,334,454","164,049",382,398,"February 4, 2020","March 5, 2019","Fiction, Historical Fiction, Audiobook, Contemporary, Music, Adult, Historical, Adult Fiction, Literary Fiction, Book Club",Random House Publishing Group,9781524798642,English,,1524798649,4.22
1784319,Scoliosis and other deformities of the axial skeleton,https://www.goodreads.com/book/show/1784319.Scoliosis_and_other_deformities_of_the_axial_skeleton,,Edward J. Riseborough,0,0,Paperback,398,"January 1, 1975","Published January 1, 1975",,"Little, Brown",9780316747202,English,,0316747203,0.00
195381,The Perilous Gard,https://www.goodreads.com/book/show/195381.The_Perilous_Gard,,Elizabeth Marie Pope,"8,719",864,280,397,"October 29, 2001","January 1, 1974","Fantasy, Historical Fiction, Young Adult, Historical, Fiction, Romance, Fairy Tales, Middle Grade, Retellings, Historical Fantasy",Houghton Mifflin,9780618150731,English,,0618150730,4.10
642231,Measuring the World,https://www.goodreads.com/book/show/642231.Measuring_the_World,,Daniel Kehlmann,"18,137","1,310",259,397,"November 7, 2006","January 1, 2005","Fiction, Historical Fiction, German Literature, Historical, Germany, Novels, Travel, Contemporary, Literature, Roman",Pantheon,9780375424465,English,,0375424466,3.73
2112904,Passage,https://www.goodreads.com/book/show/2112904.Passage,The Sharing Knife #3,Lois McMaster Bujold,"7,701",361,448,397,"April 22, 2008","January 1, 2008","Fantasy, Romance, Fiction, Fantasy Romance, Science Fiction Fantasy, Magic, Audiobook, Science Fiction, Adventure, Epic Fantasy",Harper Voyager,9780061375330,English,,0061375330,3.95
9394156,Curran,https://www.goodreads.com/book/show/9394156-curran,Curran POV #1-2,Gordon Andrews,"17,962",459,28,397,"July 21, 2010","July 21, 2010","Urban Fantasy, Paranormal, Fantasy, Romance, Shapeshifters, Paranormal Romance, Magic, Short Stories, Vampires, Adult",Ilona Andrews,,English,,,4.14
67696,The Last of the Wine,https://www.goodreads.com/book/show/67696.The_Last_of_the_Wine,,Mary Renault,"5,571",535,400,397,"June 1, 2001","January 1, 1956","Historical Fiction, Fiction, Historical, LGBT, Classics, Mythology, Greece, Queer, Greek Mythology, Romance",Vintage,9780375726811,English,,0375726810,4.05
225640,Citadelle,https://www.goodreads.com/book/show/225640.Citadelle,,Antoine de Saint-Exupéry,"2,124",147,628,397,"May 25, 2000","April 22, 1948","Fiction, Philosophy, Classics, France, French Literature, Literature, Novels, Unfinished, Poetry, Spirituality",Gallimard,9782070361083,French,,207036108X,4.15
207410,The Golden Age,https://www.goodreads.com/book/show/207410.The_Golden_Age,The Golden Oecumene #1,John C. Wright,"3,261",221,407,397,"April 14, 2003","April 20, 2002","Science Fiction, Fiction, Space Opera, Fantasy, Science Fiction Fantasy, Singularity, Novels, Space, Hard Science Fiction, Speculative Fiction",Tor Books,9780812579840,English,,0812579844,4.07
13010310,The Sounding,https://www.goodreads.com/book/show/13010310-the-sounding,,Carrie Salo,135,42,469,397,"September 23, 2011","February 11, 2014","Paranormal, Thriller, Horror, Angels",23 House,9780982477762,English,,0982477767,4.07
566825,Song of the Sparrow,https://www.goodreads.com/book/show/566825.Song_of_the_Sparrow,,Lisa Ann Sandell,"10,270","1,034",394,397,"May 1, 2007","May 1, 2007","Historical Fiction, Young Adult, Fantasy, Poetry, Romance, Historical, Retellings, Arthurian, Fiction, Mythology",Scholastic Press,9780439918480,English,,0439918480,4.08
46212,The Ox-Bow Incident,https://www.goodreads.com/book/show/46212.The_Ox_Bow_Incident,,Walter Van Tilburg Clark,"6,030",612,247,397,"April 27, 2004","January 1, 1940","Fiction, Westerns, Classics, Historical Fiction, Literature, Novels, American, Historical, Literary Fiction, Philosophy",Modern Library,9780812972580,English,,0812972589,3.86
18769784,"Hard Up, Ardon #1",https://www.goodreads.com/book/show/18769784-hard-up-ardon-1,,J.G. Perrin,50,20,272,397,"October 9, 2013","August 20, 2013",,Romacom Ltd,,English,,,4.00
13226173,The Infernal Devices: Clockwork Angel,https://www.goodreads.com/book/show/13226173-the-infernal-devices,The Infernal Devices: Manga #1,Cassandra Clare,"15,321","1,052",244,397,"October 30, 2012","October 30, 2012","Manga, Fantasy, Graphic Novels, Young Adult, Steampunk, Romance, Paranormal, Vampires, Comics, Historical Fiction",Hachette Book Group,9780316200981,English,,0316200980,4.21
22845686,The Genetic Lottery,https://www.goodreads.com/book/show/22845686-the-genetic-lottery,Egalia #1,Allison Goh,52,11,274,397,,"July 1, 2014",Science Fiction,,,,,,3.65
26777823,Forbid Me,https://www.goodreads.com/book/show/26777823-forbid-me,The Good Ol' Boys #2,M. Robinson,"7,607",769,324,397,"November 24, 2015","November 24, 2015","Romance, New Adult, Contemporary Romance, Contemporary, College, Erotica, Love, New Adult Romance, Audiobook, Drama",,,,,,4.03
12117791,"The Ignatius Bible: Revised Standard Version, Second Catholic Edition",https://www.goodreads.com/book/show/12117791-the-ignatius-bible,,Anonymous,"1,676",97,945,397,"January 1, 2006","January 1, 1966","Religion, Catholic, Reference, Theology, Christian, Nonfiction, Christianity, Faith, Scripture, Philosophy",Ignatius Press,(ISBN10:,English,,,4.71
21479290,The Hanging Tree,https://www.goodreads.com/book/show/21479290-the-hanging-tree,Rivers of London #6,Ben Aaronovitch,"34,598","2,338",387,397,"November 3, 2016","November 3, 2016","Fantasy, Urban Fantasy, Mystery, Fiction, Crime, Magic, Audiobook, Paranormal, Detective, Supernatural",Gollancz,9780575132559,English,,0575132558,4.22
36518151,BOAT SHOES – SOLILOQUY OF A USELESS EATER: Book Two,https://www.goodreads.com/book/show/36518151-boat-shoes-soliloquy-of-a-useless-eater,,Daire Feeney,14,3,327,397,,"Published December 11, 2017",,,,,,,4.71
34091380,The Late Show,https://www.goodreads.com/book/show/34091380-the-late-show,Renée Ballard #1,Michael Connelly,"85,199","6,392",405,397,"July 18, 2017","July 11, 2017","Mystery, Fiction, Crime, Thriller, Audiobook, Mystery Thriller, Suspense, Detective, Contemporary, Adult","Little, Brown and Company",9780316225984,English,,0316225983,4.11
75513900,Powerless,https://www.goodreads.com/book/show/75513900-powerless,The Powerless Trilogy #1,Lauren Roberts,"21,353","4,832",523,397,"January 31, 2023","January 31, 2023","Fantasy, Romance, Fantasy Romance, Young Adult, Fiction, Young Adult Fantasy, Dystopia, Magic, High Fantasy, Christmas",,,English,,,4.39
3314550,The Gates to Love and War,https://www.goodreads.com/book/show/3314550-the-gates-to-love-and-war,,Janie Pendleton,30,11,208,396,"April 19, 2008","April 19, 2008",Classics,BookSurge Publishing,9781419690358,English,,1419690353,4.60
394749,Wicked 2: Legacy & Spellbound,https://www.goodreads.com/book/show/394749.Wicked_2,Wicked #3-4,Nancy Holder,"10,025",226,655,396,"January 1, 2003","October 2, 2003","Young Adult, Fantasy, Paranormal, Witches, Magic, Fiction, Romance, Urban Fantasy, Supernatural, Paranormal Romance",Simon Pulse,9780760789407,English,,0760789401,3.88
33027,Underworld: Evolution,https://www.goodreads.com/book/show/33027.Underworld,Underworld #3,Greg Cox,795,34,275,396,"December 27, 2005","January 1, 2005","Vampires, Fantasy, Paranormal, Horror, Fiction, Urban Fantasy, Werewolves, Romance, Adult, Novels",Pocket Star Books,9780743480734,English,,0743480732,4.08
96081,Sea Glass,https://www.goodreads.com/book/show/96081.Sea_Glass,Fortune's Rocks #2,Anita Shreve,"26,617","1,569",374,396,"December 1, 2006","January 1, 2002","Fiction, Historical Fiction, Chick Lit, Romance, Historical, Contemporary, Novels, Adult Fiction, Adult, Literature",Little Brown and Company,9780316013833,English,,0316013838,3.69
81992,Singularity Sky,https://www.goodreads.com/book/show/81992.Singularity_Sky,Eschaton #1,Charles Stross,"15,345",601,389,396,"February 3, 2005","August 5, 2003","Science Fiction, Fiction, Space Opera, Singularity, Space, Time Travel, Science Fiction Fantasy, Fantasy, Hard Science Fiction, Speculative Fiction",Orbit (UK),9781841493343,English,,1841493341,3.84
7507951,Pegasus,https://www.goodreads.com/book/show/7507951-pegasus,Pegasus #1,Robin McKinley,"9,162","1,523",404,396,"November 2, 2010","November 2, 2010","Fantasy, Young Adult, Fiction, Magic, Young Adult Fantasy, Adventure, Teen, Science Fiction Fantasy, High Fantasy, Mythology",G.P. Putnam's Sons,,9780399246777 (ISBN10: 0399246770),,,3.62
117896,Moscow to the End of the Line,https://www.goodreads.com/book/show/117896.Moscow_to_the_End_of_the_Line,,Venedikt Erofeev,"11,394",640,164,396,"July 1, 1992","January 1, 1969","Russia, Fiction, Russian Literature, Classics, Literature, Humor, Novels, 20th Century, Poetry, Philosophy",Northwestern University Press,9780810112001,English,,0810112000,4.04
7506363,A Hope Undaunted,https://www.goodreads.com/book/show/7506363-a-hope-undaunted,Winds of Change #1,Julie Lessman,"3,768",384,505,396,"September 1, 2010","January 1, 2010","Christian Fiction, Historical Fiction, Romance, Christian, Fiction, Historical, Christian Romance, Historical Romance, Inspirational, Christian Historical Fiction",Revell Books,9780800734152,English,,0800734157,4.03
8239438,Boys Don't Cry,https://www.goodreads.com/book/show/8239438-boys-don-t-cry,Boys Don't Cry #1,Malorie Blackman,"10,270",860,302,396,"January 1, 2010","October 1, 2010","Young Adult, Contemporary, Fiction, LGBT, Realistic Fiction, Family, Romance, Teen, Coming Of Age, Queer",Doubleday Books,9780385604796,English,,0385604793,4.07
