id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
670080,Skeleton Man,https://www.goodreads.com/book/show/670080.Skeleton_Man,Skeleton Man #1,Joseph Bruchac,"3,180",511,128,800,"August 5, 2003","August 21, 2001","Horror, Middle Grade, Mystery, Childrens, Young Adult, Fantasy, Fiction, Suspense, Supernatural, Juvenile",HarperCollins,9780064408882,English,"Grand Canyon Reader Award for Intermediate Book (2005), Flicker Tale Children's Book Award (2003), Pacific Northwest Library Association Young Reader's Choice Award for Junior (2004), Charlie May Simon Children's Book Award (2004), Oklahoma Sequoyah Award for Children (2004)",0064408884,3.82
59478,A Skeleton Key to Finnegans Wake: Unlocking James Joyce's Masterwork,https://www.goodreads.com/book/show/59478.A_Skeleton_Key_to_Finnegans_Wake,,Joseph Campbell,714,69,400,800,"May 10, 2005","January 1, 1944","Nonfiction, Literary Criticism, Literature, Reference, Mythology, Ireland, Criticism, Irish Literature, Theory, Art",New World Library,9781577314059,English,,1577314050,4.06
76940,The Ghost at Skeleton Rock,https://www.goodreads.com/book/show/76940.The_Ghost_at_Skeleton_Rock,The Hardy Boys #37,Franklin W. Dixon,"1,727",56,192,800,,"January 1, 1957","Mystery, Fiction, Young Adult, Childrens, Adventure, Classics, Crime",,,,,,3.81
59639864,The High Auction,https://www.goodreads.com/book/show/59639864-the-high-auction,Wisdom Revolution #1,Misba,"6,966","1,000",210,800,"July 21, 2021","July 21, 2021","Fantasy, Science Fiction Fantasy, Post Apocalyptic, Science Fiction, Adventure, Dark, Adult, Thriller, Utopia, Fiction",Nomad's Forge,,English,,,4.58
43325,Nothing Lasts Forever,https://www.goodreads.com/book/show/43325.Nothing_Lasts_Forever,,Sidney Sheldon,"32,770","1,038",384,799,"September 1, 1995","January 1, 1994","Fiction, Thriller, Mystery, Suspense, Romance, Mystery Thriller, Crime, Novels, Drama, Contemporary",Grand Central,9780446354738,English,,0446354732,3.87
6916963,Succubus Shadows,https://www.goodreads.com/book/show/6916963-succubus-shadows,Georgina Kincaid #5,Richelle Mead,"24,212","1,064",281,799,"March 30, 2010","March 30, 2010","Urban Fantasy, Paranormal, Fantasy, Romance, Paranormal Romance, Demons, Vampires, Adult, Angels, Supernatural",Kensington,9780758232007,English,,0758232004,4.17
53293947,Manifesto of the Free People's Union,https://www.goodreads.com/book/show/53293947-manifesto-of-the-free-people-s-union,,Jakub Lasak,29,4,51,799,"April 1, 2020","Published April 1, 2020","Nonfiction, Politics",,,English,,,4.45
57605091,All Rhodes Lead Here,https://www.goodreads.com/book/show/57605091-all-rhodes-lead-here,,Mariana Zapata,"94,845","11,990",572,799,"April 1, 2021","April 1, 2021","Romance, Contemporary, Contemporary Romance, Adult, Fiction, New Adult, Chick Lit, Audiobook, Music, Adult Fiction",,,English,,,4.32
11106458,The Mortal Instruments,https://www.goodreads.com/book/show/11106458-the-mortal-instruments,The Mortal Instruments #1-4,Cassandra Clare,"17,013",394,1952,798,"April 19, 2011","April 19, 2011","Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Supernatural, Vampires, Angels, Young Adult Fantasy, Fiction",Margaret K. McElderry Books,9781442440432,English,,1442440430,4.56
3066,The Fixer,https://www.goodreads.com/book/show/3066.The_Fixer,,Bernard Malamud,"11,135",727,335,798,"May 5, 2004","January 1, 1966","Fiction, Historical Fiction, Classics, Jewish, Literature, Russia, Novels, American, Historical, Literary Fiction","Farrar, Straus and Giroux",9780374529383,English,,0374529388,3.98
49046268,Clown in a Cornfield,https://www.goodreads.com/book/show/49046268-clown-in-a-cornfield,Clown in a Cornfield #1,Adam Cesare,"22,298","4,638",346,798,"August 25, 2020","August 25, 2020","Horror, Young Adult, Thriller, Fiction, Audiobook, Mystery, Halloween, LGBT, Contemporary, Mystery Thriller",HarperTeen,9780062854599,English,,0062854593,3.74
194740,The Setting Sun,https://www.goodreads.com/book/show/194740.The_Setting_Sun,,Osamu Dazai,"23,833","2,327",175,798,"January 1, 1968","January 1, 1947","Fiction, Classics, Japan, Japanese Literature, Historical Fiction, Literature, Novels, Asian Literature, Asia, 20th Century",New Directions,9780811200325,English,,0811200329,3.99
45694898,Marriage for One,https://www.goodreads.com/book/show/45694898-marriage-for-one,,Ella Maise,"89,089","10,247",520,798,"May 8, 2019","May 6, 2019","Romance, Contemporary, Contemporary Romance, Adult, New Adult, Fiction, Marriage, Chick Lit, Audiobook, Love",Ella Maise,,English,,,3.88
106096,Death on the Installment Plan,https://www.goodreads.com/book/show/106096.Death_on_the_Installment_Plan,Ferdinand Bardamu #2,Louis-Ferdinand Céline,"8,183",627,592,797,"January 17, 1971","January 1, 1938","Fiction, France, Classics, French Literature, Literature, Novels, 20th Century, Literary Fiction, Philosophy, Unfinished",New Directions,9780811200172,English,,0811200175,4.21
