id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
161887,East,https://www.goodreads.com/book/show/161887.East,East #1,Edith Pattou,"43,516","3,198",507,"1,418","May 1, 2005","September 1, 2003","Fantasy, Young Adult, Romance, Fairy Tales, Retellings, Fiction, Adventure, Middle Grade, Magic, Young Adult Fantasy",Magic Carpet Books,9780152052218,English,,0152052216,4.14
368772,The Caine Mutiny,https://www.goodreads.com/book/show/368772.The_Caine_Mutiny,,Herman Wouk,"24,773","1,269",537,"1,417","April 15, 1992","March 19, 1951","Fiction, Historical Fiction, Classics, War, World War II, Military Fiction, Literature, Historical, Novels, Literary Fiction",Back Bay Books,9780316955102,English,,0316955108,4.28
99383,Blood Rites,https://www.goodreads.com/book/show/99383.Blood_Rites,The Dresden Files #6,Jim Butcher,"127,590","3,882",372,"1,417","August 3, 2004","August 1, 2004","Fantasy, Urban Fantasy, Fiction, Mystery, Paranormal, Magic, Vampires, Audiobook, Supernatural, Science Fiction Fantasy",Ace,9780451459879,English,,0451459873,4.30
15769,The Bourne Supremacy,https://www.goodreads.com/book/show/15769.The_Bourne_Supremacy,Jason Bourne #2,Robert Ludlum,"178,449","1,377",688,"1,417","January 1, 2004","February 11, 1986","Fiction, Thriller, Mystery, Suspense, Espionage, Action, Adventure, Mystery Thriller, Crime, Spy Thriller",Orion,9780752863887,English,,0752863886,4.11
42941607,Hairspray and Lighter,https://www.goodreads.com/book/show/42941607-hairspray-and-lighter,,J. Jupes,251,9,225,"1,416","November 1, 2018","November 1, 2018","Novels, Contemporary, Book Club, Fiction, Drama",Hekate Publishing,,English,,,4.49
16243,Case Histories,https://www.goodreads.com/book/show/16243.Case_Histories,Jackson Brodie #1,Kate Atkinson,"105,943","7,868",389,"1,415","October 17, 2005","September 1, 2004","Mystery, Fiction, Crime, Mystery Thriller, Thriller, British Literature, Detective, Audiobook, Contemporary, Adult",Back Bay Books,9780316010702,English,,0316010707,3.81
41081373,"Girl, Woman, Other",https://www.goodreads.com/book/show/41081373-girl-woman-other,,Bernardine Evaristo,"220,353","20,991",453,"1,415","May 2, 2019","May 2, 2019","Fiction, Feminism, Contemporary, LGBT, Literary Fiction, Short Stories, Queer, Audiobook, Race, Womens",Hamish Hamilton,9780241364901,English,"Booker Prize (2019), Orwell Prize Nominee for Political Fiction for Shortlist (2020), Women's Prize for Fiction Nominee (2020), Goodreads Choice Award Nominee for Fiction (2019), Europese Literatuurprijs Nominee (2021), Reading Women Award for Fiction (2020), Blogistanian Globalia (2022), Dublin Literary Award Nominee (2021), The Publishing Triangle Award Nominee for The Ferro-Grumley Awards (2020)",0241364906,4.30
104378,Keeping the Moon,https://www.goodreads.com/book/show/104378.Keeping_the_Moon,,Sarah Dessen,"67,207","3,008",228,"1,414","May 11, 2004","September 1, 1999","Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Chick Lit, Teen, Young Adult Contemporary, Coming Of Age, Young Adult Romance",Speak,9780142401767,English,,0142401765,3.84
138398,"The Walking Dead, Vol. 1: Days Gone Bye",https://www.goodreads.com/book/show/138398.The_Walking_Dead_Vol_1,The Walking Dead,Robert Kirkman,"226,190","4,863",144,"1,414","February 19, 2013","May 1, 2004","Graphic Novels, Comics, Horror, Zombies, Fiction, Graphic Novels Comics, Post Apocalyptic, Comic Book, Dystopia, Fantasy",Image Comics,9781582406725,English,,1582406723,4.27
15703770,The Runaway King,https://www.goodreads.com/book/show/15703770-the-runaway-king,Ascendance #2,Jennifer A. Nielsen,"45,071","4,366",331,"1,414","March 1, 2013","March 1, 2013","Fantasy, Young Adult, Adventure, Middle Grade, Fiction, Audiobook, Romance, Young Adult Fantasy, Historical Fiction, High Fantasy",Scholastic Press,9780545284158,English,,0545284155,4.24
34501,A Hat Full of Sky,https://www.goodreads.com/book/show/34501.A_Hat_Full_of_Sky,Discworld #32,Terry Pratchett,"72,890","2,516",352,"1,413","June 6, 2005","April 29, 2004","Fantasy, Fiction, Young Adult, Humor, Childrens, Witches, Magic, Audiobook, Comedy, Science Fiction Fantasy",Corgi,9780552552646,English,,055255264X,4.32
6202342,Her Fearful Symmetry,https://www.goodreads.com/book/show/6202342-her-fearful-symmetry,,Audrey Niffenegger,"93,732","12,773",406,"1,413","September 29, 2009","September 29, 2009","Fiction, Fantasy, Paranormal, Mystery, Contemporary, Ghosts, Magical Realism, Supernatural, Adult, Adult Fiction",Jonathan Cape Ltd,9780224085618,English,,0224085611,3.26
50144,Kitchen,https://www.goodreads.com/book/show/50144.Kitchen,,Banana Yoshimoto,"89,613","9,471",160,"1,413","April 17, 2006","January 30, 1988","Fiction, Japan, Japanese Literature, Contemporary, Short Stories, Asia, Asian Literature, Romance, Literary Fiction, Novels",Grove Press,9780802142443,English,,0802142443,3.89
20880952,A House Without Windows,https://www.goodreads.com/book/show/20880952-a-house-without-windows,,Stevie Turner,626,112,155,"1,412","April 19, 2015","January 13, 2014","Thriller, Mystery, Mystery Thriller, Suspense, Fiction, Dark, Abuse, Adult, Crime",KDP,,English,,,3.62
