id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
12125,Homecoming,https://www.goodreads.com/book/show/12125.Homecoming,Tillerman Cycle #1,Cynthia Voigt,"22,180","1,479",402,884,"August 1, 2002","January 1, 1981","Young Adult, Fiction, Realistic Fiction, Middle Grade, Childrens, Contemporary, Classics, Adventure, Family, Teen",Simon Pulse,9780689851322,English,,0689851324,3.96
439092,The Old Willis Place,https://www.goodreads.com/book/show/439092.The_Old_Willis_Place,,Mary Downing Hahn,"10,166",962,208,884,"September 20, 2004","September 20, 2004","Horror, Mystery, Middle Grade, Young Adult, Paranormal, Ghosts, Fiction, Ghost Stories, Childrens, Fantasy",Clarion Books,9780618430185,English,,0618430180,4.13
307443,King Suckerman,https://www.goodreads.com/book/show/307443.King_Suckerman,D.C. Quartet #2,George P. Pelecanos,"2,436",143,336,884,,"January 1, 1997","Crime, Fiction, Mystery, Noir, Thriller, Mystery Thriller, Dc Comics",,,,,,3.98
33553,A Stir of Echoes,https://www.goodreads.com/book/show/33553.A_Stir_of_Echoes,,Richard Matheson,"13,939",889,224,884,"June 30, 2000","January 1, 1958","Horror, Fiction, Mystery, Thriller, Paranormal, Fantasy, Supernatural, Audiobook, Ghosts, Science Fiction",Tor Books,9780765308719,English,,0765308711,3.87
4831,Shame,https://www.goodreads.com/book/show/4831.Shame,,Salman Rushdie,"12,155",707,287,884,"May 18, 1995","September 8, 1983","Fiction, India, Magical Realism, Literature, Historical Fiction, Novels, Pakistan, Literary Fiction, Indian Literature, Asia",Vintage,,English,,,3.86
10628,Night Shift,https://www.goodreads.com/book/show/10628.Night_Shift,,Stephen King,"176,446","5,429",409,884,"January 1, 1979","January 1, 1978","Horror, Short Stories, Fiction, Thriller, Fantasy, Mystery, Anthologies, Paranormal, Supernatural, Suspense",Hodder & Stoughton,,English,,,4.03
3467,The People of Sparks,https://www.goodreads.com/book/show/3467.The_People_of_Sparks,Book of Ember #2,Jeanne DuPrau,"58,214","3,809",338,883,"January 1, 2004","May 25, 2004","Young Adult, Dystopia, Fantasy, Fiction, Science Fiction, Middle Grade, Post Apocalyptic, Childrens, Adventure, Juvenile",Yearling Books,9780375828256,English,,0375828257,3.69
578644,Billy Liar,https://www.goodreads.com/book/show/578644.Billy_Liar,Billy Liar #1,Keith Waterhouse,"2,108",170,187,883,"June 28, 1988","January 1, 1959","Fiction, Classics, Humor, British Literature, Plays, Novels, Comedy, 20th Century, Audiobook, Literature",Penguin Books Ltd,9780140017830,English,,0140017836,3.73
557307,Sharpe's Eagle,https://www.goodreads.com/book/show/557307.Sharpe_s_Eagle,Sharpe #8,Bernard Cornwell,"14,859",399,270,883,"August 1, 2004","January 1, 1981","Historical Fiction, Fiction, Historical, War, Adventure, Military Fiction, Action, Audiobook, Novels, 19th Century",Berkley,9780451212573,English,,0451212576,4.29
9519912,Naamah's Blessing,https://www.goodreads.com/book/show/9519912-naamah-s-blessing,Naamah Trilogy #3,Jacqueline Carey,"10,045",444,610,883,"June 29, 2011","January 1, 2011","Fantasy, Romance, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Erotica, Historical Fiction, Alternate History, Adventure",Grand Central Publishing,9780446198073,English,,0446198072,4.23
2376087,The Post-Office Girl,https://www.goodreads.com/book/show/2376087.The_Post_Office_Girl,,Stefan Zweig,"6,786",836,257,883,"April 15, 2008","January 1, 1982","Fiction, Classics, Historical Fiction, German Literature, Novels, Literary Fiction, 20th Century, Literature, Historical, Germany",NYRB Classics,9781590172629,English,,1590172620,4.07
18667945,#Girlboss,https://www.goodreads.com/book/show/18667945-girlboss,,Sophia Amoruso,"74,801","4,520",256,883,"May 6, 2014","May 6, 2014","Nonfiction, Business, Memoir, Feminism, Self Help, Biography, Audiobook, Fashion, Personal Development, Autobiography",Portfolio,9780399169274,English,,039916927X,3.64
