id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
13514612,All Our Yesterdays,https://www.goodreads.com/book/show/13514612-all-our-yesterdays,,Cristin Terrill,"23,339","3,429",362,501,"September 3, 2013","August 1, 2013","Young Adult, Science Fiction, Time Travel, Dystopia, Romance, Fantasy, Fiction, Thriller, Adventure, Audiobook",Disney Hyperion,9781423176374,English,,1423176375,4.02
41787334,It’s A STORM WITHOUT GOD… IT’S THE PERFECT JOURNEY WHEN YOU KNOW THE NAME OF JESUS IS GUARANTEED!!!: MY LIFE TESTIMONY: There’s NO excuse to not be who you want to be… GOD’S SO GREAT!!!,https://www.goodreads.com/book/show/41787334-it-s-a-storm-without-god-it-s-the-perfect-journey-when-you-know-the-nam,,Mr Larry Eugene Taylor jr,146,19,67,501,"September 8, 2018","Published September 8, 2018","Contemporary, Fiction, Novels, Drama",CreateSpace Independent Publishing Platform,9781723095078,English,,1723095079,4.27
112147,The Memory of Running,https://www.goodreads.com/book/show/112147.The_Memory_of_Running,,Ron McLarty,"12,398","1,647",384,500,"December 27, 2005","December 29, 2004","Fiction, Contemporary, Novels, Audiobook, Book Club, Adult Fiction, Adult, Mental Illness, Psychology, Drama",Penguin Books,9780143036685,English,,0143036688,3.77
8214792,Kestrel's Midnight Song,https://www.goodreads.com/book/show/8214792-kestrel-s-midnight-song,,J.R. Parker,202,45,256,500,"January 1, 2010","September 1, 2010","Fantasy, Christian, Young Adult, Adventure, Fiction, Christian Fantasy, Mystery, Teen, Adult, Animals",Flaming Pen Press,9780615366500,English,,0615366503,4.01
759910,Oleanna,https://www.goodreads.com/book/show/759910.Oleanna,,David Mamet,"9,467",418,80,500,"May 4, 1993","January 1, 1993","Plays, Drama, Theatre, Fiction, American, Classics, School, 20th Century, The United States Of America, Contemporary",Vintage,9780679745365,English,,067974536X,3.61
19508,The Schopenhauer Cure,https://www.goodreads.com/book/show/19508.The_Schopenhauer_Cure,,Irvin D. Yalom,"24,707","1,900",358,500,"November 10, 2020","June 4, 2000","Psychology, Fiction, Philosophy, Novels, Literature, Contemporary, American, Counselling, The United States Of America, Roman",Harper Perennial Modern Classics,9780060938109,English,,0060938102,4.27
10757346,Ain't No Grave: The Life and Legacy of Brother Claude Ely,https://www.goodreads.com/book/show/10757346-ain-t-no-grave,,Macel Ely II,939,8,345,500,"March 31, 2011","December 1, 2010","Music, History, Biography, Photography, Nonfiction, Memoir",Dust to Digital,9780981734224,English,,0981734227,3.56
12715345,Enjambre Sutil: Cuentos,https://www.goodreads.com/book/show/12715345-enjambre-sutil,,Jose Dellepiane,15,2,98,500,"January 1, 2009","July 28, 2009",Fiction,La Pulpa,9789972334078,Spanish; Castilian,,9972334074,4.53
613605,The Traveling Vampire Show,https://www.goodreads.com/book/show/613605.The_Traveling_Vampire_Show,,Richard Laymon,"8,769",638,400,500,"January 1, 2001","April 1, 2000","Horror, Vampires, Fiction, Coming Of Age, Paranormal, Fantasy, Thriller, Splatterpunk, Young Adult, Supernatural",Dorchester Pub Co Inc,9780843948509,English,,0843948507,3.83
15745506,The Oaks,https://www.goodreads.com/book/show/15745506-the-oaks,Royal Oaks #1,Jessica Loving,23,9,338,500,"July 7, 2012","July 1, 2012",,CreateSpace Independent Publishing Platform,9781542451116,English,,1542451116,4.48
