id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
60035241,Station Eternity,https://www.goodreads.com/book/show/60035241-station-eternity,The Midsolar Murders #1,Mur Lafferty,"4,952",955,457,"2,967","October 4, 2022","October 4, 2022","Mystery, Science Fiction, Fiction, Mystery Thriller, Space, Adult, Thriller, Science Fiction Fantasy, Audiobook, Fantasy",Ace,9780593098110,English,,0593098110,3.71
5152561,Fragile Eternity,https://www.goodreads.com/book/show/5152561-fragile-eternity,Wicked Lovely #3,Melissa Marr,"43,366","2,000",389,"2,966","April 21, 2009","April 21, 2009","Fantasy, Young Adult, Paranormal, Romance, Urban Fantasy, Fairies, Fae, Fiction, Paranormal Romance, Magic",Bowen Press,9780061214714,English,,006121471X,3.84
80176,"Winesburg, Ohio",https://www.goodreads.com/book/show/80176.Winesburg_Ohio,,Sherwood Anderson,"34,141","2,792",240,"2,964","November 11, 1999","May 8, 1919","Fiction, Classics, Short Stories, Literature, American, Literary Fiction, 20th Century, Novels, Americana, The United States Of America",Oxford University Press,9780192839770,English,,0192839772,3.84
29283884,The Gentleman's Guide to Vice and Virtue,https://www.goodreads.com/book/show/29283884-the-gentleman-s-guide-to-vice-and-virtue,Montague Siblings #1,Mackenzi Lee,"134,058","20,528",528,"2,964","June 27, 2017","June 27, 2017","Historical Fiction, Young Adult, Romance, LGBT, Historical, Fiction, Queer, Audiobook, Fantasy, Adventure",Katherine Tegen Books,9780062382801,English,,0062382802,4.04
96358,Batman: The Killing Joke,https://www.goodreads.com/book/show/96358.Batman,Batman: One-Shots,Alan Moore,"210,391","6,416",50,"2,963","March 1, 1988","November 16, 1988","Comics, Graphic Novels, Batman, Fiction, Graphic Novels Comics, Dc Comics, Comic Book, Superheroes, Crime, Fantasy",DC Comics,9780930289454,English,"Harvey Awards for Best Graphic Album, Best Single Issue or Story, Best Artist or Penciller (for Brian Bolland) & Best Colorist (for John Higgins) AND nominated for Special Award for Excellence in Presentation (for Richard Bruning) (1989), Will Eisner Comic Industry Awards for Best Graphic Album, Best Writer (for Alan Moore), Best Artist (for Brian Bolland) (1989)",0930289455,4.36
455373,Sphere,https://www.goodreads.com/book/show/455373.Sphere,,Michael Crichton,"182,736","4,262",371,"2,961","June 23, 1997","January 1, 1987","Science Fiction, Fiction, Thriller, Horror, Mystery, Science Fiction Fantasy, Suspense, Fantasy, Adventure, Novels",Ballantine Books,,English,,,3.82
19312,The Brothers Lionheart,https://www.goodreads.com/book/show/19312.The_Brothers_Lionheart,,Astrid Lindgren,"36,457","1,523",231,"2,960","March 1, 2004","January 1, 1973","Fantasy, Classics, Childrens, Fiction, Swedish Literature, Middle Grade, Scandinavian Literature, Adventure, Young Adult, Sweden",Purple House Inc,9781930900240,English,,1930900244,4.35
18297707,Tangled,https://www.goodreads.com/book/show/18297707-tangled,Tangled #1,Emma Chase,"116,958","10,081",254,"2,959","August 2, 2013","May 20, 2013","Romance, Contemporary, Contemporary Romance, Humor, New Adult, Adult, Chick Lit, Erotica, Fiction, Audiobook",Gallery Books,,English,,,4.04
55619129,The Other Emily,https://www.goodreads.com/book/show/55619129-the-other-emily,,Dean Koontz,"35,618","2,603",352,"2,959","March 23, 2021","March 23, 2021","Thriller, Mystery, Fiction, Horror, Science Fiction, Audiobook, Suspense, Mystery Thriller, Adult, Crime",Thomas & Mercer,9781542019965,English,,1542019966,3.77
13623150,Destroy Me,https://www.goodreads.com/book/show/13623150-destroy-me,Shatter Me #1.5,Tahereh Mafi,"221,950","22,181",111,"2,955","October 2, 2012","October 2, 2012","Dystopia, Fantasy, Young Adult, Romance, Novella, Science Fiction, Fiction, Paranormal, Short Stories, Young Adult Fantasy",Harper,9780062208194,English,,0062208195,4.03
