id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
3980,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,https://www.goodreads.com/book/show/3980.From_the_Mixed_Up_Files_of_Mrs_Basil_E_Frankweiler,,E.L. Konigsburg,"208,188","8,828",159,"12,369","June 2, 2003","January 1, 1967","Fiction, Childrens, Young Adult, Middle Grade, Mystery, Classics, Realistic Fiction, Adventure, Juvenile, School",Gardners Books,9780744583274,English,,0744583276,4.15

1431,Veronika Decides to Die,https://www.goodreads.com/book/show/1431.Veronika_Decides_to_Die,On the Seventh Day #2,Paulo Coelho,"215,923","10,742",210,"12,366","June 1, 2006","January 1, 1998","Fiction, Contemporary, Philosophy, Novels, Psychology, Romance, Mental Health, Drama, Literature, Classics",Harper Perennial,9780061124266,English,,0061124265,3.73

26032912,The Queen of Nothing,https://www.goodreads.com/book/show/26032912-the-queen-of-nothing,The Folk of the Air #3,Holly Black,"588,039","58,513",300,"12,332","November 19, 2019","November 19, 2019","Fantasy, Young Adult, Romance, Fae, Young Adult Fantasy, Fiction, Magic, Fantasy Romance, Audiobook, Fairies","Little, Brown",9780316310406,English,,0316310409,4.37

5091,The Dark Tower,https://www.goodreads.com/book/show/5091.The_Dark_Tower,The Dark Tower #7,Stephen King,"169,143","7,327",1050,"12,293","September 1, 2006","September 21, 2004","Fantasy, Fiction, Horror, Science Fiction, Adventure, Westerns, Audiobook, Science Fiction Fantasy, Epic, Novels",Pocket Books,,English,,,4.27

18774964,A Man Called Ove,https://www.goodreads.com/book/show/18774964-a-man-called-ove,,Fredrik Backman,"975,995","104,473",337,"12,281","July 15, 2014","August 27, 2012","Fiction, Contemporary, Audiobook, Humor, Adult, Book Club, Adult Fiction, Literary Fiction, Novels, Sweden",Atria Books,9781476738017,English,,1476738017,4.38

19351490,Grimm's Fairy Tales,https://www.goodreads.com/book/show/19351490-grimm-s-fairy-tales,,Jacob Grimm,"27,371","1,210",688,"12,208","August 21, 2012","January 1, 1812","Classics, Fantasy, Fiction, Short Stories, Fairy Tales, Childrens, Literature, Mythology, Young Adult, German Literature",,,English,,,4.13

13872,Geek Love,https://www.goodreads.com/book/show/13872.Geek_Love,,Katherine Dunn,"66,019","6,915",348,"12,191","June 11, 2002","March 1, 1989","Fiction, Horror, Fantasy, Contemporary, Literary Fiction, Novels, Literature, Dark, Adult, Adult Fiction",Random House Vintage,9780375713347,English,,0375713344,3.96

14995,Odd Thomas,https://www.goodreads.com/book/show/14995.Odd_Thomas,Odd Thomas #1,Dean Koontz,"266,601","8,313",446,"12,120","August 29, 2006","January 1, 2004","Horror, Fiction, Fantasy, Mystery, Thriller, Paranormal, Supernatural, Suspense, Urban Fantasy, Audiobook",Bantam,9780553384284,English,,0553384287,3.98

4982,The Sirens of Titan,https://www.goodreads.com/book/show/4982.The_Sirens_of_Titan,,Kurt Vonnegut Jr.,"137,549","6,498",224,"12,095","September 9, 1999","January 1, 1959","Science Fiction, Fiction, Classics, Humor, Novels, Fantasy, Literature, Science Fiction Fantasy, American, 20th Century",Gollancz,,English,,,4.15

131359,Death on the Nile,https://www.goodreads.com/book/show/131359.Death_on_the_Nile,Hercule Poirot #18,Agatha Christie,"247,080","16,694",352,"12,024","January 1, 1978","November 1, 1937","Mystery, Fiction, Classics, Crime, Mystery Thriller, Detective, Audiobook, Thriller, Murder Mystery, Adult",Bantam Books,,English,,,4.12

1202,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,https://www.goodreads.com/book/show/1202.Freakonomics,Freakonomics #1,Steven D. Levitt,"835,814","18,864",268,"12,022","October 17, 2006","April 12, 2005","Nonfiction, Economics, Business, Science, Psychology, Sociology, Finance, Politics, Audiobook, Social Science",William Morrow,9780061234002,English,,0061234001,4.00

55030,Cosmos,https://www.goodreads.com/book/show/55030.Cosmos,,Carl Sagan,"143,082","4,327",384,"11,956","May 7, 2002","January 1, 1980","Science, Nonfiction, Physics, Astronomy, History, Space, Philosophy, Classics, Popular Science, Audiobook",Random House,9780375508325,English,,0375508325,4.39

3388,Corelli's Mandolin,https://www.goodreads.com/book/show/3388.Corelli_s_Mandolin,,Louis de Bernières,"85,721","3,379",437,"11,904","August 29, 1995","January 1, 1994","Fiction, Historical Fiction, Romance, Classics, War, Greece, Historical, World War II, Novels, Literature",Vintage,9780679763970,English,,067976397X,4.01

40495957,Heartstopper: Volume One,https://www.goodreads.com/book/show/40495957-heartstopper,Heartstopper #1,Alice Oseman,"642,971","69,429",288,"11,897","October 1, 2018","October 1, 2018","Graphic Novels, Romance, LGBT, Young Adult, Contemporary, Queer, Comics, Fiction, Gay, Graphic Novels Comics",Selfpublished,9781527225336,English,,152722533X,4.49

14249,Prodigal Summer,https://www.goodreads.com/book/show/14249.Prodigal_Summer,,Barbara Kingsolver,"111,658","7,392",444,"11,874","October 16, 2001","October 17, 2000","Fiction, Nature, Contemporary, Literary Fiction, Novels, Adult, Adult Fiction, Literature, Environment, Audiobook",Harper Perennial,9780060959036,English,,0060959037,4.03

18705209,The Blood of Olympus,https://www.goodreads.com/book/show/18705209-the-blood-of-olympus,The Heroes of Olympus #5,Rick Riordan,"306,214","21,010",516,"11,874","October 7, 2014","October 7, 2014","Fantasy, Mythology, Young Adult, Middle Grade, Fiction, Adventure, Greek Mythology, Urban Fantasy, Young Adult Fantasy, Childrens",Disney-Hyperion Books,9781423146735,English,,1484724917,4.43

8682,Jitterbug Perfume,https://www.goodreads.com/book/show/8682.Jitterbug_Perfume,,Tom Robbins,"75,678","4,100",342,"11,834","January 1, 2001","December 1, 1984","Fiction, Fantasy, Humor, Magical Realism, Novels, Literature, Classics, Contemporary, Literary Fiction, American",No Exit Press,9781842430354,English,,1842430351,4.23

18300212,The Trigger: Hunting the Assassin Who Brought the World to War,https://www.goodreads.com/book/show/18300212-the-trigger,,Tim Butcher,"3,994",285,352,"11,822","January 1, 2014","May 21, 2014","History, Nonfiction, Biography, World War I, War, Travel, Historical, Politics, European History, 20th Century",Grove Press,9780701187934,English,,070118793X,3.79

4953,A Heartbreaking Work of Staggering Genius,https://www.goodreads.com/book/show/4953.A_Heartbreaking_Work_of_Staggering_Genius,,Dave Eggers,"179,807","9,709",437,"11,818","February 13, 2001","February 17, 2000","Fiction, Contemporary, Literature, Humor, Biography Memoir, Novels, American, Literary Fiction, Unfinished, Adult",Vintage,9780375725784,English,,0375725784,3.69

452306,The Sisterhood of the Traveling Pants,https://www.goodreads.com/book/show/452306.The_Sisterhood_of_the_Traveling_Pants,Sisterhood #1,Ann Brashares,"692,898","8,425",294,"11,811","September 11, 2001","September 11, 2001","Young Adult, Fiction, Chick Lit, Contemporary, Romance, Teen, Realistic Fiction, Childrens, Coming Of Age, Young Adult Contemporary",Delacorte Press,9780385729338,English,"Book Sense Book of the Year Award for Children's Literature (2002), South Carolina Book Award Nominee for Young Adult Book Award (2004), Maryland Black-Eyed Susan Book Award for High School (2003), Rhode Island Teen Book Award (2002), Evergreen Teen Book Award (2004), Pacific Northwest Library Association Young Reader's Choice Award for Senior (2004), Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2003), Iowa Teen Award (2004), Eliot Rosewater Indiana High School Book Award (2004), Lincoln Award Nominee (2007), Gateway Readers Award (2004), Oklahoma Sequoyah Award for YA (2004)",0385729332,3.83

76401,Bury My Heart at Wounded Knee: An Indian History of the American West,https://www.goodreads.com/book/show/76401.Bury_My_Heart_at_Wounded_Knee,,Dee Brown,"89,972","5,254",509,"11,751","January 23, 2001","April 1, 1970","History, Nonfiction, American History, Classics, Historical, Politics, Race, War, Westerns, Native Americans","Henry Holt and Company, LLC",9780805066692,English,,0805066691,4.24

