id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
956323,Le Comte de Monte-Cristo I,https://www.goodreads.com/book/show/956323.Le_Comte_de_Monte_Cristo_I,Le Comte de Monte-Cristo #1 of 2,Alexandre Dumas,"10,126",647,703,370,"December 31, 1998","August 1, 1844","Classics, France, Fiction, Historical Fiction, French Literature, Adventure, Roman, Literature, 19th Century, Novels",Gallimard,,French,,,4.52
25843420,The Atlantis Gene,https://www.goodreads.com/book/show/25843420-the-atlantis-gene,The Origin Mystery #1,A.G. Riddle,"76,707","4,674",464,370,"July 2, 2015","April 20, 2013","Science Fiction, Fiction, Thriller, Mystery, Fantasy, Adventure, Audiobook, Science Fiction Fantasy, Suspense, Dystopia",Riddle Inc.,,English,,,3.78
18115061,Before Jamaica Lane,https://www.goodreads.com/book/show/18115061-before-jamaica-lane,On Dublin Street #3,Samantha Young,"44,286","3,278",432,370,"January 7, 2014","January 7, 2014","Romance, Contemporary Romance, Contemporary, New Adult, Adult, Erotica, Chick Lit, Humor, Fiction, Audiobook",NAL,,English,,,4.28
6336453,"Howl, Kaddish and Other Poems",https://www.goodreads.com/book/show/6336453-howl-kaddish-and-other-poems,,Allen Ginsberg,"2,953",280,119,370,"July 1, 2009","January 1, 1956","Poetry, Classics, American, 20th Century, LGBT, Modern Classics, Fiction, Queer, Mental Health, Adult",Penguin Classics,9780141190167,English,,0141190167,3.99
1555398,The Mark of the Vampire Queen,https://www.goodreads.com/book/show/1555398.The_Mark_of_the_Vampire_Queen,Vampire Queen #2,Joey W. Hill,"2,212",150,371,370,"February 5, 2008","February 5, 2008","Vampires, BDSM, Paranormal, Erotica, Paranormal Romance, Romance, Erotic Romance, Fantasy, Fiction, M F Romance",Penguin Group USA Inc,9780425219324,English,,0425219321,4.24
179565,The Marvelous Land of Oz,https://www.goodreads.com/book/show/179565.The_Marvelous_Land_of_Oz,Oz #2,L. Frank Baum,"22,493","1,757",192,370,"April 2, 1985","January 1, 1904","Fantasy, Classics, Fiction, Childrens, Young Adult, Adventure, Middle Grade, Audiobook, Magic, Juvenile",Puffin Classics,9780140350418,English,,0140350411,3.80
25358242,No Mercy,https://www.goodreads.com/book/show/25358242-no-mercy,Mercy #2,Lucian Bane,989,179,298,370,"May 26, 2015","June 4, 2015","Romance, Fiction, Thriller",,,English,,,4.21
6403921,أيها الولد,https://www.goodreads.com/book/show/6403921,,Abu Hamid al-Ghazali,"3,464",593,160,370,"January 1, 2010","January 1, 1908","Islam, Religion, Nonfiction, Philosophy, Spirituality, Literature, Self Help, Psychology, Travel, Science",دار البشائر الاسلامية,,Arabic,,,4.38
52209386,Galaxy Pirates,https://www.goodreads.com/book/show/52209386-galaxy-pirates,,Tamuna Tsertsvadze,21,6,397,370,"October 1, 2019","October 1, 2019",,,,English,,,4.29
52117102,Born Slippy,https://www.goodreads.com/book/show/52117102-born-slippy,,Tom Lutz,91,31,313,370,"January 14, 2020","January 14, 2020","Fiction, Noir",Repeater,9781912248650,English,,1912248654,3.87
