id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
17563080,Murder of Crows,https://www.goodreads.com/book/show/17563080-murder-of-crows,The Others #2,Anne Bishop,"43,329","3,239",370,480,"March 4, 2014","March 4, 2014","Fantasy, Urban Fantasy, Paranormal, Vampires, Shapeshifters, Romance, Adult, Werewolves, Fiction, Magic",Roc,,English,,,4.27
56925569,All The Young Dudes - Volume Three: ‘Til the End,https://www.goodreads.com/book/show/56925569-all-the-young-dudes---volume-three,All the Young Dudes #3,MsKingBean89,"12,638","2,190",336,480,A03,"November 12, 2018","Fantasy, Fan Fiction, LGBT, Queer, Romance, Fiction, Young Adult, Gay, Magic, Witches",,,English,,,4.72
97820,Free to Choose: A Personal Statement,https://www.goodreads.com/book/show/97820.Free_to_Choose,,Milton Friedman,"8,712",514,356,479,"January 1, 1990","January 1, 1980","Economics, Politics, Nonfiction, Philosophy, Business, History, Finance, Psychology, Political Science, Classics",Harcourt,9780156334600,English,,0156334607,4.22
149302,Silverthorn,https://www.goodreads.com/book/show/149302.Silverthorn,The Riftwar Saga #3,Raymond E. Feist,"62,525","1,116",432,479,"January 1, 1986","May 7, 1985","Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Magic, Adventure, Epic, Science Fiction, Adult",Grafton Books,9780586064177,English,,0586064176,4.10
158771,"Romance of the Three Kingdoms, Vol. 1 of 2",https://www.goodreads.com/book/show/158771.Romance_of_the_Three_Kingdoms_Vol_1_of_2,The Three Kingdoms (2 volumes) #1,Luo Guanzhong,"2,127",171,690,479,"April 15, 2002","January 1, 1360","Classics, Fiction, China, Historical Fiction, Chinese Literature, Fantasy, Historical, Literature, Asia, Novels",Tuttle Publishing,9780804834674,English,,0804834679,4.29
10822858,The Keeper of Lost Causes,https://www.goodreads.com/book/show/10822858-the-keeper-of-lost-causes,Department Q #1,Jussi Adler-Olsen,"78,677","5,994",400,479,"August 23, 2011","September 12, 2007","Mystery, Crime, Thriller, Fiction, Mystery Thriller, Denmark, Scandinavian Literature, Nordic Noir, Audiobook, Detective",Dutton Adult,9780525952480,English,,0525952489,4.00
13119818,What the Heart Wants,https://www.goodreads.com/book/show/13119818-what-the-heart-wants,Soulmate #1,Kelli McCracken,"2,699",359,346,479,"November 26, 2011","November 26, 2011","Romance, Paranormal, Paranormal Romance, New Adult, Fantasy, Young Adult, Contemporary, Contemporary Romance, Erotica, Supernatural",Twin Flames Press,,English,,,3.76
12886599,Born of Silence,https://www.goodreads.com/book/show/12886599-born-of-silence,The League: Nemesis Rising #5,Sherrilyn Kenyon,"11,778",787,614,479,"May 1, 2012","May 1, 2012","Romance, Paranormal Romance, Paranormal, Science Fiction, Fantasy, Aliens, Adult, Futuristic, Fiction, Urban Fantasy",Grand Central Publishing,9780446573313,English,,0446573310,4.49
8167001,Zombie Fallout,https://www.goodreads.com/book/show/8167001-zombie-fallout,Zombie Fallout #1,Mark Tufo,"12,092","1,203",348,479,"February 25, 2010","February 25, 2010","Zombies, Horror, Post Apocalyptic, Fiction, Apocalyptic, Audiobook, Fantasy, Science Fiction, Dystopia, Paranormal",CreateSpace Independent Publishing Platform,9781451517057,English,,145151705X,4.04
11227043,Rock Chick Revenge,https://www.goodreads.com/book/show/11227043-rock-chick-revenge,Rock Chick #5,Kristen Ashley,"34,304","1,950",496,479,"April 24, 2011","April 24, 2011","Romance, Contemporary Romance, Contemporary, Humor, Romantic Suspense, Chick Lit, Adult, Suspense, Action, Erotica",,,English,,,4.47
6393082,"Ender's Game, Volume 1: Battle School",https://www.goodreads.com/book/show/6393082-ender-s-game-volume-1,Ender's Saga (Graphic Novels),Christopher Yost,"49,495",244,120,479,"January 1, 2009","January 1, 2009","Science Fiction, Graphic Novels, Fiction, Comics, Young Adult, Fantasy, Science Fiction Fantasy, Dystopia, Adventure, Marvel",Marvel Enterprises,9780785135807,English,,0785135804,4.42
26046,Morrigan's Cross,https://www.goodreads.com/book/show/26046.Morrigan_s_Cross,Circle Trilogy #1,Nora Roberts,"54,284","1,654",321,479,"August 29, 2006","August 29, 2006","Romance, Fantasy, Paranormal, Paranormal Romance, Vampires, Fiction, Magic, Time Travel, Witches, Contemporary Romance",Jove,9780515141658,English,,0515141658,4.14
40948486,George,https://www.goodreads.com/book/show/40948486-george,,Alex Gino,"44,884","8,109",213,479,"August 25, 2015","August 25, 2015","LGBT, Middle Grade, Fiction, Contemporary, Realistic Fiction, Young Adult, Queer, Childrens, Audiobook, Banned Books",Scholastic Inc.,,English,"Stonewall Book Award for Children’s and Young Adult Literature (2016), California Book Award for Juvenile (Gold) (2015), Vermont Golden Dome Book Award Nominee (2017), Lambda Literary Award for Children's/Young Adult (2015), Goodreads Choice Award Nominee for Middle Grade & Children's (2015), NCTE Charlotte Huck Award Nominee (2016)",,4.10
25667449,The Lonely City: Adventures in the Art of Being Alone,https://www.goodreads.com/book/show/25667449-the-lonely-city,,Olivia Laing,"26,970","3,251",336,479,"March 1, 2016","March 1, 2016","Nonfiction, Memoir, Art, Essays, Psychology, Biography, New York, Biography Memoir, History, Audiobook",Picador,9781250039576,English,,1250039576,3.92
36204301,"How Women Rise: Break the 12 Habits Holding You Back from Your Next Raise, Promotion, or Job",https://www.goodreads.com/book/show/36204301-how-women-rise,,Sally Helgesen,"6,820",658,256,479,"April 10, 2018","April 10, 2018","Nonfiction, Business, Self Help, Leadership, Feminism, Personal Development, Womens, Psychology, Audiobook, Buisness",Hachette Books,9780316440127,English,,0316440124,4.12
4815886,Rectoverso,https://www.goodreads.com/book/show/4815886-rectoverso,,Dee Lestari,"7,263",742,148,478,"July 1, 2008","July 1, 2008","Fiction, Indonesian Literature, Romance, Novels, Short Stories, Literature, Poetry, Love, Anthologies, Contemporary",Goodfaith,9789799625748,Indonesian,,,3.89
9302,The Other Side of the Story,https://www.goodreads.com/book/show/9302.The_Other_Side_of_the_Story,,Marian Keyes,"43,668","1,239",528,478,"February 5, 2008","January 1, 2004","Chick Lit, Fiction, Romance, Contemporary, Ireland, Humor, Womens Fiction, Irish Literature, Adult, Contemporary Romance",William Morrow Paperbacks,9780060731489,English,,0060731486,3.79
99442,"The Secret Life of Plants: A Fascinating Account of the Physical, Emotional and Spiritual Relations Between Plants and Man",https://www.goodreads.com/book/show/99442.The_Secret_Life_of_Plants,,Peter Tompkins,"2,892",299,402,478,"March 8, 1989","September 1, 1973","Nonfiction, Science, Nature, Plants, Spirituality, Gardening, Biology, Environment, Ecology, Unfinished",Harper Perennial,9780060915872,English,,0060915870,4.01
4703427,Dust of Dreams,https://www.goodreads.com/book/show/4703427-dust-of-dreams,Malazan Book of the Fallen #9,Steven Erikson,"28,653",963,1280,478,"August 18, 2009","August 18, 2009","Fantasy, Epic Fantasy, Fiction, High Fantasy, Epic, Dark Fantasy, Science Fiction Fantasy, War, Adventure, Military Fiction",Tom Doherty Associates,9780765316554,English,,0765316552,4.30
19083,Politics,https://www.goodreads.com/book/show/19083.Politics,,Aristotle,"38,184",736,368,478,,"January 1, 351","Philosophy, Politics, Classics, Nonfiction, History, Political Science, Ancient",,,,,,3.98
17157,,https://www.goodreads.com/book/show/17157.Marie_Antoinette,,,,,,478,,,,,,,,,
6671,The Wonderful Story of Henry Sugar and Six More,https://www.goodreads.com/book/show/6671.The_Wonderful_Story_of_Henry_Sugar_and_Six_More,,Roald Dahl,"22,788","1,446",232,478,"September 11, 2001","September 12, 1977","Short Stories, Fiction, Childrens, Fantasy, Young Adult, Classics, Middle Grade, Humor, Audiobook, Juvenile",Knopf Books for Young Readers,,English,,,4.13
27264916,White Collar Blackmail,https://www.goodreads.com/book/show/27264916-white-collar-blackmail,,Peter Ralph,502,23,357,478,,"Published October 20, 2015","New Adult, Crime, Contemporary, Adult, Fiction, Mystery, Thriller",,,,,,4.27
10577,Roadwork,https://www.goodreads.com/book/show/10577.Roadwork,,Richard Bachman,"36,667","1,731",320,478,"January 1, 1999","March 1, 1981","Horror, Fiction, Thriller, Suspense, Audiobook, Mystery, American, Novels, Drama, Adult",Signet,9780451197870,English,,0451197879,3.60
33846385,El día que dejó de nevar en Alaska,https://www.goodreads.com/book/show/33846385-el-d-a-que-dej-de-nevar-en-alaska,,Alice Kellen,"45,368","6,909",352,478,"October 9, 2017","October 9, 2017","Romance, New Adult, Erotic Romance, Contemporary, Young Adult, Spanish Literature, Love, Drama, Contemporary Romance, Fiction",Titania Fresh,9788416327393,Spanish; Castilian,,8416327394,4.45
414895,Planet of the Apes,https://www.goodreads.com/book/show/414895.Planet_of_the_Apes,Planet of the Apes #1,Pierre Boulle,"40,726","2,288",276,478,,"January 1, 1963","Science Fiction, Fiction, Classics, Fantasy, France, Dystopia, Science Fiction Fantasy",,,,,,3.98
52516332,Clap When You Land,https://www.goodreads.com/book/show/52516332-clap-when-you-land,,Elizabeth Acevedo,"96,468","15,354",432,478,"May 5, 2020","May 5, 2020","Young Adult, Poetry, Contemporary, Fiction, Audiobook, LGBT, Realistic Fiction, Queer, Lesbian, Family",HarperTeen,9780062882769,English,"Odyssey Award Nominee (2021), Audie Award for Multi-Voiced Performance (2021), Teen Buckeye Book Award Nominee (2021), Rhode Island Teen Book Award Nominee (2022), Amelia Elizabeth Walden Award (2021), Goodreads Choice Award for Young Adult Fiction (2020), Carnegie Medal Nominee for Shortlist (2021), Kirkus Prize for Young Readers' Literature Nominee (2020)",0062882767,4.25
484466,Lalka,https://www.goodreads.com/book/show/484466.Lalka,,Bolesław Prus,"18,937","1,547",592,478,"January 1, 2007","January 1, 1890","Classics, Polish Literature, School, Fiction, Poland, Historical Fiction, Audiobook, 19th Century, Romance, Read For School",Zielona Sowa,9788304027763,Polish,,8373899278,3.80
59742204,Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 4,https://www.goodreads.com/book/show/59742204-heaven-official-s-blessing,Heaven Official's Blessing: Tian Guan Ci Fu (Seven Seas Edition) #4,Mò Xiāng Tóng Xiù,"8,668",776,419,478,"September 27, 2022","Published September 27, 2022","Fantasy, Romance, LGBT, Boys Love, Queer, Historical, China, Fiction, Adult, Light Novel",Seven Seas,9781638583523,English,,1638583528,4.78
139009,Los ojos del perro siberiano,https://www.goodreads.com/book/show/139009.Los_ojos_del_perro_siberiano,Los ojos del perro siberiano,Antonio Santa Ana,"11,438","1,178",135,477,"January 1, 1998","January 1, 1998","School, Fiction, Contemporary, Spanish Literature, Young Adult, Drama, Classics, Novels, Coming Of Age, LGBT",Norma S A Editorial,9789580443919,Spanish; Castilian,,9580443912,4.17
8694331,Waiting to Live,https://www.goodreads.com/book/show/8694331-waiting-to-live,,Asa Don Brown,62,27,176,477,"June 16, 2010","June 15, 2010","Inspirational, Spirituality, Psychology",iUniverse,9781450236720,English,,1450236723,4.35
16356,The Mysterious Mr. Quin,https://www.goodreads.com/book/show/16356.The_Mysterious_Mr_Quin,Harley Quin #1,Agatha Christie,"14,761","1,176",396,477,"January 1, 2003","April 14, 1930","Mystery, Fiction, Short Stories, Crime, Classics, Mystery Thriller, Detective, British Literature, Audiobook, Fantasy",Harper Collins,9780007154845,English,,0007154844,3.73
5982474,Almost Perfect,https://www.goodreads.com/book/show/5982474-almost-perfect,,Brian Katcher,"8,867",885,368,477,"October 13, 2009","January 1, 2009","Young Adult, LGBT, Romance, Fiction, Contemporary, Realistic Fiction, Banned Books, Transgender, Queer, Teen",Delacorte Books for Young Readers,9780385736640,English,,0385736649,3.84
