id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
41632412,The Rescue,https://www.goodreads.com/book/show/41632412-the-rescue,Ryan Decker #1,Steven Konkoly,"24,874","1,029",399,557,"April 1, 2019","April 1, 2019","Thriller, Fiction, Mystery, Action, Mystery Thriller, Amazon, Audiobook, Espionage, Crime, Suspense",Thomas & Mercer,,English,,,4.13
39796904,My Lovely Wife,https://www.goodreads.com/book/show/39796904-my-lovely-wife,,Samantha Downing,"135,052","16,346",390,557,"March 26, 2019","March 26, 2019","Thriller, Mystery, Mystery Thriller, Fiction, Audiobook, Suspense, Adult, Crime, Contemporary, Psychological Thriller",Berkley Books,,English,,,3.85
54588456,"The Pragmatist's Guide to Relationships: Ruthlessly Optimized Strategies for Dating, Sex, and Marriage",https://www.goodreads.com/book/show/54588456-the-pragmatist-s-guide-to-relationships,The Pragmatist's Guide #3,Malcolm Collins,723,15,661,557,"July 16, 2020","Published July 16, 2020","Relationships, Psychology, Self Help, Nonfiction, Personal Development","Pragmatist Foundation Inc., The",(ISBN10:,English,,,4.35
251789,A Three Dog Life,https://www.goodreads.com/book/show/251789.A_Three_Dog_Life,,Abigail Thomas,"8,732","1,347",190,556,"January 1, 2007","January 1, 2006","Memoir, Nonfiction, Dogs, Animals, Biography, Biography Memoir, Autobiography, Relationships, Womens, Family","Harcourt, Inc.",9780297852841,English,,0297852841,3.77
2149535,Blood Noir,https://www.goodreads.com/book/show/2149535.Blood_Noir,"Anita Blake, Vampire Hunter #16",Laurell K. Hamilton,"41,414","1,105",340,556,"May 27, 2008","May 27, 2008","Urban Fantasy, Vampires, Paranormal, Fantasy, Romance, Paranormal Romance, Fiction, Horror, Werewolves, Supernatural",Berkley Books,9780425222195,English,,0425222195,3.88
368250,A Small Death in Lisbon,https://www.goodreads.com/book/show/368250.A_Small_Death_in_Lisbon,,Robert Wilson,"6,805",446,451,556,"March 5, 2002","July 19, 1999","Mystery, Fiction, Historical Fiction, Crime, Portugal, Thriller, Mystery Thriller, World War II, War, Espionage",Berkley Books,9780425184233,English,,0425184234,3.86
7939759,This Isn't What It Looks Like,https://www.goodreads.com/book/show/7939759-this-isn-t-what-it-looks-like,Secret #4,Pseudonymous Bosch,"15,199",558,423,556,"September 21, 2010","January 1, 2010","Fantasy, Mystery, Middle Grade, Fiction, Adventure, Childrens, Young Adult, Humor, Magic, Time Travel","Little, Brown Books for Young Readers",9780316076258,English,,0316076252,4.29
5084,My Life in France,https://www.goodreads.com/book/show/5084.My_Life_in_France,,Julia Child,"88,882","8,151",336,556,"April 4, 2006","January 1, 2006","Nonfiction, Memoir, Food, Biography, France, Travel, Cooking, Autobiography, Cookbooks, Audiobook",Knopf Publishing Group,9781400043460,English,,1400043468,4.15
122648,A Woman of No Importance,https://www.goodreads.com/book/show/122648.A_Woman_of_No_Importance,,Oscar Wilde,"14,903",914,96,556,"April 1, 1996","January 1, 1893","Classics, Plays, Fiction, Drama, Theatre, 19th Century, Literature, Humor, Victorian, Audiobook",Penguin Books,9780140622454,English,,0140622454,3.86
29698573,A Different Blue,https://www.goodreads.com/book/show/29698573-a-different-blue,,Amy Harmon,"35,175","3,842",368,556,"March 29, 2016","March 29, 2013","Romance, New Adult, Contemporary, Young Adult, Contemporary Romance, Fiction, High School, Drama, Realistic Fiction, Teachers",CreateSpace,,,,,4.23
17297487,All the Truth That's in Me,https://www.goodreads.com/book/show/17297487-all-the-truth-that-s-in-me,,Julie Berry,"14,715","2,804",274,556,"September 26, 2013","August 31, 2013","Young Adult, Historical Fiction, Mystery, Romance, Historical, Fiction, Thriller, Mystery Thriller, Teen, Contemporary",Viking Books for Young Readers,9780670786152,English,"Edgar Award Nominee for Best Young Adult (2014), Rhode Island Teen Book Award Nominee (2015), The Inky Awards for Silver Inky (2014), Carnegie Medal Nominee (2014), Green Mountain Book Award Nominee (2016), The Inky Awards Shortlist for Silver Inky (2014), The Magnolia Award Nominee for 9-12 (2016), Gateway Readers Award Nominee (2016)",0670786152,3.91
13047567,Chaos Walking: A Trilogy,https://www.goodreads.com/book/show/13047567-chaos-walking,Chaos Walking #1-3,Patrick Ness,"4,619",314,Paperback,556,"January 1, 2010","January 1, 2010","Young Adult, Science Fiction, Fantasy, Fiction, Dystopia, Adventure, Science Fiction Fantasy, Unfinished, Young Adult Fantasy, Mystery",Walker,9781406334333,English,,1406334332,4.46
23287353,Revelations,https://www.goodreads.com/book/show/23287353-revelations,Ruin #2,Lucian Bane,361,74,158,556,"September 25, 2014","September 25, 2014","Paranormal, Fantasy, Paranormal Romance, Fantasy Romance, Romance, Angels, Erotica, Adult Fiction, Erotic Romance, Suspense",Amazon Digital Services,,English,,,4.32
46041199,"Kim Jiyoung, Born 1982",https://www.goodreads.com/book/show/46041199-kim-jiyoung-born-1982,,Cho Nam-joo,"128,757","19,916",163,556,"April 14, 2020","October 14, 2016","Fiction, Feminism, Contemporary, Literary Fiction, Adult, Asia, Asian Literature, Audiobook, Womens, Adult Fiction",Liveright,9781631496707,English,,1631496700,4.18
56991738,A Time for Change: How White Supremacy Ideology Harms All Americans,https://www.goodreads.com/book/show/56991738-a-time-for-change,,Martha R Bireda,215,4,118,556,"June 9, 2021","Published June 9, 2021",,Rowman & Littlefield Publishers,,9781475857436 (ISBN10: 1475857438),,,4.29
61303593,The Oldest Dance,https://www.goodreads.com/book/show/61303593-the-oldest-dance,Wisdom Revolution #2,Misba,"6,390",934,252,556,Nomad's Forge,"September 19, 2021","Fantasy, Post Apocalyptic, Science Fiction Fantasy, Science Fiction, Adventure, Dark, Thriller, Adult, Utopia, Classics",,,English,,,4.56
84054,The Stars Shine Down,https://www.goodreads.com/book/show/84054.The_Stars_Shine_Down,,Sidney Sheldon,"18,884",615,448,555,"January 1, 1995","November 26, 1992","Fiction, Thriller, Mystery, Romance, Suspense, Mystery Thriller, Contemporary, Novels, Drama, Crime",HarperCollins,9780006178712,English,,0006178715,3.72
6176,The Drowned and the Saved,https://www.goodreads.com/book/show/6176.The_Drowned_and_the_Saved,Auschwitz Trilogy #3,Primo Levi,"8,529",518,170,555,,"January 1, 1986","History, Nonfiction, Holocaust, Memoir, Philosophy, War, Biography",,,,,,4.43
817019,Green Mansions,https://www.goodreads.com/book/show/817019.Green_Mansions,,William Henry Hudson,"3,119",309,240,555,"November 19, 1998","January 1, 1904","Classics, Fiction, Fantasy, Romance, Literature, Novels, Adventure, Historical Fiction, Nature, 20th Century",Oxford University Press,9780192832887,English,,0192832883,3.70
20821306,Zodiac,https://www.goodreads.com/book/show/20821306-zodiac,Zodiac #1,Romina Russell,"13,069","2,085",325,555,"December 9, 2014","December 9, 2014","Fantasy, Young Adult, Science Fiction, Romance, Fiction, Mythology, Space, Dystopia, Young Adult Fantasy, Adventure",Razorbill,9781595147400,English,,1595147403,3.72
94034,Q,https://www.goodreads.com/book/show/94034.Q,,Luther Blissett,"8,234",624,768,555,"May 9, 2005","January 1, 1999","Historical Fiction, Fiction, Historical, Novels, Italian Literature, Italy, Mystery, Historical Romance, Literature, Religion",Harper Paperbacks,9780156031967,English,,0156031965,4.20
6763725,Capitalist Realism: Is There No Alternative?,https://www.goodreads.com/book/show/6763725-capitalist-realism,,Mark Fisher,"26,373","2,760",81,555,"December 16, 2009","November 27, 2009","Nonfiction, Politics, Philosophy, Economics, Theory, Sociology, Essays, History, Society, Cultural",Zero Books,9781846943171,English,,1846943175,4.23
2075382,El llano en llamas,https://www.goodreads.com/book/show/2075382.El_llano_en_llamas,,Juan Rulfo,"20,284","1,403",210,554,"May 1, 2000","September 18, 1953","Short Stories, Fiction, Spanish Literature, Classics, Latin American, Literature, Latin American Literature, Magical Realism, Novels, 20th Century",Sudamericana,9789500718035,Spanish; Castilian,,9500718030,4.20
19001,A Perfect Spy,https://www.goodreads.com/book/show/19001.A_Perfect_Spy,,John le Carré,"20,372","1,107",608,554,"December 31, 2002","March 12, 1986","Fiction, Espionage, Thriller, Mystery, Spy Thriller, Crime, Mystery Thriller, Novels, Suspense, Audiobook",Scribner,9780743457927,English,,0743457927,3.99
592806,Tempting the Beast,https://www.goodreads.com/book/show/592806.Tempting_the_Beast,Breeds #1,Lora Leigh,"23,784","1,243",284,554,"November 24, 2003","November 24, 2003","Paranormal, Paranormal Romance, Romance, Erotica, Shapeshifters, Fantasy, Adult, Erotic Romance, Urban Fantasy, Fiction",Elloras Cave Pub Inc,9781843607243,English,,1843607247,3.91
