id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
327548,The Walking Drum,https://www.goodreads.com/book/show/327548.The_Walking_Drum,,Louis L'Amour,"9,092",830,496,648,"May 1, 1985","May 1, 1984","Historical Fiction, Fiction, Westerns, Adventure, Historical, Classics, Medieval, Fantasy, Novels, Adult Fiction",Bantam,9780553280401,English,,0553280406,4.24
22297138,The Novice,https://www.goodreads.com/book/show/22297138-the-novice,Summoner #1,Taran Matharu,"31,753","3,303",398,648,"May 5, 2015","May 5, 2015","Fantasy, Young Adult, Magic, Young Adult Fantasy, Fiction, Demons, High Fantasy, Adventure, Paranormal, Supernatural",Feiwel and Friends,,English,,,4.12
41450662,The Kiss Thief,https://www.goodreads.com/book/show/41450662-the-kiss-thief,,L.J. Shen,"94,716","9,668",320,648,"January 6, 2019","January 6, 2019","Romance, Contemporary, New Adult, Contemporary Romance, Dark, Adult, Fiction, Crime, Audiobook, Marriage",Independently published,9781793307507,English,,1793307504,3.88
26025989,The Princess Diarist,https://www.goodreads.com/book/show/26025989-the-princess-diarist,,Carrie Fisher,"82,236","9,810",257,648,"November 22, 2016","October 18, 2016","Nonfiction, Memoir, Biography, Audiobook, Star Wars, Humor, Autobiography, Biography Memoir, Adult, Film",Blue Rider Press,9780399173592,English,,0399173595,3.69
61303460,The Oldest Dance,https://www.goodreads.com/book/show/61303460-the-oldest-dance,Wisdom Revolution #2,Misba,"6,390",934,252,648,"January 1, 2022","September 19, 2021","Fantasy, Post Apocalyptic, Science Fiction Fantasy, Science Fiction, Adventure, Dark, Thriller, Adult, Utopia, Classics",Nomad's Forge,,English,,,4.56
1300350,Supernova: Akar,https://www.goodreads.com/book/show/1300350.Supernova,Supernova #2,Dee Lestari,"10,297",778,202,647,"November 1, 2002","January 1, 2002","Fiction, Indonesian Literature, Novels, Fantasy, Science Fiction, Literature, Romance, Adventure, Adult, Philosophy",Truedee Books,9789799625724,Indonesian,,9799625726,3.86
19330,The Complete Tales,https://www.goodreads.com/book/show/19330.The_Complete_Tales,The World of Beatrix Potter: Peter Rabbit #1-23,Beatrix Potter,"65,424",639,400,647,"October 19, 2006","January 1, 1986","Classics, Childrens, Fiction, Picture Books, Short Stories, Fantasy, Animals, Audiobook, British Literature, Childrens Classics",Warne,9780723258049,English,,072325804X,4.36
34548,If Chins Could Kill: Confessions of a B Movie Actor,https://www.goodreads.com/book/show/34548.If_Chins_Could_Kill,,Bruce Campbell,"18,249",932,344,647,"August 24, 2002","June 23, 2001","Nonfiction, Biography, Humor, Memoir, Autobiography, Film, Biography Memoir, Comedy, Media Tie In, Audiobook",L.A. Weekly Books,9780312291457,English,,0312291450,3.94
4415692,The Soldiers of Halla,https://www.goodreads.com/book/show/4415692-the-soldiers-of-halla,Pendragon #10,D.J. MacHale,"23,848",599,594,647,"May 12, 2009","January 1, 2009","Fantasy, Young Adult, Fiction, Science Fiction, Adventure, Childrens, Teen, Young Adult Fantasy, Middle Grade, Dystopia",Aladdin,9781416914204,English,,141691420X,4.27
7682,The Great Train Robbery,https://www.goodreads.com/book/show/7682.The_Great_Train_Robbery,,Michael Crichton,"30,890","1,798",300,647,"January 1, 1979","May 12, 1975","Fiction, Historical Fiction, Thriller, Mystery, Crime, Historical, Adventure, Audiobook, Mystery Thriller, Classics",Bantam Books,9780553129199,English,,0553129198,3.88
262731,The Definitive Book of Body Language,https://www.goodreads.com/book/show/262731.The_Definitive_Book_of_Body_Language,,Allan Pease,"26,740","1,332",400,647,"July 25, 2006","January 1, 1994","Psychology, Nonfiction, Self Help, Communication, Business, Personal Development, Science, Reference, Relationships, Social",Bantam,9780553804720,English,,,3.96
763508,Under Milk Wood,https://www.goodreads.com/book/show/763508.Under_Milk_Wood,,Dylan Thomas,"9,277",643,121,647,"January 1, 1954","March 1, 1954","Plays, Poetry, Fiction, Classics, Drama, Theatre, Literature, 20th Century, British Literature, Audiobook",New Directions,9780811202091,English,,0811202097,4.03
2653622,The Keepsake,https://www.goodreads.com/book/show/2653622-the-keepsake,Rizzoli & Isles #7,Tess Gerritsen,"42,241","2,057",349,647,"September 9, 2008","August 1, 2008","Mystery, Thriller, Crime, Fiction, Mystery Thriller, Suspense, Audiobook, Detective, Murder Mystery, Adult",Ballantine Books,9780345497628,English,,0345497627,4.11
61905,Barrayar,https://www.goodreads.com/book/show/61905.Barrayar,Vorkosigan Saga (Publication Order) #7,Lois McMaster Bujold,"28,556","1,253",336,647,"December 1, 2003","October 1, 1991","Science Fiction, Fiction, Space Opera, Hugo Awards, Audiobook, Fantasy, Science Fiction Fantasy, Romance, Space, Adventure",Gardners Books,9780743468411,English,,0743468414,4.29
2992061,Born of Night,https://www.goodreads.com/book/show/2992061-born-of-night,The League: Nemesis Rising #1,Sherrilyn Kenyon,"27,197","1,771",539,647,"October 1, 2009","December 1, 1995","Romance, Paranormal Romance, Fantasy, Science Fiction, Paranormal, Aliens, Adult, Science Fiction Romance, Fiction, Urban Fantasy",St. Martin's Press,9780312942304,English,,0312942303,4.19
31079552,Twisted Love,https://www.goodreads.com/book/show/31079552-twisted-love,,Wally Runnels,202,11,320,647,"July 6, 2016","Published July 6, 2016","Mystery, Romantic, Thriller, Drama, 21st Century, Adventure, Romance, Suspense, Modern, Love Story",CreateSpace Independent Publishing Platform,9781533347039,English,,1533347034,4.15
26075634,The Improbable Wonders of Moojie Littleman,https://www.goodreads.com/book/show/26075634-the-improbable-wonders-of-moojie-littleman,,Robin Gregory,559,126,294,647,"November 1, 2015","November 1, 2015","Fiction, Young Adult, Magical Realism, Fantasy, New Adult, Adult, Novels, Adventure, Teen, Magic",Mad Mystical Journey Press,,English,,,4.23
56925545,All the Young Dudes - Volume Two: Years 5 - 7,https://www.goodreads.com/book/show/56925545-all-the-young-dudes---volume-two,All the Young Dudes #2,MsKingBean89,"16,120","1,971",591,647,,"November 12, 2018","Fantasy, Fan Fiction, LGBT, Romance, Queer, Fiction, Young Adult",,,,,,4.81
55196813,The Maid,https://www.goodreads.com/book/show/55196813-the-maid,Molly the Maid #1,Nita Prose,"456,686","45,570",304,647,"January 4, 2022","January 4, 2022","Mystery, Fiction, Mystery Thriller, Thriller, Audiobook, Crime, Contemporary, Adult, Adult Fiction, Suspense",Ballantine Books,,English,"Barry Award for Best First Novel (2023), Anthony Award for Best First Novel and Nominee for Best Hardcover Novel (2023), Audie Award Nominee for Mystery (2023), Edgar Award Nominee for Best Novel (2023), Goodreads Choice Award for Mystery & Thriller and Nominee for Debut Novel (2022)",,3.79
74403,The Deptford Trilogy,https://www.goodreads.com/book/show/74403.The_Deptford_Trilogy,The Deptford Trilogy #1–3,Robertson Davies,"8,059",412,825,646,"January 1, 1983","January 1, 1975","Fiction, Fantasy, Canada, Literature, Novels, Classics, Mystery, Literary Fiction, Canadian Literature, Magical Realism",Penguin Books,9780140118599,English,,0140118594,4.32
27001,The Well of Lost Plots,https://www.goodreads.com/book/show/27001.The_Well_of_Lost_Plots,Thursday Next #3,Jasper Fforde,"40,408","2,113",381,646,"January 1, 2004","January 1, 2003","Fantasy, Fiction, Mystery, Humor, Books About Books, Science Fiction, Science Fiction Fantasy, Alternate History, Time Travel, Comedy",Penguin Books,9780143034353,English,,0143034359,4.09
39030,Reliquary,https://www.goodreads.com/book/show/39030.Reliquary,Aloysius Pendergast #2,Douglas Preston,"45,821","1,837",464,646,"August 1, 2005","January 1, 1997","Thriller, Mystery, Horror, Fiction, Mystery Thriller, Suspense, Science Fiction, Adventure, Crime, Detective",Tor Books,9780765354952,English,,0765354950,4.03
7747263,Misguided Angel,https://www.goodreads.com/book/show/7747263-misguided-angel,Blue Bloods #5,Melissa de la Cruz,"39,167","1,314",265,646,"October 26, 2010","October 26, 2010","Young Adult, Vampires, Fantasy, Paranormal, Romance, Angels, Urban Fantasy, Supernatural, Paranormal Romance, Fiction",Hyperion,9781423121282,English,,1423121287,3.93
45046784,Cracked Up to Be,https://www.goodreads.com/book/show/45046784-cracked-up-to-be,,Courtney Summers,"19,218","2,220",224,646,"February 4, 2020","December 23, 2008","Mystery, High School, Teen, Mental Illness, Realistic Fiction, Young Adult, Coming Of Age, Audiobook, Young Adult Romance, Contemporary",Wednesday Books,9781250256973,English,,1250256976,3.74
733473,The Futurological Congress: From the Memoirs of Ijon Tichy,https://www.goodreads.com/book/show/733473.The_Futurological_Congress,Ijon Tichy #3,Stanisław Lem,"12,476",863,149,646,"October 28, 1985","January 1, 1971","Science Fiction, Fiction, Polish Literature, Dystopia, Humor, Fantasy, Science Fiction Fantasy, Classics, Novels, Poland",Harper Voyager,9780156340403,English,,0156340402,4.19
32075662,Our Dark Duet,https://www.goodreads.com/book/show/32075662-our-dark-duet,Monsters of Verity #2,Victoria Schwab,"51,871","9,484",528,646,"June 13, 2017","June 13, 2017","Fantasy, Young Adult, Dystopia, Paranormal, Urban Fantasy, Fiction, Young Adult Fantasy, Audiobook, Horror, Romance",Greenwillow Books,9780062380883,English,,0062380885,4.15
17491,The Enchanted Wood,https://www.goodreads.com/book/show/17491.The_Enchanted_Wood,The Magic Faraway Tree #1,Enid Blyton,"27,868","1,101",213,645,"January 1, 2002","May 1, 1939","Fantasy, Childrens, Classics, Fiction, Adventure, Middle Grade, Magic, Young Adult, Audiobook, 20th Century",Egmont Childrens Books,9780749748005,English,,0749748001,4.24
12637490,Goddess Interrupted,https://www.goodreads.com/book/show/12637490-goddess-interrupted,Goddess Test #2,Aimee Carter,"31,525","2,274",304,645,"March 27, 2012","March 27, 2012","Mythology, Young Adult, Fantasy, Romance, Paranormal, Greek Mythology, Fiction, Paranormal Romance, Supernatural, Gods",Harlequin Teen,9780373210459,English,,0373210450,3.99
