id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
1297150,Sword Song,https://www.goodreads.com/book/show/1297150.Sword_Song,The Last Kingdom #4,Bernard Cornwell,"39,888","1,360",314,695,"January 22, 2008","September 3, 2007","Historical Fiction, Fiction, Historical, Fantasy, Medieval, Adventure, War, British Literature, Audiobook, Anglo Saxon",Harper,9780060888640,English,,0060888644,4.31
215543,The Lost City of Faar,https://www.goodreads.com/book/show/215543.The_Lost_City_of_Faar,Pendragon #2,D.J. MacHale,"31,017",753,384,695,"January 1, 2003","January 1, 2003","Fantasy, Young Adult, Fiction, Science Fiction, Adventure, Childrens, Middle Grade, Young Adult Fantasy, Teen, Science Fiction Fantasy",Aladdin Paperbacks,9780743437325,English,,0743437322,4.18
15774969,Belonging,https://www.goodreads.com/book/show/15774969-belonging,Temptation #2,Karen Ann Hopkins,"1,003",169,408,695,"April 28, 2013","January 1, 2013","Young Adult, Romance, Amish, Contemporary, Realistic Fiction, Young Adult Contemporary, Teen, New Adult, Harlequin Teen, Young Adult Romance",Harlequin TEEN,9780373210817,English,,0373210817,3.98
428042,Airborn,https://www.goodreads.com/book/show/428042.Airborn,Matt Cruse #1,Kenneth Oppel,"25,268","2,091",501,695,"May 24, 2005","May 11, 2004","Fantasy, Young Adult, Steampunk, Science Fiction, Adventure, Fiction, Middle Grade, Teen, Pirates, Audiobook",HarperCollins,9780060531829,English,"Locus Award Nominee for Best Young Adult Book (2005), Sunburst Award Nominee for Canadian Novel (2005), Michael L. Printz Award Nominee (2005), Rhode Island Teen Book Award Nominee (2006), Michigan Library Association Thumbs Up! Award (2005), Ruth and Sylvia Schwartz Children's Book Award for YA-Middle Reader (2005), Manitoba Young Readers' Choice Award Nominee (2006), Waterstones Children's Book Prize Nominee (2005), OLA Forest of Reading Red Maple Award for Fiction (2005), Rebecca Caudill Young Readers' Book Award Nominee (2007)",0060531827,4.18
6058042,Bad Moon Rising,https://www.goodreads.com/book/show/6058042-bad-moon-rising,Dark-Hunter #17,Sherrilyn Kenyon,"29,859","1,091",352,695,,"August 4, 2009","Paranormal Romance, Paranormal, Romance, Fantasy, Vampires, Urban Fantasy, Shapeshifters",,,,,,4.27
17455815,Stone Cold Touch,https://www.goodreads.com/book/show/17455815-stone-cold-touch,The Dark Elements #2,Jennifer L. Armentrout,"57,911","5,527",464,695,"October 21, 2014","August 11, 2014","Fantasy, Young Adult, Paranormal, Romance, Demons, Paranormal Romance, Urban Fantasy, New Adult, Supernatural, Young Adult Fantasy",Harlequin Teen,,English,,,4.21
25766585,Heartbound,https://www.goodreads.com/book/show/25766585-heartbound,,P.I. Alltraine,87,36,171,695,"August 5, 2015","August 5, 2015","Young Adult, Fantasy, Romance, Aliens, Paranormal, Young Adult Fantasy",Soulmatepublishing,,English,,,3.74
13659,Tales from Earthsea,https://www.goodreads.com/book/show/13659.Tales_from_Earthsea,Earthsea Cycle #5,Ursula K. Le Guin,"26,029","1,348",280,695,"October 28, 2003","May 4, 2001","Fantasy, Fiction, Short Stories, Young Adult, High Fantasy, Science Fiction, Magic, Science Fiction Fantasy, Dragons, Classics",Ace,9780441011247,English,,0441011241,4.08
32940857,Worlds Collide,https://www.goodreads.com/book/show/32940857-worlds-collide,The Land of Stories #6,Chris Colfer,"32,054","2,076",448,695,"July 11, 2017","July 11, 2017","Fantasy, Middle Grade, Fiction, Young Adult, Adventure, Magic, Fairy Tales, Childrens, Retellings, Audiobook","Little, Brown Books for Young Readers",9780316355896,English,,0316355895,4.50
294047,Amazonia,https://www.goodreads.com/book/show/294047.Amazonia,,James Rollins,"32,928","1,458",510,694,"March 1, 2002","March 19, 2002","Thriller, Adventure, Fiction, Mystery, Action, Science Fiction, Mystery Thriller, Suspense, Fantasy, Horror",Avon Books,9780060002497,English,,0060002492,4.14
227658,Running Out of Time,https://www.goodreads.com/book/show/227658.Running_Out_of_Time,Out of Time #1,Margaret Peterson Haddix,"26,169","1,867",184,694,"January 1, 2004","October 1, 1995","Young Adult, Fiction, Middle Grade, Science Fiction, Historical Fiction, Childrens, Mystery, Adventure, Dystopia, Realistic Fiction",Scholastic,9780439632508,English,"Independent Publisher Book Award (IPPY) Nominee for Children's Audio (Finalist) (1999), Grand Canyon Reader Award for Intermediate Book (1998), Maryland Black-Eyed Susan Book Award for Grade 6-9 (1998), California Young Readers Medal Nominee for Middle School/Junior High (1998), Oklahoma Sequoyah Award for YA (1998)",0439632501,3.99
22842304,Kerri's War,https://www.goodreads.com/book/show/22842304-kerri-s-war,The King Trilogy #3,Stephen Douglass,"1,530",16,315,694,Stephen Douglass,"August 11, 2011","Thriller, Romance, Crime, Amazon",,,English,,,3.84
