id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
21015194,Shit my History Teacher DID NOT tell me!,https://www.goodreads.com/book/show/21015194-shit-my-history-teacher-did-not-tell-me,,Karl Wiggins,279,11,227,748,,"January 7, 2014","Nonfiction, History, Humor, Comedy, Philosophy, Politics, Historical",,,,,,4.10
25451264,Death's End,https://www.goodreads.com/book/show/25451264-death-s-end,Remembrance of Earth's Past #3,Liu Cixin,"99,936","9,217",604,748,"September 20, 2016","November 1, 2010","Science Fiction, Fiction, China, Audiobook, Fantasy, Science Fiction Fantasy, Space, Aliens, Speculative Fiction, Space Opera",TOR,9780765377104,English,,0765377101,4.43
39983543,The Hive Queen,https://www.goodreads.com/book/show/39983543-the-hive-queen,Wings of Fire #12,Tui T. Sutherland,"12,425",540,286,748,"December 26, 2018","December 26, 2018","Fantasy, Dragons, Middle Grade, Fiction, Childrens, Adventure, Young Adult, Audiobook, Animals, Juvenile",Scholastic Press,9781338214482,English,,1338214489,4.50
43807935,When She Returned,https://www.goodreads.com/book/show/43807935-when-she-returned,,Lucinda Berry,"59,884","3,474",293,748,"October 15, 2019","October 15, 2019","Thriller, Mystery, Fiction, Mystery Thriller, Audiobook, Psychological Thriller, Suspense, Adult, Cults, Contemporary",Thomas & Mercer,9781542092913,English,,1542092914,4.05
86236,Into the Forest,https://www.goodreads.com/book/show/86236.Into_the_Forest,,Jean Hegland,"14,884","1,855",243,747,"January 1, 1998","August 18, 1996","Fiction, Post Apocalyptic, Dystopia, Science Fiction, Young Adult, Apocalyptic, Survival, Speculative Fiction, Adult, Roman",Dial Press,9780553379617,English,,0553379615,3.81
74731,The Stupidest Angel: A Heartwarming Tale of Christmas Terror,https://www.goodreads.com/book/show/74731.The_Stupidest_Angel,Pine Cove #3,Christopher Moore,"44,418","3,467",306,747,"November 1, 2005","October 1, 2004","Humor, Fiction, Fantasy, Christmas, Comedy, Horror, Zombies, Holiday, Audiobook, Adult",William Morrow,9780060842352,English,,0060842350,3.81
12369942,Endless,https://www.goodreads.com/book/show/12369942-endless,The Violet Eden Chapters #4,Jessica Shirvington,"10,457",787,446,747,"August 28, 2012","August 28, 2012","Angels, Young Adult, Fantasy, Paranormal, Romance, Paranormal Romance, Supernatural, Urban Fantasy, Magic, Young Adult Paranormal",Hachette,9780734412720,English,,073441272X,4.51
17262236,Rose Under Fire,https://www.goodreads.com/book/show/17262236-rose-under-fire,Code Name Verity #2,Elizabeth Wein,"22,395","3,125",360,747,"September 10, 2013","June 1, 2013","Historical Fiction, Young Adult, Historical, Fiction, World War II, War, Holocaust, Teen, Audiobook, Survival",Hyperion,9781423183099,English,"Schneider Family Book Award for Teen (2014), Josette Frank Award (2014), SCBWI Golden Kite Award Nominee for Fiction (2014), Milwaukee County Teen Book Award Nominee (2015), Goodreads Choice Award Nominee for Young Adult Fiction (2013), Carnegie Medal Nominee (2014)",1423183096,4.13
17331828,Talon,https://www.goodreads.com/book/show/17331828-talon,Talon #1,Julie Kagawa,"30,170","3,883",449,747,"October 28, 2014","October 28, 2014","Fantasy, Young Adult, Dragons, Romance, Paranormal, Urban Fantasy, Fiction, Audiobook, Young Adult Fantasy, Supernatural",Harlequin Teen,9780373211395,English,,0373211392,3.75
150253,"If Not, Winter: Fragments of Sappho",https://www.goodreads.com/book/show/150253.If_Not_Winter,,Sappho,"16,598","1,985",416,747,"January 1, 2003","August 27, 2002","Poetry, Classics, LGBT, Queer, Lesbian, Mythology, Fiction, Greece, Ancient, Gay",Virago,9781844080816,English,,1844080811,4.44
18833,Dead Babies,https://www.goodreads.com/book/show/18833.Dead_Babies,,Martin Amis,"6,026",260,206,747,"April 3, 1991","January 1, 1975","Fiction, Contemporary, Thriller, Novels, British Literature, Mystery, 20th Century, Humor, Literary Fiction, Literature",Vintage,9780679734499,English,,067973449X,3.38
397860,The Fog,https://www.goodreads.com/book/show/397860.The_Fog,,James Herbert,"25,831",647,345,747,"April 1, 1999","January 1, 1975","Horror, Fiction, Thriller, Science Fiction, Mystery, Supernatural, Audiobook, Fantasy, Novels, Paranormal",Macmillan UK,9780330376150,English,,0330376152,3.89
87425,Tintin in Tibet,https://www.goodreads.com/book/show/87425.Tintin_in_Tibet,Tintin #20,Hergé,"17,511",564,62,746,"June 20, 2008","November 1, 1959","Comics, Graphic Novels, Adventure, Bande Dessinée, Fiction, Childrens, Graphic Novels Comics, Comic Book, France, Mystery",Egmont,9781405208192,English,,1405208198,4.23
13650513,The Problem of Pain,https://www.goodreads.com/book/show/13650513-the-problem-of-pain,,C.S. Lewis,"61,201","2,566",162,746,"January 1, 2012","January 1, 1940","Christian, Nonfiction, Theology, Religion, Christianity, Philosophy, Faith, Classics, Spirituality, Christian Living",CollinsWillow,9780007461264,English,,0007461267,4.12
998,The Millionaire Next Door: The Surprising Secrets of America's Wealthy,https://www.goodreads.com/book/show/998.The_Millionaire_Next_Door,,Thomas J. Stanley,"108,228","4,565",258,746,"October 1, 1998","October 28, 1995","Finance, Nonfiction, Business, Personal Finance, Money, Self Help, Economics, Personal Development, Audiobook, Psychology",Gallery Books,9780671015206,English,,0671015206,4.07
18718848,Mosquitoland,https://www.goodreads.com/book/show/18718848-mosquitoland,,David Arnold,"33,393","4,654",336,746,"March 3, 2015","March 3, 2015","Young Adult, Contemporary, Fiction, Realistic Fiction, Mental Health, Mental Illness, Coming Of Age, Road Trip, Audiobook, Teen",Viking Children's,,English,,,3.87
22318578,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,https://www.goodreads.com/book/show/22318578-the-life-changing-magic-of-tidying-up,Magic Cleaning #1,Marie Kondō,"354,920","32,103",213,746,"October 14, 2014","December 27, 2010","Nonfiction, Self Help, Audiobook, Personal Development, Psychology, Japan, Productivity, Reference, Adult, How To",Ten Speed Press,9781607747307,English,,1607747308,3.87
156699837,What I Wish I Said: Confessions of a Columnist,https://www.goodreads.com/book/show/156699837-what-i-wish-i-said,,Jaime Watt,272,3,Kindle,746,"June 15, 2023","Published June 15, 2023",Nonfiction,ECW Press,9780888903488,English,,0888903480,4.27
227593,Three Junes,https://www.goodreads.com/book/show/227593.Three_Junes,,Julia Glass,"44,452","2,809",353,745,"May 1, 2003","May 7, 2002","Fiction, Book Club, Contemporary, Literary Fiction, Adult Fiction, Scotland, Novels, Literature, Family, Audiobook",Anchor Books,9780385721424,English,,0385721420,3.57
3331756,عائد إلى حيفا,https://www.goodreads.com/book/show/3331756,,Ghassan Kanafani,"22,097","3,979",76,745,"January 1, 1985","January 1, 1969","Novels, Fiction, Politics, Literature, Classics, Historical Fiction, Short Stories, War, Audiobook",دار العودة,,Arabic,,,4.36
113429,No One Belongs Here More Than You,https://www.goodreads.com/book/show/113429.No_One_Belongs_Here_More_Than_You,,Miranda July,"39,453","4,365",205,745,"May 15, 2007","May 15, 2007","Short Stories, Fiction, Contemporary, Literary Fiction, American, Adult Fiction, Literature, Humor, Womens, Short Story Collection",Scribner,9780743299398,English,,0743299396,3.80
397507,Heaven Has No Favorites,https://www.goodreads.com/book/show/397507.Heaven_Has_No_Favorites,,Erich Maria Remarque,"12,713",557,320,745,"June 9, 1998","January 1, 1961","Classics, Fiction, German Literature, Historical Fiction, Romance, Germany, Novels, Drama, Audiobook, 20th Century",Random House Trade Paperbacks,9780449912492,English,,0449912493,4.26
8196732,Sister,https://www.goodreads.com/book/show/8196732-sister,,Rosamund Lupton,"53,008","5,426",358,745,"September 2, 2010","January 1, 2010","Mystery, Fiction, Thriller, Crime, Mystery Thriller, Suspense, Contemporary, Adult Fiction, Family, Book Club",Piatkus Books,9780749942014,English,,0749942010,3.77
88514,Platform,https://www.goodreads.com/book/show/88514.Platform,,Michel Houellebecq,"21,998","1,391",259,745,"July 13, 2004","August 24, 2001","Fiction, France, Novels, French Literature, Literature, Contemporary, 21st Century, Roman, Travel, Sexuality",Vintage,9781400030262,English,,1400030269,3.81
34368744,The Touch: A Supernatural Story,https://www.goodreads.com/book/show/34368744-the-touch,Touch #1,Robert Flynn III,416,110,388,745,"February 11, 2017","February 17, 2017","Fantasy, Young Adult, Fiction, Adventure, Religion, Supernatural, New Adult, Paranormal, Adult, Novels",,,English,,,3.62
28734,Magic's Price,https://www.goodreads.com/book/show/28734.Magic_s_Price,Valdemar: The Last Herald-Mage #3,Mercedes Lackey,"21,331",462,351,744,"July 3, 1990","July 3, 1990","Fantasy, Fiction, LGBT, Magic, Science Fiction Fantasy, Romance, High Fantasy, M M Romance, Young Adult, Queer",DAW Books,9780886774264,English,,0886774268,4.27
106134,"Bone, Vol. 1: Out from Boneville",https://www.goodreads.com/book/show/106134.Bone_Vol_1,Bone,Jeff Smith,"87,563","2,688",138,744,"February 1, 2005","July 3, 1991","Graphic Novels, Comics, Fantasy, Fiction, Adventure, Young Adult, Middle Grade, Humor, Graphic Novels Comics, Childrens",Graphix,9780439706407,English,,0439706408,4.19
36127488,Front Desk,https://www.goodreads.com/book/show/36127488-front-desk,Front Desk #1,Kelly Yang,"36,556","5,185",298,744,"May 29, 2018","May 29, 2018","Middle Grade, Realistic Fiction, Fiction, Childrens, Contemporary, Historical Fiction, Family, Young Adult, Audiobook, Juvenile",Arthur A. Levine Books,9781338157796,English,"Vermont Golden Dome Book Award Nominee (2020), Waterstones Children's Book Prize Nominee for Younger Readers (2022), Goodreads Choice Award Nominee for Middle Grade & Children's (2018), Asian/Pacific American Award for Literature for Children's Literature (2019), Rebecca Caudill Young Readers' Book Award (2021)",1338157795,4.39
59250395,The Oldest Dance,https://www.goodreads.com/book/show/59250395-the-oldest-dance,Wisdom Revolution #2,Misba,"6,390",934,258,744,"September 15, 2021","September 19, 2021","Fantasy, Post Apocalyptic, Science Fiction Fantasy, Science Fiction, Adventure, Dark, Thriller, Adult, Utopia, Classics",Nomad's Forge,,9789843510860,,,4.56
